title,dates,press,link,content,time
"[코인시황] 비트코인, 2100만원대 횡보…'사기 혐의' 빗썸 실소유주 1심 무죄",2023.01.03,뉴스웍스,http://www.newsworks.co.kr/,,
"'부자아빠' 기요사키 ""BTC 1만달러 내려오면 가슴 뛸 것""",2023.01.03,코인데스크코리아,https://www.coindeskkorea.com/,,
"[디지털 야누스, NFT③] '웹 3.0' 판 키우기…미래 동력일까 공허한 외침일까",2023.01.03,투데이신문,http://www.ntoday.co.kr,,
솔라나와 비트코인 상승..나스닥 선물 강세 보여..테슬라와 애플 키 쥐어..새...,2023.01.03,매일안전신문,http://peoplesafe.kr,,
모멘텀,2023.01.03,단비뉴스,http://www.danbinews.com,,
리플 판 흔드나...시선집중,2023.01.03,이코노믹리뷰,http://www.econovill.com/,,
비트코인(BTC) 가격 AI 전망치 1만 5000달러 선...커뮤니티는 1만 9000까지,2023.01.03,국제뉴스,http://www.gukjenews.com/,,
여전히 혼조세...비트코인 어디로?,2023.01.03,이코노믹리뷰,http://www.econovill.com/,,
"이정훈 빗썸 전 의장, 1심 무죄…""코인 상장 확약, 근거 없어""",2023.01.03,한국경제,https://n.news.naver.com/mnews/article/015/0004795553?sid=105,"




사진=뉴스1빗썸의 실소유주 이정훈 전 빗썸홀딩스·빗썸코리아 이사회 의장이 1심에서 무죄를 선고받았다.3일 서울중앙지법 형사합의34부(부장판사 강규태)는 특정경제범죄 가중처벌 등에 관한 법률 위반(사기) 등 혐의로 기소된 이 전 의장의 1심 선고공판에서 무죄를 선고했다.이 전 의장은 검찰로부터 2018년 10월 김병건 BK메디컬그룹 회장의 약 4000억원 빗썸 매입 계약 때 'BXA' 코인 상장을 명목으로 인수대금 일부(당시 환율 1120억원)를 편취했다는 혐의를 받은 바 있으나 재판부는 검찰이 제시한 증거만으로 이 전 의장이 코인 상장을 약속했다고 볼 수 없다고 봤다.더불어 재판부는 김 회장 등 피해자의 진술이 번복됐던 점 등을 근거로 신빙성이 부족하다고 판단했다. 이 전 의장이 김 회장에게 빗썸 인수 및 공동경영을 제안한 것이 기망 행위라는 검찰 측 공소사실도 상장 확약 사실이 인정되지 않는다는 이유로 배척했다.재판부는 ""피고인 발언이 코인을 상장해 주식매매 대금을 충당할 수 있다고 해석된다고 해도 피해자의 가상자산 경력과 관련 지식이 상당하다는 점을 고려하면 피해자가 피고인의 말을 듣고 착오에 빠질 것으로 보이지 않는다""며 ""검사가 제출한 증거만으로는 공소사실과 같이 기망 행위로 인한 착오에 빠져 주식매매 대금을 처분했다고 인정할 수 없다""고 판시했다.한편 빗썸은 ""법원의 판결은 존중한다""라며 ""빗썸은 전문경영인 체제로 운영되고 있으며, 이정훈 전 의장은 빗썸의 경영에 일체 관여하지 않는다""고 밝혔다. 이어 ""재판의 결과와 관계없이 앞으로도 빗썸은 더욱 편리하고 안전한 거래를 위해 최선의 서비스를 제공하도록 노력하겠다""고 덧붙였다.≪이 기사는 1월 3일(14시24분) 블록체인·가상자산(코인) 투자 정보 플랫폼(앱) '블루밍비트'에 게재된 기사입니다≫
",2023-01-03 20:46:01
[김종현 변호사의 법률산책] 암호화폐의 법률적인 쟁점 ①,2023.01.03,위드인뉴스,http://www.withinnews.co.kr,,
[미리보는 이데일리 신문]‘부동산 경착륙 막자’ DSR 빼고 다 푼다,2023.01.03,이데일리,https://n.news.naver.com/mnews/article/018/0005399508?sid=101,"
			[이데일리 이정현 기자] 다음은 4일자 이데일리 신문 주요 뉴스다.△1면-‘부동산 경착륙 막자’ DSR 빼고 다 푼다-저평가된 韓증시…문제는 ‘취약한 지배구조’-“승자독식 정치 깨야”…전문가들 선거제 개편 한목소리-반도체 대기업 최대 25% 세액공재-[사설]시대착오적 노인기준 연령…언제까지 그대로 둘 건가-[사설]봇물 터진 공공요금 인상, 물가안정이 최우선 과제다△종합-토레스 질주에 판매량 11만대 돌파…재도약 신호탄 쐈다-중국발 입국자 20% 확진 홍콩·마카오도 검역 강화△코리아 ‘디스카운트’서 ‘프리미엄’으로-“불투명한 지배구조가 문제…대주주·소액주주 윈윈 때 韓증시 제값 받아”-“기업 이사, 주주에 충실 의무화” 상법 개정 시급-‘아베 효과’ 본 日주주행동주의…닛케이225지수 85% 성장△물꼬트인 정치개혁…나아갈 방향은-계파 줄세우기·강성팬덤 판치는 정치권…국민은 ‘정치혐오’ 악순환-유럽의회, 인구 적은 국가도 의석 보장 韓 인구 소멸 지역 해결책 참고해야△물꼬트인 정치개혁…나아갈 방향은-‘4년 중임제 vs 내각제’ 팽팽…다수 “지역구도 깰 중대선거구제 도입”-3표차 당선…소선구제 이제는 손볼 때-여야 청년정치인들 선거제도 개혁 위해 뭉쳤다△부동산 시장 연착륙 총력전-“美 기준금리 상단 불확실”…규제 대거 풀었지만, 결국 금리가 ‘관건’-실거주의무 폐지…“전세끼고 집 사라는 소리 아닌가요”-자금시장 경색 해소…PF-ABCP 차환 어려운 사업장에 대출-서울 21개구·경기 전지역 규제 전면 해제△종합-반도체업계 “글로벌 경쟁력 확보할 여건 마련” 환영…野 반대는 변수-주담대 변동금리 상단 8% 뚫었다 30년 만기 3억 빌리면 이자만 5억-한미 ‘공동 핵 연습’ 딴소리?…용어 혼선에 따른 해프닝-올해 5급 이하 공무원 연봉 1.7% 인상…4급 이상은 동결△신년 인터뷰-한국, 신냉전 막을 희망…미·중 어느 한쪽만 택할 필요 없다-“러, 종전 명분 없어 우크라戰 장기화…쇠퇴하는 유럽, 美·中만 반사이익”△정치-野 ‘국조특위·안전운임제’ 단독 강행하나-與 선관위, 내달 후보등록 확정…전당대회 본격화-“북한 인권문제에 여야 따로 없어…재단 설립 시급”-尹대통령, 文케어 또 때리자 野 “근거없는 가짜뉴스” 반발-‘설연휴 물가 안정’ 머리맞댄 민·당·정△경제-전력수요 역대 최대…‘여름&gt;겨울’ 공식 깬 한파-재정사업 성과 대국민 공개…새는 혈세 막는다-연락 끊긴 ‘비봉이’를 찾습니다-테슬라, 거짓·과장 광고로 28억 과징금 문다△금융-틈새수요 공략…생보사들 ‘자붙이 특약’ 재시동-고물가에 해약환급금 6조…4개월새 2배 늘었다-‘포인트당 1원’ 카드포인트, 돈으로 바꿔요△Global-월가 대형은행 70% “美, 올해 경기침체”-코로나 감염자 폭증에…中 제조업 경기 위축 신호-1400% 상승 vs 70% 하락…엇갈린 비트코인 전망-美기업들 “직원 붙잡자” 임금 25년만에 최대폭↑-달러·엔 환율 120엔대…6개월 만에 최저치-EU-우크라, 내달 3일 키이우서 정상회담△산업-“2025년까지 모든 차종 SDV 전환…‘도전·변화’ 통한 도약의 해로”-더 커지고 더 밝아지고…전세계 TV 마니아 유혹-구자은의 LS…탄탄한 실적 바탕 신사업 육성-LX인터내셔널, 한국유리공업 인수 완료△소비자생활-반갑다 추위야…패딩·방한아이템 인기 ‘후끈’-음료에서 주류로 옮겨붙은 ‘제로 슈거’ 열풍-“금연에 효과” vs “혐오감 조성”-강성현 대표 “충성고객 타깃 마테킹에 집중”△ICT-무작위 ‘PC 1대’로 측정…韓 초고속인터넷 속도 ‘세계 34위’ 믿으라고?-KT “부울경 지역 인터넷 접속 이상 송구”-오너리크스 던 빗썸…지분 매각 여유 얻었다-기본 저장용량·카메라 성능 UP…갤럭시S23 가격도 UP?△증권-상장사 4분기 영업익 전망치 한달새 5.8% ‘뚝’-블랙핑크·뉴진스, 유튜브·음원차트 점령…엔터株 훨훨-“내리막길 건설주 2월게 반등할 듯”△증권-부동산·건설 대출 조이는 상호금융…PF ‘돈 가뭄’ 지속되나-IPO 탄력 받은 오아시스 vs 상장 눈치만 보는 컬리-“반도체 희귀가스 국산화…고성장 자신있다”-‘주식부자 1위’ 이재용 기업인 유일 ‘10조 클럽’△부동산-부동산 한파속 ‘다크호스’로 떠오른 데이터 센터-“소규모 신축빌라 정확한 시세 공개”-고금리에…수도권 월세 거래 50% 넘었다-성남-복정 광역BRT, 2025년부터 운행△Book-정보라·윤고은·윤흥길 신작 쏟아진다…올해도 한국문학 열풍-인류 보편성의 상징, 누가 항문을 더럽다 하는가-히틀러의 광기…마약이 만든 2차 대전의 비극-[200자 책꽂이]△오피니언-[이코노믹 View]부동산 정책 약발이 안 먹히는 이유-[데스크의 눈]막연한 낙관론을 경계한다-[기자수첩]소멸하는 대한민국, 인구정책 대전환 시급하다-[e갤러리]강강훈 ‘해는 진다’△피플-경찰, ‘인원’으로 시민 지키는 조직돼야 신뢰 얻을 것-지질자원연 ‘2022년 대표과학자’에 김경자 우주자원개발센터장-KG이니시스, 고용노동부 주관 근무혁신 우수기업 선정-드링크 인터내셔널, 차훈 대표이사 선임-코인원 ‘헬로네이처 창업자’ 박병열 COO 영입-블랙핑크 ‘셧 다운’ 뮤비 유튜브 3억뷰 돌파△사회-“주말·공휴일 빼고 매일 시위” 선언…풀릴 기미 없는 전장연 사태-‘경찰의 별’ 경무관 22명 승진 비경찰대가 절반 육박 ‘약진’-서울 상위권대 정시 경쟁률 뚝 ‘취업 보장’ 반도체 학과는 강세-한화진 장관 “2027년까지 녹색산업 수출 100조 달성”-반갑다, 맑은 하늘-이태원 참사 사망자 통계 158명→159명으로 변경-부모급여 매달 25일 지급…출생 60일 내 신청해야
",2023-01-03 20:57:01
답답하고 지루하네...비트코인 어떻게 가나,2023.01.03,이코노믹리뷰,http://www.econovill.com/,,
"비트코인 반등 속 이더리움,솔라나 상승..테슬라 다시 하락 보여, 애플 강세....",2023.01.03,매일안전신문,http://peoplesafe.kr,,
"[속보] 푸틴 건강이상 ""심각"" 갑상선암 때문에… 우크라-러시아 전쟁 오판 뉴...",2023.01.03,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인 전문가들 ""올해 BTC '상저하고' 전망""",2023.01.03,코인리더스,http://coinreaders.com,,
"미 증시 상승 출발 예상..비트코인,솔라나 양호한 움직임..시장 핵심은 비트코...",2023.01.03,매일안전신문,http://peoplesafe.kr,,
"리플 CTO, '비트코인SV 창시자' 크레이그 라이트 저격...왜?",2023.01.03,코인리더스,http://coinreaders.com,,
"[코인시장은 지금] 美 규제, 2023년 비트코인 오름세 요인 될까...바이낸스는...",2023.01.03,비즈트리뷴,http://www.biztribune.co.kr/,,
"뱅크먼 프리드, ""FTX 사기 사건에서 무죄 주장"" 예상",2023.01.04,글로벌이코노믹,http://www.g-enews.com/,,
뉴욕증시 비트코인 '1월 효과' 거품 … 고용보고서+ FOMC 의사록+ 푸틴 건강이...,2023.01.04,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인 채굴 난이도, 최근 조정에서 3.6% 하락",2023.01.04,글로벌이코노믹,http://www.g-enews.com/,,
지표 발표에 되밀리는 시장..애플 약세와 테슬라 폭락에 우려 커져.. 솔라나 ...,2023.01.04,매일안전신문,http://peoplesafe.kr,,
"솔라나 급등과 테슬라 폭락..지표 발표 후 미국 주춤..애플 속락 속 알파벳, ...",2023.01.04,매일안전신문,http://peoplesafe.kr,,
"세계 가상화폐 거래 1위 바이낸스, 국내 고팍스 인수 추진",2023.01.04,B4면 1단,https://n.news.naver.com/mnews/article/023/0003738411?sid=105,"
										세계 최대 가상 화폐 거래소 바이낸스가 국내 가상 화폐 거래소 고팍스 인수를 추진한다.



가상화폐 거래소 바이낸스의 자오 창펑 최고경영자. / 조선일보DB										3일 업계에 따르면 바이낸스는 고팍스 최대 주주이자 창업자 이준행 대표의 지분 41%를 사들이기로 하고 협상을 벌이고 있다. 업계 관계자는 “바이낸스가 최근 실사를 마치고 인수 가격과 절차를 두고 조율 중”이라며 “세계 3대 거래소 FTX의 파산 사태 여파로 고팍스도 자금 수혈이 급한 상황”이라고 말했다.인수가 최종 결정될 경우 바이낸스는 고팍스를 통해 한국 시장에 우회 진출할 수 있다. 현재 고팍스의 국내시장 점유율(1% 안팎)은 5위 수준으로, 업비트와 빗썸 같은 주요 거래소에 크게 밀리는 상황이다. 하지만 세계 가상 화폐 거래량의 70% 이상을 차지하는 바이낸스와 제휴를 한다면 다양한 가상 화폐 상품과 서비스를 지원할 수 있다.중국계 캐나다인 자오창펑이 창업한 바이낸스는 공식적으로 특정 국가에 본사를 두고 있지 않는다. 바이낸스는 2020년 한국지사를 설립하고 국내 진출을 추진했으나, 금융 당국 규제에 막혀 국내 서비스를 포기한 바 있다. 하지만 자오창펑은 지난해 초 “한국 시장 재진출을 고려하고 있다”며 한국 시장에 대한 여전한 관심을 드러냈다. 바이낸스는 지난해 11월 카카오 일본자회사 카카오픽코마가 보유 중이던 일본의 가상 화폐 거래소 ‘사쿠라 익스체인지 비트코인’을 인수하는 등 동아시아 시장 진출을 적극 추진하고 있다.
",2023-01-04 03:01:04
"""우크라, 러군 드론 500대 격추""...다우ㆍ나스닥 폭락, 비트코인 '휘청'",2023.01.04,핀포인트뉴스,http://www.pinpointnews.co.kr,,
"[스타트업 리포트]""AI가 바꾸는 결혼정보업"" '모두의 지인'으로 깜짝 반란 일...",2023.01.04,14면 TOP,https://n.news.naver.com/mnews/article/469/0000716500?sid=105,"
AI가 선호도를 점수로 계산해 상대 추천돈 써서 시간 사는 MZ세대 겨냥한 이색 서비스로 인기



성지인(왼쪽), 신민호 테키 공동대표가 서울 논현로 사무실 1층에서 '모두의 지인' 서비스를 위해 범민 작가가 특별히 그려준 벽화 '헬로우맨'을 소개하고 있다. 김영원 인턴기자수십 년 동안 변하지 않는 사업이 있다. 결혼을 전제로 남녀를 연결해 주는 결혼중개업이다. 과거에는 아는 사람이 서로 소개하는 중매에 의존했지만 요즘은 결혼중개업관리법에 따라 결혼정보회사들이 이를 대신한다.이 분야에서 대표적 결혼정보회사 듀오가 약 20년째 매출 1위를 달리고 있다. 그만큼 기존 방식에 익숙한 변하지 않는 시장이라는 뜻이다.결코 만만치 않은 이 시장에 도전장을 던진 신생기업(스타트업)이 있다. 신민호(37), 성지인(38) 공동대표가 2019년 설립한 테키다. 이들은 결혼중개업을 바꿔 보고자 2020년 '모두의 지인' 서비스를 선보였다.그런데 이들의 돌풍이 예사롭지 않다. 인공지능(AI)과 빅데이터 분석 기술을 적용한 '모두의 지인'은 MZ세대에게 인기를 끌며 지난해 테키 매출을 전년 대비 두 배 이상 끌어올렸다. 덕분에 한 번도 놓치지 않고 영업이익을 내며 전통적으로 사람에게만 의존하던 결혼정보업에 변화를 예고하고 있다. 서울 논현로 테키 사무실에서 두 공동대표를 만나 비결을 들어 봤다.AI가 문신까지 확인해 추천신 대표가 기존 결혼정보회사와의 가장 큰 차이점으로 꼽는 것이 만남 상대를 찾아주는 AI다. ""로보 어드바이저로 부르는 AI가 회원 1만 명의 정보와 어떤 상대를 원하는지 선호도를 학습해요. 이를 토대로 키워드별 상생 점수를 계산한 뒤 가장 어울릴 만한 상대를 추천해요. 어울릴 만한 상대를 사람보다 빨리 찾죠.""AI가 학습하는 정보는 학력, 재산 현황, 키와 체중, 선호하는 상대의 나이와 이상형 등 자세하다. ""다른 결혼정보회사들이 확인하지 않는 문신, 흡연, 음주량과 성격유형검사(MBTI)까지 학습해요. 결혼 상대의 문신에 민감한 젊은이들이 많아요. 문신이 너무 크거나 많으면 아예 가입이 안 돼요.""AI가 전부는 아니다. AI가 후보를 추천하면 상대에 대한 설명을 매칭 매니저들이 해준다. 즉 AI와 사람이 상호보완하는 관계다. 성 대표는 매칭 매니저의 역할이 AI 못지않게 중요하다고 강조한다. ""AI도 오류가 있을 수 있으니 매칭 매니저가 일단 확인하고 상대에 대해 성격과 배경 등을 말로 설명해요. 말로 설명 들었을 때 상대를 더 이해하게 되죠.""



성지인 테키 공동대표가 '모두의 지인' 유튜브 채널 영상 제작을 위해 마련한 사내 스튜디오의 분장실에서 촬영 준비를 하고 있다. 김영원 인턴기자매칭 매니저가 연애 상담해줘매칭 매니저들은 다른 결혼정보회사에는 없는 또 다른 역할을 한다. 바로 AI가 할 수 없는 연애 상담이다. ""마음에 드는 상대를 만나는 것도 중요하지만 결혼하려면 상대방 마음에 들어야죠. 이를 위해 매칭 매니저들이 계속 연애할 수 있도록 도와줘요. 대부분 30대 매니저들이어서 MZ세대가 편하게 얘기할 수 있죠. 그래서 회원 연령층이 25~39세로 젊은 편이에요.""매칭 매니저들은 만남 후기를 받는다. 이를 통해 양쪽을 분석하고 이 정보를 AI가 학습한다. ""매칭 매니저들은 단순 소개에서 그치는 것이 아니라 다음 만남이 이어지도록 결정적 역할을 해요. 이들은 양쪽 상황을 모두 알고 있어서 긍정적 방향으로 진행되도록 돕죠.""현재 테키는 10명의 매칭 매니저를 두고 있다. 이와 별도로 7명의 커플 매니저도 있다. ""매칭 매니저는 상대를 이어주고 연애 상담을 하며, 커플 매니저는 회원을 받는 일을 해요.""매니저들은 모두 여자다. ""여성의 심리가 궁금한 남자들은 남자에게 연애 상담받는 것을 싫어해요. 여자들도 여자에게 얘기하는 것을 더 편하게 생각하죠.""TV까지 출연한 인플루언서 성 대표의 연애 상담이때 중요한 것이 성 대표의 역할이다. 성 대표는 유튜브에서 연애와 결혼 상담채널로 유명한 '모두의 지인' 채널을 운영하는 유명인(인플루언서)이다. TV 예능 프로그램까지 출연할 정도로 널리 알려졌다.채널과 서비스명 모두 성 대표의 이름에서 따왔을 정도로 그의 존재가 절대적이다. ""2019년 개설한 채널 구독자가 약 33만 명이에요. 그중 상당수가 회원이죠. 제가 직접 유튜브 채널에 출연해 연애 방법을 알려주고 상담을 해주죠. MZ세대는 사소한 것들도 전문가의 도움을 받는 것을 좋아해 유튜브 채널의 역할이 중요해요.""이를 위해 영상팀과 영상 제작용 스튜디오까지 회사에 만들었다. 성 대표는 영상팀과 매주 회의해 주제와 내용을 결정한 뒤 주 2회 각 2시간씩  인터넷 생방송을 진행한다.



소프트웨어 개발자 출신인 신민호 테키 공동대표가 서울 논현로 테키 사무실에서 '모두의 지인'에 적용된 AI 특허에 대해 설명하고 있다. 김영원 인턴기자엄격한 신원 확인과 심사 거쳐야 가입신 대표는 AI와 매니저의 상호 보완 시스템, 성 대표의 유명 유튜브 채널이 상승 작용을 해서 만남 성사율을 높인다고 설명한다. ""회원 조사 결과 AI 추천 만족도가 90%입니다. AI가 추천했을 때 지속 만남 가능성이 75%죠.""성 대표는 결혼 성사율도 높다고 자부한다. ""회원 가입 후 6개월 내 연애로 이어지는 확률이 61.5%, 연애를 한 사람 중 1년 내 성혼율이 51%입니다. 회원 가입 후 결혼까지 걸리는 기간이 평균 10.6개월이죠.""회원이 되려면 홈페이지에서 프로필 작성 후 커플 매니저의 상담과 본인 동의 아래 신원 확인을 거쳐야 한다. 만약 허위사실이 발견되면 가입할 수 없다. ""혼인 및 가족관계증명서, 졸업증명서와 재직증명서 등을 통해 이혼 여부, 가족 및 직장 관계, 학력 등을 확인해요. 의사나 변호사 등 전문직은 자격증까지 확인하고, 등기부등본 열람을 통해 부동산도 확인하죠.""신청한다고 무조건 회원이 될 수 있는 것도 아니다. ""상대가 원하는 조건, 즉 성사율을 감안해서 가입받아요. 기분 나쁠 수 있지만 매력도가 떨어지면 가입이 안 되죠. 나이가 너무 어리거나 직업 없는 남성은 가입할 수 없어요. 여자는 직업이 없어도 원하는 남성이 많아 가입돼요.""비용은 6회 만날 수 있는 기본 프로그램이  350만 원이다. 하지만 원하는 조건과 상대에 따라 몇 천만 원까지 치솟기도 한다. ""이상형 난이도에 따라 비용이 올라가는 구조죠. 반대로 조건이 좋으면 비용이 낮아져요.""여기에 결혼으로 이어지면 별도로 성혼 사례비를 받는다. ""매니저의 포상금으로 일부 지급되는 성혼 사례비는 최소 500만 원 이상입니다. 이 또한 상대를 찾는 난이도에 따라 달라지죠.""설립 이래 흑자를 놓치지 않은 비결이 덕분에 테키는 설립 이래 매년 흑자를 내고 있다. ""매출이 2021년 21억 원, 2022년 40억 원을 예상해요. 두 배 정도 뛰었죠. 영업이익률이 20%입니다.""여기에는 신 대표의 남다른 생각도 크게 작용했다. ""회사 설립 당시부터 자금 조달이 어려운 시절이 올 것으로  생각했어요. 그래서 무조건 흑자를 내는 사업을 한다는 것이 모토였죠. 자생할 수 없으면 사업을 접겠다는 생각으로 시작했어요.""이를 위해 신 대표는 흔한 광고 한 번 하지 않았다. ""처음부터 마케팅 비용을 전혀 사용하지 않았어요. 대신 성 대표의 유튜버 콘텐츠에 집중했죠. 유튜브 채널 자체가 마케팅 창구가 됐어요.""투자도 받지 않았다. ""돈을 버니 외부 투자를 받을 필요가 없죠. 다만 신용보증기금(신보)에서 1억 원을 받았는데, 돈이 아쉬워서 받은 것이 아니라 신보에서 투자한 회사라는 명분 때문에 받았어요. 사람들에게 신뢰를 줄 수 있으니까요.""당분간 투자를 받을 계획도 없다. ""지금은 투자 환경이 위축되다 보니 오히려 스타트업의 가치가 저평가되는 시대죠. 그래서 투자받는 것이 의미 없습니다.""



신민호(왼쪽), 성지인 테키 공동대표의 목표는 결혼정보업계 1위 업체다. 신 대표는 이를 ""HOT를 뛰어넘은 BTS""에 비유했다. 김영원 인턴기자“HOT 뛰어넘은 BTS 되고 싶어”원래 신 대표는 경희대에서 전자공학을 전공하고 LG디스플레이에서 8년간 소프트웨어를 개발했다. 그는 2017년 퇴사해 카팜이라는 스타트업을 창업했다. ""중고차 거래 사업이었는데 연간 거래액이 20억 원에 이를 만큼 잘됐죠. 내부 사정으로 창업팀이 해산하며 1년여 만에 접었어요.""이후 블록체인 스타트업을 창업했으나 암호화폐가 급락해 문을 닫았다. ""비트코인이 2,700만 원에서 300만 원으로 하락하면서 시장이 죽어버렸어요. 어쩔 수 없이 그만뒀죠.""2019년 창업한 테키는 신종 코로나바이러스 감염증(코로나19) 때문에 사업이 바뀌면서 전화위복이 됐다. ""원래 원격진료 등 디지털 건강관리 사업으로 시작했어요. 주한미군 의무여단과 직계약 맺고 서비스를 개발했으나 코로나19가 터지면서 미군기지 출입을 할 수 없게 돼 사업이 종료됐죠. 그 바람에 친구 소개로 성 대표를 만나 6개월간 사업 준비를 하고 2020년 5월 결혼정보업으로 전환했어요.""성 대표는 9년 동안 결혼정보회사에서 커플 매니저로 일했다. 그만큼 이성의 만남과 연애에 대해서는 전문가다. ""기존과 다른 결혼정보회사를 만들어 보자는 생각에 신 대표와 의기투합했죠.""신 대표에게 결혼정보업은 도전 욕구를 불러일으키는 매력적인 시장이다. ""혁신을 하고 싶었어요. 듀오가 20년째 1위를 하도록 달라진 것이 없는 사업이어서 도전해 볼 만하다고 생각했죠.""이를 위해 신 대표는 직접 AI 서비스를 기획했다. 관련해서 4개의 특허를 취득했고 2개의 특허를 출원 중이다. ""모두 AI가 사람을 잘 연결시켜 주는 방법에 대한 알고리즘 특허입니다.""이들의 목표는 당연히 결혼정보업계 1위다. 신 대표는 이를 BTS에 비유했다. ""HOT를 뛰어넘은 BTS 같은 회사가 되고 싶어요. 올해 상반기 중 앱을 내놓고 MZ세대 취향에 맞는 소모임을 확장하고 싶어요.""특이하게도 이들은 비혼주의가 매출에 도움이 된다고 본다. ""요즘 젊은이들은 결혼하지 않아도 연애를 하고 싶어 하죠. 대신 시간 낭비하지 않고 뜻 맞는 사람을 찾기 위해 결혼정보회사를 찾아와요. MZ세대는 돈보다 시간의 가치를 더 중요하게 보고 돈 써서 시간 사는 것에 익숙한 세대입니다. 비혼 경향이 강할수록 사업에 도움이 되죠.""
",2023-01-04 04:31:08
"뉴욕증시 비트코인 와르르 급락 테슬라 애플 기술주 ""패닉 붕괴""",2023.01.04,글로벌이코노믹,http://www.g-enews.com/,,
