title,dates,press,link,content,time
"[러시아 경제 파장]① 치솟는 비트코인, 전쟁이 약일까 독일까",2022.03.02,오피니언뉴스,http://www.opinionnews.co.kr,,
"보이저 디지털 CEO, ""가상화폐 시장, 투기가 아닌 장기적 투자로 바라봐야""",2022.03.02,경향게임스,http://www.khgames.co.kr/,,
"[포커스] 대 러시아 경제제재 파급력, 그 여파와 향후 전망",2022.03.02,업다운뉴스,http://www.updownnews.co.kr,,
"[코린이톡] 전쟁에도 연중 최고치...나스닥과 분리된 비트코인, 어디까지 갈까...",2022.03.02,테크M,http://techm.kr,,
[전문가 기고] '온더'의 고려대학교 기부...'톤'에 투자한 투자자는?,2022.03.02,매일일보,http://www.m-i.kr,,
"비트코인, 주식시장과의 동조 깨고 추세반전 시작",2022.03.02,조세일보,https://n.news.naver.com/mnews/article/123/0002268356?sid=004,"




◆…자료:야후파이낸스러시아에 대한 강력한 금융제재의 영향으로 상승세로 돌아선 비트코인이 추세 반전 신호가 발생한 것으로 보인다는 주장이 나왔다.   유명 유튜버이자 가상화폐 분석가로 유명한 벤자민 코웬(Benjamin Cowen)은 2일, 자신의 유튜브 계정을 통해 “비트코인이 글로벌 주식시장과의 상관관계에서 이탈하기 시작함에 따라 추세 반전이 본격화될 것”이라고 밝혔다.   그는 “주식시장이 가상화폐 가격에 상당한 영향을 미칠 것으로 예상하지만 이를 이탈하려는 좋은 징조가 나타나고 있다”라며 “나스닥이 저점을 기록한 반면 비트코인은 그렇지 않았기 때문”이라고 말했다.   이어 이러한 움직임은 가상화폐 특히 비트코인에는 매우 좋은 징조이며 알트코인 역시 랠리에 나설 수 있음을 보여주는 신호로 관련된 내용들에 대한 정밀한 모니터링이 필요하다고 지적했다.   차트에 따르면 저항선은 4만7000달러 부근에 형성되고 있으며 11시 현재 4만3934.99달러에 거래되며 이틀 전에 비해 14% 이상 급등한 상황이다.   코웬은 비트코인과 주식시장 간의 상관관계, 즉 비트코인과 나스닥의 고나계에 대해 설명하면서 “향후 몇 주 동안 비트코인이 꾸준히 나스닥보다 앞서가게 될 것으로 예상한다”라고 말했다.
",2022-03-02 11:07:01
"코스피, 오전 2,700 등락 지속…비트코인, 5천300만원대 거래",2022.03.02,연합인포맥스,http://www.einfomax.com,,
"""러시아 재벌 대체자산 부각""…비트코인, 4만4000달러 육박",2022.03.02,금융소비자뉴스,http://newsfc.co.kr/,,
가상자산 투자자 절반 3040…하루 거래액 11조,2022.03.02,굿모닝경제,http://www.goodkyung.com/,,
넥슨 창업주 김정주 별세··· 결국 못 이룬 한국형 '월트 디즈니' 꿈,2022.03.02,여성경제신문,http://www.womaneconomy.co.kr/,,
"美 가상화폐 거물 ""우크라 사태로 탈달러 가속...비트코인이 달러 대체""",2022.03.02,한국경제TV,https://n.news.naver.com/mnews/article/215/0001017491?sid=101,"
			억만장자 투자자이자 갤럭시 디지털의 최고경영자(CEO) 마이크 노보그라츠가 비트코인이 달러를 대체할 수 있을 것이란 전망을 내놨다.1일(현지시간) 블룸버그에 따르면 노보그라츠는 ""러시아와 우크라이나 사태가 격화되는 가운데 탈달러 움직임이 가속화되고 있다""면서 ""비트코인이 전 세계 국가들의 새로운 통화수단이 될 수 있는 가능성이 커졌다""고 밝혔다.



이날 노보그라츠는 우크라이나 사태로 인해 오랜 시간 굳건히 자리를 지키고 있던 달러의 입지가 최근 들어 흔들리기 시작했다고 전했다.노보그라츠는 ""우크라이나 사태 이후 달러 대신 비트코인을 주목하는 사람들이 늘어나고 있다""면서 ""비트코인이 향후 새로운 통화수단으로 자리 잡게 될 것이라는 목소리가 커지고 있다""고 밝혔다.이어서 ""러시아의 루블화 가치가 30% 넘게 급락하면서 기존 통화수단 역시 불안정할 수 있다는 사실이 증명됐다""면서 ""정부와 은행을 불신하는 사람들이 비트코인 등 가상화폐 시장으로 돌아서고 있다""고 진단했다.



한편 노보그라츠는 비트코인이 최근 각종 경제 제재를 우회하기 위한 용도로도 사용되고 있다고 전했다.노보그라츠는 ""러시아가 국제은행간통신협회(SWIFT·스위프트)에서 축출된 이후 전쟁 자금을 조달하기 위해 비트코인을 사용하고 있다는 전문가들의 우려가 끊이질 않고 있다""면서 ""이는 비트코인이 악용될 수 있는 전형적인 사례 가운데 하나""라고 밝혔다.실제로 미국과 우크라이나 정부는 주요 가상화폐 거래소에 러시아가 가상화폐를 이용해 SWIFT 제재를 우회할 수 있을 것이라며, 거래소들이 러시아 가상화폐 계정을 차단해야 된다고 요구한 상황이다.이를 두고 노보그라츠는 ""원하든 원하지 않든 우크라이나 사태로 인해 기존 통화수단에서 벗어나려고 하는 움직임이 가속화되고 있다""면서 ""비트코인이 앞으로 새로운 대안으로 주목을 받게 될 것""이라고 덧붙였다.비트코인 가격은 이날 오전 11시 10분(한국시간) 코인데스크 기준 전일 대비 2.12% 오른 44,071.42달러에 거래되고 있다.(사진=블룸버그)
",2022-03-02 11:16:53
[우크라 침공] 가상화폐 거래소들 '러시아 이용자 전면금지' 거부,2022.03.02,연합뉴스,https://n.news.naver.com/mnews/article/001/0013022465?sid=104,"
			(서울=연합뉴스) 김계환 기자 = 세계 주요 가상화폐 거래소들이 러시아 이용자의 거래를 금지해달라는 우크라이나 정부의 요청을 받아들이지 않기로 하면서 러시아가 가상화폐를 통해 국제 제재를 우회할 수 있다는 우려가 커지고 있다.    주요 가상화폐 거래소들은 러시아 이용자에 대한 전면적 거래 금지 조치는 하지 않기로 했다고 로이터통신이 1일(현지시간) 보도했다.    미국 최대 가상화폐 거래소인 코인베이스는 이날 국제 제재 대상이 된 러시아 고객의 계정과 거래는 차단하기로 했지만, 모든 러시아인 계정에 대한 전면적인 거래금지 요구에는 난색을 보였다.    코인베이스의 대변인은 지금 당장은 모든 러시아 계정과 관련된 거래를 금지하지는 않을 것이라고 말했다.    세계 최대 가상화폐 거래소인 바이낸스도 대러시아 제재 대상자의 계좌만 차단할 것이라면서 모든 러시아인 이용자의 계좌를 동결하지는 않을 것이라고 밝혔다.    앞서 우크라이나 정부는 러시아가 국제 금융제재를 우회하는 수단으로 가상화폐를 적극 활용할 가능성이 제기됨에 따라 모든 러시아 이용자의 계좌를 동결해달라고 전 세계 가상화폐 거래소에 요청한 바 있다.    로이터는 러시아의 우크라이나 침공 이후 이 두 지역에서 비트코인 거래가 대폭 늘어나는 등 분쟁지역에서 비트코인과 같은 가상화폐가 대체자산으로 주목받고 있다고 전했다.    또 가격 변동성을 최소화하도록 설계된 스테이블 코인(달러화 등 법정화폐에 가치가 고정된 가상화폐)인 '테더'와 러시아 루블화 간 거래량이 급증했다면서 서방의 제재 이후 러시아인들이 가상화폐에 큰 관심을 나타내고 있다고 말했다.    앞서 최근 미 CNN 방송은 러시아가 비트코인 등 가상화폐를 활용해 제재를 회피할 수 있을 것이란 분석이 나온다고 전했다.    미국과 유럽연합(EU)의 금융 제재는 거의 은행에 집중돼 있어 제재 대상 러시아 기업이나 개인이 은행 전산망을 이용해 달러나 유로를 거래하는 것을 막을 수 있지만, 가상화폐 거래는 막을 수 없다는 것이다.    돈세탁 감시 전문가인 로스 델스턴은 ""만약 러시아가 가상화폐만 쓰기로 결정한다면 사실상 모든 제재를 회피할 수 있을 것""이라며 ""러시아는 이미 그렇게 하고 있다고 확신한다""고 주장했다. 



코인베이스 로고 [UPI=연합뉴스 자료사진]     kp@yna.co.kr
",2022-03-02 11:19:11
[비트코인 지금]러 루블화 폭락에 비트코인 사재기…알트코인도 ↑,2022.03.02,아시아경제언론사 선정,https://n.news.naver.com/mnews/article/277/0005052169?sid=101,"




[이미지 출처=연합뉴스]러시아에서 비트코인을 집중 매수하면서 오름세가 이어지고 있다. 가상화폐 시황 중계 사이트 코인마켓캡에 따르면 2일 오전 11시5분 기준 비트코인 가격은 전일 대비 1.63% 오른 4만3967달러(약 5296만원)에 거래되고 있다.이더리움도 상승세를 보였다. 이날 오전 11시6분 기준 업비트에서 이더리움은 전날대비 0.45% 상승한 2933달러(약 353만원)를 기록했다. 샌드박스와 테라 역시 전날보다 5.05%, 4.51% 오른 가격에 거래됐다.지난달 27일까지만 해도 비트코인 가격은 4600만원대를 유지했다. 하지만 러시아의 우크라이나 침공 이후 루블화 가치가 폭락하며 러시아인들이 비트코인 매수에 나서면서 28일 하루동안 14% 이상 급등했다. 미국과 유럽 서방 국가들은 러시아를 국제은행간통신협회(SWIFT) 결제망에서 제거하기로 결정하는 등 러시아에 대한 제재가 본격화하자 루블화 가치가 30% 가까이 급락햇고, 가치 저장 수단으로 비트코인이 주목받으면서다. 전 세계 주요 은행과 금융회사 1만1000여곳이 이용 중인 SWIFT에서 러시아가 배제되면 사실상 국제금융망에서 러시아를 퇴출시키는 효과가 나타난다.한편, 업비트 운영사 두나무의 디지털자산 공포·탐욕 지수는 이날 오전 11시10분 기준 56.54로 '중립' 단계를 기록했다. 다만 가격 급등으로 전날 60.86(탐욕)을 기록한 것과 비교하면 4.32 하락했다. 두나무의 디지털자산 공포·탐욕 지수는 '매우 공포(0~20)', '공포(20~40)', '중립(40~60)', '탐욕(60~80)', '매우 탐욕(80~100)' 단계로 나눠져 있다. 탐욕 방향은 매수 관심이 증가하고 공포 방향은 시장에서 연쇄적 탈출이 발생해 가격 하락이 발생한다.
",2022-03-02 11:21:56
"[코인 뉴스] 비트코인, 러시아·우크라이나 수요에 4만4400달러선 뚫었다",2022.03.02,인사이트코리아,http://www.insightkorea.co.kr/,,
"[1과0의전쟁④] 사상 첫 ‘크립토 전쟁’…비트코인, 기부금이자 제재 회피수...",2022.03.02,디지털데일리언론사 선정,https://n.news.naver.com/mnews/article/138/0002119862?sid=105,"
러시아의 우크라이나 침공으로 세계의 눈과 귀가 현장에 쏠려 있다. 전쟁은 비극적이지만 국가와 국가 간 대립의 최종적 형태인 전쟁을 통해 시대상 변화를 감지할 수도 있다. 이번 전쟁을 통해 실제 사상자와 물리적, 인적 피해가 발생하고 있지만 한편으로는 사이버 공격, 금융 결제망 제한, 가상자산을 통한 모금 및 탈 중앙 금융거래, IT기업의 비대칭 정보 해결 움직임 등 디지털 시대에 새롭게 변화된 전쟁 양상을 보여주고 있다.&lt;디지털데일리&gt;는 5회에 걸쳐 이번 전쟁으로 인한 디지털 세계의 영향을 알아본다&lt;편집자&gt; 



[디지털데일리 박현영기자] 우크라이나와 러시아 간 교전이 계속되면서 우크라이나에선 기부금으로, 러시아에선 금융 제재 회피 수단으로 가상자산이 쓰이는 사례가 늘고 있다. 미국 및 우크라이나 정부가 전 세계 가상자산 거래소에도 금융 제재에 대한 협조를 요청하는 등 가상자산 관련 업체들의 행보도 교전 상황에 영향을 미칠 전망이다. 이에 역사상 첫 ‘크립토(가상자산) 전쟁’이라는 말까지 나온다.    ◆러시아서 급증한 비트코인 수요…거래소들 “러시아 일반 국민까진 차단 못해”   2일 관련 외신을 종합하면 러시아는 최근 금융 제재를 회피하기 위한 수단으로 가상자산에 주목하고 있다. AP통신은 1일(현지시간) “러시아가 국제 사회의 금융 제재와 그에 따른 루블화 가치 폭락에 대응하기 위해 금, 가상자산 등에 의존할 것”이라고 보도했다.   앞서 미국과 유럽연합(EU), 캐나다 등 서방 국가들은 러시아를 스위프트(SWIFT)에서 배제하는 제재를 발표한 바 있다. 스위프트는 전 세계 은행 및 금융기관들이 사용하는 글로벌 결제망이다. 또 지난 1일 우리나라 정부도 미국의 제재 대상인 주요 러시아 은행 7곳 및 자회사와의 금융거래를 중단하겠다고 밝혔다.   세계 최대 결제기업인 비자와 마스터카드도 러시아 은행 네트워크를 차단했다. 미국이 러시아에 대한 금융 제재를 강화하는 데 따른 조치다.    금융 제재로 다른 국가로부터 돈을 받기 힘들어진 러시아에선 대안으로 가상자산이 부상했다. 비트코인(BTC)을 비롯한 가상자산은 어느 국가에 종속되지 않은 가치중립적인 돈이자, 스위프트 같은 결제망과 상관없이 주고받을 수 있기 때문이다. 익명 송금을 기반으로 하는 점도 영향을 미쳤다.   더블록은 최근 1000BTC 이상을 보유하고 있는 지갑 수가 급증한 것에 대해 “러시아 금융 제재와 관련 있다”고 분석했다. 더블록이 코인메트릭스 데이터를 인용해 밝힌 바에 따르면 지난달 28일 1000BTC 이상을 보유하고 있는 지갑 수는 7% 급증했다. 또 100BTC 이상 보유하고 있는 지갑 수도 1.3% 증가했다. 비트코인을 대량 보유하는 지갑 수가 갑자기 늘어난 것은 러시아에서 비트코인 수요가 늘었기 때문이라는 분석이다.   또 세계 최대 가상자산 거래소인 바이낸스에선 러시아 루블화를 기반으로 하는 가상자산 거래가 늘기도 했다. 더블록은 러시아의 우크라이나 침공 이전 루블화 기반 거래량은 일평균 1100만달러 수준이었으나, 침공 이후 일평균 3580만달러로 크게 증가했다고 보도했다.    이 같은 상황이 이어지자 러시아에 대한 금융 제재의 효과가 제한적일 것이란 분석이 나온다. 지난 2014년 크림반도 합병 때는 금융 제재가 어느 정도 효과가 있었으나, 현재는 가상자산이라는 회피처가 보편화된 영향이다.    이에 우크라이나는 대형 가상자산 거래소 8곳에 러시아 사용자에 대한 서비스를 중단해달라고 요청하기도 했다. 코인데스크가 1일(현지시간) 보도한 바에 따르면 우크라이나 정부는 코인베이스, 바이낸스, 후오비, 쿠코인, 바이비트 등 대형 거래소에 서신을 보내 러시아 사용자 계정을 차단해달라고 당부했다.    하지만 거래소들은 유보적인 입장을 내놨다. 러시아에 있는 무고한 사용자들의 계정까지 차단하는 것은 가상자산의 존재 가치와 상반된다는 게 근거다.    바이낸스는 “가상자산은 전 세계 사람들에게 재정적 자유를 제공하기 위한 것”이라며 “가상자산에 대한 접근을 일방적으로 막는 것은 가상자산이 존재하는 이유를 부정하는 조치다. 무고한 사용자들에게 미치는 영향은 최소화하겠다”고 밝혔다. 다만 글로벌 금융 제재와 직접적으로 관련 있는 사용자에 대해선 제재 조치를 취하겠다고 전했다.    코인베이스도 비슷한 입장이다. 코인베이스 측은 디크립트에 “일방적인 거래 금지는 전쟁으로 인해 법정화폐 리스크를 겪고 있는 러시아 일반 국민을 처벌하는 것과 같다”고 밝혔다.    코인베이스가 밝힌 것처럼 현재 러시아 루블화의 가치는 떨어지고 있다. 이에 비트코인의 시가총액이 사상 처음으로 루블화 시가총액을 넘어서기도 했다.    또 러시아에서 비트코인에 대한 수요가 급증하면서 주요 가상자산 가격도 상승했다. 2일 코인마켓캡 기준 비트코인(BTC), 이더리움(ETH) 가격은 지난주에 비해 각각 15%, 11% 오른 상태다.   ◆우크라이나엔 기부금으로…정부가 지갑 주소 공개



우크라이나 정부가 공개한 가상자산 지갑 주소.  다만 가상자산이 금융 제재 회피 수단으로만 쓰이는 것은 아니다. 우크라이나에선 정부가 직접 가상자산 지갑 주소를 공개하면서 가상자산으로 기부금을 전달받고 있다.   우크라이나 정부는 지난달 27일 비트코인(BTC), 이더리움(ETH), 테더(USDT)로 기부금을 받는다며 지갑 주소를 공개했다. 이후 해당 주소로 기부금 행렬이 이어지고 있다.    블록체인 데이터 분석업체 듄애널리틱스에 따르면 지난 1일 기준 이더리움 블록체인 상에 찍힌 우크라이나 기부 거래기록 수가 2만5000건을 넘어섰다. 기부액은 약 1611만달러(한화 약 194억원)에 이른다.   이어 우크라이나 정부는 지난 1일 폴카닷(DOT) 지갑 주소도 공개했다. 앞서 개빈 우드 폴카닷 창업자가 “우크라이나가 폴카닷 기부금을 받으면 500만달러치를 기부할 것”이라고 밝힌 데 따른 것으로 보인다. 우크라이나 정부가 지갑 주소를 공개한 이후, 우드 창업자는 트위터를 통해 29만8367달러 규모 폴카닷(DOT)을 기부한 거래기록을 인증했다.    기부금 행렬은 앞으로도 이어질 전망이다. 저스틴 선 트론 창업자 역시 개빈 우드 창업자의 행보를 따랐다. 선 창업자는 트위터를 통해 “우크라이나가 트론 기부 지갑 주소를 공개하면 100만달러를 기부할 것”이라고 밝혔다. 
",2022-03-02 11:25:03
