title,dates,press,link,content,time
"비트코인 4700만 원대 등락, 미국 연준 긴축에 추가 하락 가능성도",2022.05.06,비즈니스포스트,http://www.businesspost.co.kr/,,
미국 FOMC 빅스텝 후폭풍에 증시 '흔들'…주가 급락·환율 급등,2022.05.06,톱스타뉴스,http://www.TopStarNews.Net,,
"[코툰]""인플레이션 시기, 비트코인에 기댈 수밖에""",2022.05.06,코인리더스,http://coinreaders.com,,
"구찌 명품, 이달 말부터 뉴욕 등 美 일부 매장서 '암호화폐'로 산다",2022.05.06,뉴스1,https://n.news.naver.com/mnews/article/421/0006076007?sid=105,"
구찌, 암호화폐 산업에 적극적 행보…NFT 출시에 가상토지까지 구매직원으로부터 제공받는 QR코드로 제품 결제하는 방식



이탈리아 브랜드 구찌(Gucci)가 서울 이태원에 새로운 플래그십스토어 ‘구찌 가옥(GUCCI GAOK)’을 공개했다. 구찌 가옥에서는 전세계에서 유일하게 가옥에서만 만날 수 있는 익스클루시브 제품들도 다수 선보인다. (구찌 제공) 2021.5.29/뉴스1(서울=뉴스1) 김지현 기자 = 명품 브랜드 '구찌'가 이달 말 미국 일부 지역에서 암호화폐 결제를 허용한다고 5일(현지시간) 밝혔다.대체불가능한토큰(NFT)을 출시하고 탈중앙화 블록체인 게임인 더 샌드박스에서 가상 토지를 구매한 구찌가 이번엔 매장 결제 허용을 통해 가상자산 도입에 더욱 적극적인 행보를 보이고 있다.로이터통신과 블룸버그 등 복수매체에 따르면 구찌는 이달 말부터 뉴욕, 로스앤젤레스, 라스베이거스 등 미국 일부 매장에서 비트코인·이더리움·비트코인캐시·라이트코인·도지코인·시바이누 등 10개 이상의 암호화폐 결제를 허용한다. 구찌는 이번 여름내 북미 매장까지 암호화폐 결제를 확장할 계획이다.구찌는 '웹 3.0 생태계' 확장에도 큰 관심을 보이는 등 다른 유명 명품 브랜드들보다 암호화폐 세계에 적극적이다. 구찌는 올해 초 더 샌드박스에서 구매한 토지를 바탕으로 메타버스 안에서도 사용자들이 구찌 아이템을 구매할 수 있도록 만들었다. 메타버스에 진입한 구찌는 더 샌드박스와 함께 디자이너들이 제작한 NFT 아이템도 선보일 계획이다. 앞서 구찌는 NFT 업체 '슈퍼플라스틱'과 '슈퍼구찌' NFT 컬렉션도 선보인 바 있다.구찌는 직원들에게 암호화폐 결제가 활성화되기 전 교육 훈련을 제공할 계획이라고 밝혔다.마르코 비자리 구찌 최고경영자(CEO)는 이와 관련해 ""구찌는 고객에게 향상된 경험을 제공할 수 있도록 항상 새로운 기술을 수용하려고 한다""며 ""이제 지불 시스템 내에서 암호화폐를 통합할 수 있게 됐다. 이 옵션을 사용하고자 하는 고객에게는 자연스러운 진화""라고 말했다.한편 구찌 매장 암호화폐 결제는 직원이 이메일을 통해 고객에게 링크를 전송하면 고객이 해당 링크를 열어 암호화폐로 결제할 수 있는 QR코드를 받는 방식으로 이뤄진다.
		",2022-05-06 17:29:56
[곽병선 칼럼] 그들만 모르고 있었다,2022.05.06,열린뉴스통신,http://www.onews.tv,,
"구찌, 암호화폐 결제 전격 허용… 구찌가 허용한 10가지 암호화폐를 알려드립...",2022.05.06,위키트리,http://www.wikitree.co.kr,,
미국발 악재에 국내증시 1%대 하락…환율 뛰고 코인 내렸다,2022.05.06,뉴스웨이,http://www.newsway.kr,,
비트코인도 8.4% 하락…최근 주식시장과 ‘커플링’ 현상,2022.05.06,동아일보언론사 선정,https://n.news.naver.com/mnews/article/020/0003426962?sid=104,"




6일 서울 서초구 빗썸 고객센터 전광판에 비트코인 시세가 표시되고 있다. 뉴시스비트코인 등 가상화폐 가격이 미국 연방준비제도(Fed·연준)의 기준금리 0.5%포인트 인상 발표 하루 만에 급락했다.   월스트리트저널(WSJ) 등에 따르면 비트코인은 미 동부시간 기준 5일 오후 5시 전날 대비 8.4% 떨어진 3만6431달러(약 4636만 원)에 거래됐다. 이더리움 역시 6.4% 하락해 2754.37달러(약 350만 원)에 거래됐다. WSJ는 글로벌 가상자산 정보사이트 코인데스크에 상장된 상위 30개 가상화폐 가운데 29개의 가격이 하락했다고 전했다.  현재 비트코인 가격 추이를 보면 가상화폐와 주식시장의 ‘동조화(커플링)’ 현상이 나타나고 있다. 비트코인은 4일(현지 시간) 제롬 파월 연준 의장이 “기준금리를 한번에 0.75%포인트 올리는 ‘자이언트 스텝(giant step)’은 검토하지 않겠다”고 발언한 직후 6%가량 오르며 한때 4만 달러까지 올랐다. 하지만 ‘자이언트 스텝’ 우려만 해소됐을 뿐 연준이 추가로 금리를 0.5%포인트 인상(빅스텝)할 가능성이 제기되자 전날 상승분을 모두 반납했다. 나스닥지수 등 뉴욕 3대 증시 모두 파월 의장 발언 이후 상승했다가 다음날 급락한 것과 유사한 흐름을 보이는 것이다.  마이크 맥글론 블룸버그 인텔리전스(BI) 투자 전략가는 “4일 목격한 가상화폐와 주식시장 의 상승 흐름은 하루짜리 ‘안도 랠리’였다”고 말했다.
",2022-05-06 17:50:01
"[단독] 포블게이트, '개인정보 보호법' 위반 소지 감추려다 '덜미'",2022.05.06,내외경제tv,http://www.nbntv.co.kr,,
"월가 ""이 속도론 물가 못잡아""…다시 고개 든 자이언트스텝",2022.05.06,A3면 1단,https://n.news.naver.com/mnews/article/009/0004960275?sid=101,"
안도랠리 펼쳤던 뉴욕증시하루만에 3~4%씩 급락파월 ""물가 정점"" 진화에도시장선 ""6월 0.75%P 인상""◆ 빅스텝 후폭풍 ◆ 



 제롬 파월 미 연방준비제도(연준·Fed) 의장의 '자이언트스텝'(0.75%포인트 금리 인상) 배제 발언에 안도했던 미국 자본시장의 분위기가 5일(현지시간) 하루 만에 정반대로 뒤집혔다. 전날 22년 만에 빅스텝(0.5%포인트 금리 인상)을 단행한 연준이 두세 차례 추가적인 빅스텝을 예고하자 시장이 한발 늦게 이를 체감한 것이다. 아울러 이 같은 긴축 속도와 수준으로는 치솟는 물가를 잡을 수 없다는 시장의 불신도 악재로 작용한 것으로 풀이된다. 물가 상승 추세가 지속되면 연준이 언제든 더 매파적으로 돌아설 수 있다는 전망도 나온다.5일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 3.12% 급락했다. 스탠더드앤드푸어스(S&amp;P)500지수와 나스닥지수는 각각 3.56%, 4.99% 떨어졌다. 나스닥지수는 이날 2020년 6월 이후 가장 큰 하락 폭을 기록했으며 2020년 11월 수준까지 밀렸다. 다우지수도 2020년 10월 이후 가장 큰 폭으로 하락했다. 이날 미 10년물 국채 금리도 다시 오름세로 돌아서 장중 3.10%를 기록했다. 2018년 11월 이후 최고치다. 연준이 자이언트스텝을 고려하지 않고 있다는 점에 안도하던 채권시장이 하루 만에 매도세로 돌아선 것이다.극심한 변동성 장세가 이어지면서 위험자산 회피 심리는 확산되고 있다. 이날 비트코인은 전일 대비 8%대 급락했다. 비트코인은 지난해 11월 최고가인 6만8991달러에서 약 47% 하락했다. 반면 월스트리트저널 달러인덱스는 1.1% 상승했고, 금값도 0.4% 올라 트로이온스당 1874달러를 기록했다. 이날 미국 자본시장에 암운이 드리운 것은 시장이 연준의 '쌍끌이 긴축(빅스텝, 대차대조표 축소)'을 한발 늦게 체감했기 때문이라는 분석이 나온다. 향후 추가적인 빅스텝 예고에 우크라이나 전쟁, 인플레이션 압력 등 경기 불안 요소가 해소되지 않았다는 투자자들의 판단이 있었다는 것이다. 톰 디 갈로마 시포트 글로벌 홀딩스 상무이사는 이날 증시 매도세를 두고 ""시장이 항복한 거래""라며 ""추가 긴축이 더 예고돼 있으므로 주식을 매수할 이유가 없으며 인플레이션이 지속될 것으로 예상됨에 따라 채권을 살 이유도 없다""고 파이낸셜타임스에 전했다. 전날 연준이 예고한 긴축 로드맵이 물가를 잡는 데 역부족이라는 시장의 불신도 자본시장에 악재로 작용했다. 지난 3월 8.5%에 달했던 미 소비자물가지수(CPI) 상승 추세를 잠재우려면 연준이 중립금리(약 2.5%)까지 더 빠른 속도로 금리를 올려야 한다는 것이다. 한편, 6일(현지시간) 미국 고용부는 4월 비농업 일자리가 42만8000개 늘어났다고 밝혔다. 인플레에도 불구하고 블룸버그 시장 전망치 38만개를 웃돈 수치로 견조한 고용 증가세가 이어졌다. 다만 AP통신은 연준의 금리 인상 행보로 비용 증가가 예상되면서 향후 고용 증가세가 계속될지는 불확실하다고 지적했다. 4월 실업률은 3.6%로 3월과 동일했지만 시장 전망치 3.5%보다는 0.1% 높게 나타났다.  미국 4월 고용지표가 호조를 나타냄에 따라 미 연준의 빅스텝 기조가 이어질 것으로 예상되며 이날 장 초반 미국 주요 주가지수는 일제히 하락세를 나타냈다. 이날 오전 9시40분 현재 나스닥100 지수는 전일 대비 1.81% 내린 1만2617.54에 거래됐다.
",2022-05-06 17:52:02
[금일 금융권 주요기사] '614억 횡령' 우리은행 직원 '조력자' 체포...영국 B...,2022.05.06,청년일보,http://www.youthdaily.co.kr/,,
"""비트코인 장세, 가늠하기 어려워""",2022.05.06,CBC뉴스,http://www.cbci.co.kr,,
결국 4600만 원대까지…비트코인 약세 지속,2022.05.06,더팩트,https://n.news.naver.com/mnews/article/629/0000147883?sid=101,"
하루 만에 '5000→4600'…현재 4700만 원대 머물러



6일 국내 가상자산 시장에서 비트코인 가격이 한때 4600만 원대로 내려앉았다. /더팩트 DB국내 가상자산 시장에서 비트코인이 한때 4600만 원대까지 떨어지는 등 약세장을 이어가고 있다.6일 오후 3시 30분 기준 국내 가상자산 거래소 빗썸에서 비트코인은 24시간 전보다 4.4% 떨어진 4705만 원에 거래되고 있다.다른 가상자산 거래소 업비트에서도 24시간 전보다 1.0% 떨어진 4716만 원에 거래 중이다.같은 시간 알트코인 대장 이더리움도 소폭 하락해 350만 원대에 머물고 있다.앞서 비트코인은 전날(4일) 5000만 원대까지 치솟았다. 미국 연방준비제도(Fed·연준)의 '빅 스텝'(한 번에 0.5%p 금리 인상)에도 오히려 가격이 상승하며 투자자들의 기대감을 높였다.그러나 뉴욕증시 주요 지수가 3~4%대로 급락하자 동조화 현상에 따라 동반 하락했다. 이날 뉴욕증권거래소(NYSE)에서 우량주 중심의 다우존스30산업평균지수는 전날에 비해 3.12%(1063.09포인트) 내린 3만2997.97로 거래를 마쳤다. 기술주 중심의 나스닥지수는 4.99%(647.16포인트) 하락한 1만2317.69로 거래를 마감했다. 이는 지난 2020년 11월 30일 이후 17개월여 만의 최저치다.이날 비트코인은 4900만 원대에서 출발한 뒤 오후 한때 4600만 원대까지 하락했다가, 현재 4700만 원선에 머무르며 전날 상승분을 완전히 반납한 모습이다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
",2022-05-06 18:03:02
"비트코인닷컴, 자체 토큰 'VERSE'로 한화 약 426억 원 규모 투자 유치",2022.05.06,테크월드,http://www.epnc.co.kr,,
"[저녁브리핑] 비트코인 추가 하락, 트래블룰, 요즘코인, 아르헨티나",2022.05.06,코인데스크코리아,https://www.coindeskkorea.com/,,
"'클릭'으로 우크라 살린다…젤렌스키, 크라우드 펀딩 출시",2022.05.06,머니S,https://n.news.naver.com/mnews/article/417/0000810644?sid=104,"




볼로디미르 젤렌스키 우크라이나 대통령이 5일(현지시각) 전 세계인을 상대로 '글로벌 크라우드 펀딩 플랫폼'을 출시해 전쟁 승리와 국가 재건을 위한 기금 마련에 나섰다. 사진은 우크라이나 도네츠크 모습. /사진=로이터 볼로디미르 젤렌스키 우크라이나 대통령이 '글로벌 크라우드 펀딩 플랫폼'을 출시해 전쟁 승리와 국가 재건을 위한 기금 마련에 나섰다.지난 5일(이하 현지시각) AFP통신에 따르면 젤렌스키 대통령은 이날 자신의 트위터를 통해 ""단 한 번의 클릭으로 우크라이나 군대를 보호하고 국민을 구하며 국가를 재건할 수 있다""며 ""모두의 기부는 승리를 위해 필요하다""고 말했다. 이어 ""모든 기금은 우크라이나 국립은행에 이관돼 관련 부처에 할당될 것""이라며 ""우리는 전쟁을 멈추고 러시아가 파괴한 것들을 재건할 수 있는 잠재력이 있다""고 강조했다.앞서 데니스 슈미갈 우크라이나 총리는 러시아 침공에 따른 경제적 손실이 약 6000억달러(약 763조6200억원)라고 밝힌 바 있다. 우크라이나 정부는 다양한 방식으로 모금 활동을 펼쳐왔다. 실제로 우크라이나는 지난 3월19일 암호화폐거래소 FTX와 에버스테이크(Everstake) 등과 협업해 비트코인, 이더리움, 도지코인 등 10개 암호화폐로 기부할 수 있도록 하는 공식 홈페이지를 개설했다.
",2022-05-06 19:11:00
"코스피, 미 빅스텝 후폭풍에 2640선 후퇴…원/달러 환율 1270원 재돌파",2022.05.06,한국금융신문,http://www.fntimes.com,,
"시총 160조원 사라졌다, '빅스텝' 하루 뒤 반전 급락한 암호화폐",2022.05.06,이데일리언론사 선정,https://n.news.naver.com/mnews/article/018/0005209119?sid=105,"
경기침체 공포에 비트코인 8% 급락CNBC ""전체 암호화폐 시총 1260억 달러 사라져""금융 시장 불안에 안전자산 선호…추가 하락 가능성도한국 블록체인 테라는 15억달러 비트코인 매입[이데일리 김국배 기자] 급격한 통화 긴축 등으로 인한 경기침체 공포가 커지면서 암호화폐 시장이 뉴욕증시와 함께 최악의 날을 맞았다.CNBC에 따르면 미국 동부 표준시 기준 5일 오전 4시 3분 비트코인은 36,251.50달러로 24시간 전보다 8% 이상 하락했다. 이더리움, 리플 등 다른 암호화폐들도 급락했다. 암호화폐 전체 시가총액은 약 1260억달러(약 160조원)가 사라졌다. 



(사진=이미지투데이)이날 뉴욕 증시에서 기술주 중심의 나스닥 지수는 전장보다 4.99% 급락하며 17개월만의 최저치를 기록했다. 대기업 중심 다우지수는 3.12%, S&amp;P500지수는 3.56% 각각 하락했다. 높은 상관 관계를 보여온 증시와 암호화페가 동반 급락한 것이다.미국 연방준비제도가 연방공개시장위원회(FOMC) 회의를 통해 0.5%포인트의 빅스텝 금리 인상을 단행한 건 지난 4일 오후였다. 빅스텝 인상은 22년만이다. 이날은 오히려 증시와 암호화폐 시장이 반등했었다. 제롬 파월 연준 의장이 “0.75%의 금리 인상(자이언트 스텝)은 현재 고려하지 않는다”고 발언한 것이 시장에 안도감을 줬기 때문이다.하지만 하루가 지나자 상황은 반전됐다. 파월 의장의 발언이 지나치게 ‘비둘기’적으로 해석된 것 아니냐는 분위기가 확산되고, 공격적인 긴축 정책으로 인한 경기 침체 우려가 커지면서 ‘공포 장세’로 돌아섰다. 결국 금리를 계속 올릴 수 밖에 없다는 게 연준의 메시지였다는 것이다.이날 오후 6시 30분 현재 비트코인 시총(약 6894억달러)은 6900억달러 아래로 떨어졌다. 비트코인 가격은 올해 들어서만 23% 하락한 상태다. 국내 비트코인 값도 4700만원대를 오르내리고 있다.일각에서는 추가 하락 가능성도 나온다. 추가 금리 인상을 불안해 하는 투자자들이 비트코인과 같은 위험 자산보다 안전자산을 선호하는 심리가 확산될 수 있어서다. 미 연준은 오는 6월과 7월에도 빅스텝을 밟을 수 있다. 여기에 물가는 잡히지 않은 채 경기가 침체되는 스태그플레이션이 나타날 수 있다는 우려도 있다.이런 가운데 이날 한국 국적의 권도형 대표가 설립한 테라폼랩스는 15억달러어치의 비트코인을 추가로 매입했다. 앞서 권 대표는 3분기까지 100억달러의 비트코인을 사들이겠다고 밝힌 바 있다. 테라폼랩스가 발행하는 스테이블 코인 ‘UST’의 가치 안정을 위한 준비금 목적으로 비트코인을 쓰려는 것이다.
",2022-05-06 19:18:02
"美 뉴욕 증시, ‘빅스텝’ 하루 만에 상승분 반납하고 급락",2022.05.06,KBS,https://n.news.naver.com/mnews/article/056/0011261838?sid=104,"














 [앵커] 미국의 기준 금리 인상 직후 크게 올랐던 뉴욕 증시가 하루 만에 상승분을 반납하면서 급락세로 돌아섰습니다. 급격한 금리 인상은 없을 거란 연준, 즉 연방준비제도의 메시지에도 불구하고 긴축이 계속될 거란 불안감이 하루가 지난 뒤에야 반영됐다는 평가입니다. 워싱턴 이정민 특파원입니다. [리포트] 기준금리 0.5%p 인상, 이른바  '빅 스텝'이 발표된 어제만 해도 3% 안팎 씩 상승했던 뉴욕 증시가 불과 하루 만에 급락세로 돌아섰습니다. 현지 시각 5일 미국 뉴욕 증시 3대 지수는  일제히 하락하며 마감했습니다. 다우존스와 스탠더드앤푸어스 지수는 각각 3% 넘게 하락했고, 나스닥 지수는 5%나 떨어졌습니다. 개장 직후부터 하락세로 시작하더니, 어제 상승분을 모두 반납한 건 물론 오히려 더 큰 폭으로 하락하며 장을 마친 겁니다. 전날 상승세를 이끌었던 아마존, 테슬라 등 기술주들이 일제히 하락했고, 10년 물 국채금리 가격이 3% 선으로 치솟으며 증시 하락에 영향을 미쳤습니다. 0.5% 포인트라는 큰 금리 인상에도 반짝 했던 증시가 하루 만에 급한 하락세로 돌아선 데는 시장의 긴축에 대한 여전한 불안감이 작용했다는 분석이 나옵니다. 급격한 금리 인상은 없을 거라고 연준이 메시지를 보내긴 했지만, 인플레이션이 장기화될 것을 감안하면 꾸준히, 혹은 더 큰  금리 인상이 있을 수 있다는 시장 전망이 반영된 결과라는 겁니다. 당분간은 금융 시장의 변동성이 더  확대될 수 있다는 전망도 나옵니다. 증시의 영향을 많이 받는 가상화폐 비트코인도 전날 한 때 4만 달러를 돌파했다가 하루 만에 3만 6천 달러 선으로 떨어지며 급락했습니다. 워싱턴에서 KBS 뉴스 이정민입니다. 영상편집:사명환/자료조사:권나영 
",2022-05-06 19:23:53
"모바일 결제업체 블록, 실적 호전 힘입어 프리마켓서 강세",2022.05.06,한국경제,https://n.news.naver.com/mnews/article/015/0004695443?sid=104,"
조정 후 주당순이익 18센트로 월가 예상 웃돌아이 기사는 국내 최대 해외 투자정보 플랫폼 “한경 글로벌마켓”에 게재된 기사입니다.모바일 결제 업체인 블록(Block, Inc. 티커 SQ) 주가가 실적 호전에 힘입어 강세를 보이고 있다.



마켓워치에 따르면 블록은 지난 1분기 일회성 요인을 제외한 조정 후 주당순이익(EPS)이 18 센트를 기록했다고 6일(현지시간) 발표했다. 이는 시장 예상치(주당 2센트)를 크게 웃도는 것이다. 하지만 1분기 매출은 40억 달러로 작년 동기(51억 달러)에 비해 크게 감소했으며, 시장 예상치(41억 달러)에도 못미쳤다. 블록측은 비트코인 관련 매출의 감소가 매출 감소의 원인이었다고 설명했다. 비트코인을 제외한 매출은 44% 늘어난 22억 3000만 달러에 달했다. 총이익은 12억 9000만 달러로 지난해 같은 기간보다 34% 증가했으며, 월가의 예상과 일치했다. 블록의 소비자 모바일 결제 서비스인 캐시앱(Cash App)의 총이익은 6억 2400만 달러였으며, 매출은 24억 6000만 달러였다.  투자은행인 BTIG는 블록에 대한 투자의견을 ‘매수’로 유지하면서 목표주가는 230 달러에서 175 달러로 낮췄다. 블록 주가는 5일 10.53% 하락한 95.55 달러에 장을 마쳤으며, 6일 프리마켓에선 5%대의 강세를 보이고 있다. 블록 주가는 올들어 41% 하락했다.  블록은 스퀘어(Square, Inc.)가 회사 이름을 바꾼 상장사다. 
",2022-05-06 19:27:01
"'비트코인 회의론자' 피터 시프 ""암호화폐 시총, 지난 6개월간 42% 감소...상...",2022.05.06,코인리더스,http://coinreaders.com,,
"대드 캣 바운스를 넘어 폭락세로..비트코인과 이더리움,솔라나 추세 이탈 가능...",2022.05.06,매일안전신문,http://peoplesafe.kr,,
"전 세계가 인정한 보안 기술 탑재 '체이널리시스', 투명한 가상자산 체계 확립...",2022.05.06,경향게임스,http://www.khgames.co.kr/,,
"[글로벌 코인 동향] 클레이튼, 22일 1.8.3 버전 업그레이드 메인넷 적용 外",2022.05.06,코인리더스,http://coinreaders.com,,
자본시장 하락 본격 시작되나,2022.05.06,빅터뉴스,http://www.bigtanews.co.kr/,,
비트코인과 이더리움 박스권 맴돌아 '나스닥 선물 하락세'...웨이브와 솔라나...,2022.05.06,매일안전신문,http://peoplesafe.kr,,
[5월6일 뉴스리딩] 오늘은 비트코인 변동장세가 언제까지 이어질지 알아봐요,2022.05.06,코인리더스,http://coinreaders.com,,
"'미 지수 하락세' 동조화 잘 살펴야..비트코인,이더리움,솔라나,웨이브 등 모...",2022.05.06,매일안전신문,http://peoplesafe.kr,,
"美재무부, '北 사이버 활동 겨냥' 가상화폐 믹서 제재",2022.05.06,뉴시스,https://n.news.naver.com/mnews/article/003/0011168897?sid=104,"
기사내용 요약러 연계 랜섬웨어 단체와도 연관…""美 국가 안보 위협""



[워싱턴=뉴시스]김난영 특파원 = 미국 재무부가 가상화폐 돈세탁에 활용되는 이른바 '믹서' 프로그램을 사상 처음으로 제재했다. 북한의 사이버 활동을 겨냥한 행보다.재무부 해외자산통제실(OFAC)은 6일(현지시간) 가상화폐 믹서 프로그램인 '블렌더(Blender.io)'를 제재했다고 밝혔다. 해당 프로그램이 ""북한의 악의적인 사이버 활동 지지와 절취한 가상화폐 돈세탁에 사용된다""라는 게 OAFC 설명이다.이번 제재는 북한 연계 해킹 집단 라자루스의 가상화폐 절취·세탁을 겨냥했다. 재무부는 라자루스가 지난 3월23일 온라인 게임 '액시 인피니티(Axie Infinity)' 블록체인 프로젝트에서 총 6억2000만 달러(약 7877억1000만 원) 규모의 가상화폐를 훔쳤다고 지적했다.해당 활동에 이번 제재 대상인 '블렌더'가 연루됐다는 게 재무부의 설명이다. 블렌더는 이른바 '난독화(obfuscating)'를 통해 가상화폐의 출처 등을 추적하지 못하게 하는 믹서 시스템의 일종으로, 사생활 보호가 목적이지만 악용되는 경우가 많다고 한다.재무부는 블렌더가 지난 2017년 이후 현재까지 5억 달러(약 6352억5000만 원) 규모의 비트코인 이전에 사용됐으며, 북한의 액시 인피니티 가상화폐 절취 이후 2050만 달러(약 260억4500만 원) 상당의 수익 활동에 이용됐다고 설명했다.OFAC는 북한이 대량파괴무기(WMD)·탄도미사일 프로그램 자금 마련을 위해 사이버 절취 등 불법 활동에 의존했다고 지적했다. 아울러 북한 외에 러시아 연계 악성 랜섬웨어 단체인 트릭봇, 콘티, 류크, 소디노키비, 갠드크랩 등과도 블렌더가 연관돼 있다고 설명했다.브라이언 넬슨 재무부 테러리즘·재정정보 담당 차관은 ""오늘 사상 처음으로 재무부가 가상 화폐 믹서를 제재한다""라며 ""불법 거래를 지원하는 가상 화폐 믹서는 미국 국가 안보 이익에 위협을 제기한다""라고 지적했다.이어 ""우리는 북한의 불법 금융 활동에 맞서 조치를 취한다""라며 ""국가가 지원하는 절취와 돈세탁을 가능케 하는 자들을 못 본 척하지 않을 것""이라고 했다.
",2022-05-06 22:59:17
"美, 北해킹 돈세탁 도운 암호화폐 믹서회사 첫 제재",2022.05.06,뉴스1,https://n.news.naver.com/mnews/article/421/0006076318?sid=100,"
믹서, 암호화폐 거래 추적 어렵게 하는 기술…액시 인피니티 해킹 과정서 260억원 돈세탁



© 뉴스1(워싱턴=뉴스1) 김현 특파원 = 조 바이든 미국 행정부가 6일(현지시간) 북한의 암호화폐(가상화폐) 탈취와 관련해 이를 도운 '믹서' 회사를 제재했다. 미 재무부 해외자산통제실(OFAC)는 이날 보도자료를 통해 북한의 악의적인 사이버 활동과 탈취한 암호화폐의 자금 세탁을 지원하기 위해 사용하는 암호화폐 믹서 회사인 '블렌더'(Blender)를 제재 대상에 올렸다고 밝혔다.  북한의 사이버 위협을 겨냥한 암호화폐 믹서에 대한 미국의 첫 제재라고 재무부는 설명했다.  믹서란 암호화폐를 쪼개 누가 전송했는지 알 수 없도록 만드는 기술로, 이 과정을 반복하면 자금 추적 및 사용처, 현금화 여부 등 암호화폐 거래 추적이 어려워진다.블렌더는 지난 2017년 설립된 이후 5억 달러(약 6350억원) 이상의 비트코인 이전을 지원했으며, 북한의 '액시 인피니티' 해킹으로 훔친 암호화폐 자금세탁 과정에 사용돼 2050만 달러(약 260억원) 이상을 처리한 것으로 전해졌다. 재무부는 지난달 14일 블록체인 비디오 게임 '액시 인피니티'가 당한 6억2000만 달러(약 7877억원)에 달하는 암호화폐 해킹 배후로 북한 연계 해킹 조직인 라자루스를 지목하고, 이 단체와 연결된 암호화폐 이더리움 지갑을 제재 리스트에 추가한 바 있다. 같은 달 22일에는 지갑 3개를 추가로 제재 대상에 올렸다. 재무부는 ""북한은 미국과 유엔의 강력한 제재 압박을 받고 있는 가운데, 불법 대량살상무기(WMD)와 탄도미사일 프로그램을 위한 수익을 창출하고자 암호화폐 거래소와 금융기관의 사이버상 절도 등 불법 활동에 의존해 왔다""고 지적했다.  브라이언 넬슨 재무부 테러·금융범죄 담당 차관은 ""재무부가 사상 처음으로 암호화폐 '믹서'를 제재하고 있다""며 ""불법 거래를 돕는 암호화폐 믹서는 미국의 국가 안보 이익에 위협이 된다. 우리는 북한의 불법 금융 활동에 맞서 조치를 취하고 있으며, 북한이 지원하는 도둑(해커)과 돈세탁을 가능하게 하는 자들을 용납하지 않을 것""이라고 밝혔다.
		",2022-05-06 23:05:07
비트코인 2022년 저점에 근접...BTC 지지선은 어디?,2022.05.06,코인리더스,http://coinreaders.com,,
"""바이든 이후 미국 대통령은 비트코인 옹호자….전 재산의 4분의1을 비트코인...",2022.05.06,이코노뉴스,http://www.econonews.co.kr/,,
