title,dates,press,link,content,time
"[코인브리핑] 비트코인, 美 주식과 동반 하락.. 5000만원대",2022.01.20,파이낸셜뉴스언론사 선정,https://n.news.naver.com/mnews/article/014/0004775497?sid=101,"




가상자산 시장이 이틀째 약세를 보이고 있다. 20일 오전 10시15분 현재 가상자산 거래소 업비트에서 비트코인은 0.28% 오른 5051만2000원에 거래되고 있다. 이더리움은 374만9000원에 가격이 형성되고 있다. /사진=뉴시스 [파이낸셜뉴스] 가상자산 시장이 이틀째 약세를 보이고 있다. 20일 오전 10시15분 현재 가상자산 거래소 업비트에서 비트코인은 0.28% 오른 5051만2000원에 거래되고 있다. 이더리움은 374만9000원에 가격이 형성되고 있다.   전날 한때 비트코인과 이더리움은 각각 5139만5000원과 384만2000원에 거래되기도 했지만, 긴축 우려에 미국 뉴욕증시가 하락하면서 약세로 돌아섰다.   최근 가상자산 시장은 뉴욕증시 나스닥 기술주와 연동되는 움직임을 보여주고 있다. 이날 기술주 중심의 나스닥 지수는 주식시장의 무게중심이 기술주에서 경기순환주 위주로 이동하고 금리 인상에 대한 우려감도 짙어지며 1.15% 하락했다.   그레그 킹 오스프레이 펀드 CEO(최고경영자)는 ""시장은 많은 것을 소화하고 있다""며 ""시장이 거시적 환경 변화에 적응함에 따라 가상자산과 같은 위험자산은 매각되거나 변동을 경험할 것""이라고 말했다고 코인데스크가 보도했다.    



20일 오전 9시 현재 가상자산 거래소 업비트 원화마켓에 상장된 모든 가상자산을 기준으로 산정한 업비트 마켓 인덱스(UBMI) 지수는 9648.3포인트로 3일 연속 하락하며 전날보다 2.5% 하락했다. 비트코인의 지배적인 영향력을 제외한 시장의 흐름을 확인할 수 있는 UBAI 지수도 3.44% 하락했다./사진=fnDB 이날 오전 9시 현재 가상자산 거래소 업비트 원화마켓에 상장된 모든 가상자산을 기준으로 산정한 업비트 마켓 인덱스(UBMI) 지수는 9648.3포인트로 3일 연속 하락하며 전날보다 2.5% 하락했다. 비트코인의 지배적인 영향력을 제외한 시장의 흐름을 확인할 수 있는 UBAI 지수도 3.44% 하락했다.   업비트 총 거래대금은 2조원으로 전일보다 8.89% 감소했으며 알트코인들의 총 거래대금은 2조원으로 전일보다 11.1% 줄어들었다. 총 거래대금 중 비트코인의 거래대금 비중은 8.75%이다.   개별 종목별로 보면 가격이 가장 많이 상승한 종목은 쎄타퓨엘(TFUEL)로 이날 오전 9시 기준 239원으로 전날보다 6.7% 상승했다.   테마별로 보면 75% 이상의 테마 가상자산이 소폭 하락한 가운데 오라클 관련 디지털 자산들의 하락 폭이 6.18%로 가장 컸다. 그러나 컨텐츠 생산 및 중개 관련 가상자산들은 하락장 속에서도 소폭 상승했다.   이날 업비트 공포지수는 전날에 비해 1포인트 하락한 42포인트를 기록했다. 이 수치는 현재 시장이 중립 상태에 있음을 의미한다. 가상자산 관심도는 전날에 비해 6.11% 상승했다.    * 코인 브리핑은 업비트, 블록포스트, 파이낸셜뉴스에서 제공하는 일일 가상자산 시황입니다. #비트코인 #이더리움 #코인브리핑  
",2022-01-20 11:03:02
"코스피, 오전 보합권서 등락…비트코인, 5천40만원대 거래",2022.01.20,연합인포맥스,http://www.einfomax.com,,
"미 SEC, 암호화폐 거래소 강력단속 의지 ""겨울이 기네""",2022.01.20,이코노믹리뷰,http://www.econovill.com/,,
인텔 암호화폐 시장 진출…비트코인 채굴에 최적화된 반도체 출시,2022.01.20,뉴스1,https://n.news.naver.com/mnews/article/421/0005856202?sid=104,"




미국 아리조나 공장에 설치된 인텔 로고. © 로이터=뉴스1 © News1 박형기 기자 (서울=뉴스1) 박형기 기자 = 세계 최대의 반도체 업체인 인텔이 비트코인 채굴에 최적화된 반도체를 출시하는 등 암호화폐(가상화폐) 시장에 뛰어든다고 IT전문지 가젯이 19일(현지시간) 보도했다.인텔은 오는 2월 23일 비트코인 채굴에 최적화된 반도체를 출시할 예정이다. 인텔은 암호화폐 시장에 진입하기 위해 나름대로 노력해 왔다. 비트코인 채굴에 최적화된 반도체의 특허를 출원하는 것은 물론 대규모는 아니지만 미국 최대의 암호화폐 거래소인 코인베이스의 지분을 인수하기도 했다. 비트코인을 채굴하는 칩은 주로 그래픽 카드다. 비트코인 채굴이 활성화되면서 그래픽 카드는 상습적인 공급 부족 현상을 빚어 왔다. 인텔이 비트코인 채굴에 최적화된 칩을 출시하면 공급난이 크게 해소될 전망이다.라자 코두리 인텔 수석부사장은 ""이번에 개발한 반도체는 훨씬 적은 전력으로 훨씬 많은 비트코인을 채굴할 수 있다""고 밝혔다.
		",2022-01-20 11:09:51
미 연준 긴축 예고에 가상화폐 시장도 타격…증시와 연관성↑,2022.01.20,연합뉴스,https://n.news.naver.com/mnews/article/001/0012930062?sid=104,"
기관투자자 가상자산 시장 유입 '양날의 검'…위험자산 매도



[AFP=연합뉴스 자료사진](서울=연합뉴스) 김윤구 기자 = 미국 연방준비제도(Fed·연준)의 긴축 기조가 가상화폐 시장에 먹구름을 드리우고 있다.    미 월스트리트저널(WSJ)은 연준이 이르면 3월에 금리 인상에 나설 것이라는 전망 때문에 연초부터 주식과 마찬가지로 가상화폐도 하락세를 이어가고 있다고 19일(현지시간) 보도했다.    코인데스크에 따르면 최대 가상화폐인 비트코인 가격은 연초 대비 8.7% 떨어졌다. 2위 가상화폐 이더리움은 14% 급락했다.    가상화폐 거래소 코인베이스글로벌 주가는 올해 들어 12% 하락했으며, 가상화폐 채굴업체 마라톤디지털과 라이엇블록체인은 각각 21%와 16% 내렸다.    비트코인에 수십억 달러를 투자한 소프트웨어업체 마이크로스트래티지 주가도 같은 기간 16% 하락했다.    코인데스크에 따르면 비트코인 가격은 한국시간 20일 오전 9시 40분 현재 4만1천720달러(약 4천964만원)로 24시간 전보다 1.65% 하락했다. 많은 투자자가 비트코인의 기술적 지지선으로 보는 4만달러 선에 가까이 왔다.    나임 아슬람 아바트레이드 애널리스트는 매파적(통화 긴축 선호 성향) 연준 때문에 비트코인 가격 변동이 심할 것이라고 예상했다.    지난 2년간 비트코인 가격은 폭등했으며 전체 가상화폐 시장은 주류로 진입했다. 전통적인 투자자들도 가상화폐에 대거 뛰어들었다.    그러나 기관투자자들의 유입은 '양날의 칼'로 드러나고 있다고 WSJ은 지적했다.     국제통화기금(IMF) 애널리스트들은 지난주 블로그에서 전통 금융시장과 가상화폐 시장의 심리가 점점 상호 영향을 미치고 있다고 지적했다.    이들은 ""비트코인 가격 급락은 투자자들의 위험 회피 심리를 키워 주식시장의 투자 감소로 이어질 수 있다""고 분석했다.    가상화폐 시장은 올해 첫 2주간 미국 증시와 동반 하락했는데 이는 모두 연준의 통화 긴축 계획 때문에 투자자들이 위험 자산을 투매하고 있기 때문으로 보인다.    올해 들어 비트코인의 가격 추이는 기술주 중심의 나스닥지수의 움직임과 거의 일치했다. 나스닥은 19일(현지시간) 166.64포인트(1.15%) 하락한 14,340.25에 거래를 마쳤다. 나스닥은 지난해 11월 19일의 역대 최고점 대비 10.7% 떨어져 조정장에 진입했다.     코인마켓캡에 따르면 전체 가상화폐 시장 가치는 지난해 11월 2조9천700억 달러(약 3천533조원)를 찍었다가 현재는 1조9천700억달러(약 2천343조원)로 34% 급감했다.    이중 비트코인은 지난해 10월 6만8천990달러(약 8천200만원)로 역대 최고가를 기록한 이후 현재까지 39% 곤두박질쳤다.    세계 최대 비트코인 펀드인 자산 규모 270억달러(약 32조원)의 그레이스케일 비트코인 트러스트(GTBC)도 주가가 연초 대비 거의 17% 떨어졌다.    ykim@yna.co.kr
",2022-01-20 11:12:10
"바이브컴퍼니 ""퀀팃, 올해 자산운용액 2천억 달성 목표"" [밀착취재 종목 핫라...",2022.01.20,한국경제TV,https://n.news.naver.com/mnews/article/215/0001010383?sid=101,"
			&lt;앵커&gt;취재기자가 기업을 탐방해 회사의 이슈를 알아보고 대표의 얘기를 직접 들어보는 `밀착 취재 종목 핫라인` 시간입니다.성장기업부 유오성 기자 나와 있습니다.유 기자, 오늘 소개해주실 기업은 어디인가요?&lt;기자&gt;최근 인공지능 기반 가상자산 로보 어드바이저 서비스를 출시한 핀테크 회사 퀀팃입니다.바이브컴퍼니가 퀀팃을 통해 올해 금융부문 사업모델을 확장하고 있는데, 이에 대해 알아 봤습니다.&lt;앵커&gt;로보 어드바이저라면 소액으로 간편하게 맞춤형 자산관리를 받을 수 있다는 이유로 2030 투자자들 사이에서 인기를 얻고 있는 그 서비스군요.근데 이건 가상자산 로보어드바이저네요. 어떤 서비스인가요?&lt;기자&gt;퀀팃은 설립 3년차 회사라 모르시는 분들이 많을 겁니다. 간단히 회사 소개를 먼저 드리자면요.퀀팃은 빅데이터와 AI 기술을 활용해 대중에 자산관리 서비스를 제공하는 AI 핀테크 기업입니다.이 회사는 빅데이터와 AI를 이용한 자산운용 플랫폼 핀터 플랫폼을 자체 기술로 보유하고 있는데, 이를 활용해 주식, ETF, 파생상품 등 다양한 투자 자산에 대한 시장 데이터 분석, 투자 포트폴리오 구성 및 운용, 트레이딩이 가능하다는 점이 특징입니다.퀀팃이 서비스하고 있는 가상자산 로보어드바이저 `라빗`도 이 핀터 플랫폼을 통해 운영된다고 할 수 있는데, 국내 출시돼 운영되고 있는 로보어드바이저 서비스들이 대부분 전통적인 자본시장에서 운용되고 있는 것과 달리 라빗은 가상자산 자산운용에 특화됐다고 말씀 드릴 수 있습니다.&lt;앵커&gt;가상자산이라면 비트코인 같은 것을 말씀하시는거죠? 어떤 식으로 운용되는 것인가요?&lt;기자&gt;맞습니다. 라빗은 투자 대상이 전통 자본시장이 아닌 가상자산이라는 점이 다르다는 것이 가장 큰 특징이라고 볼 수 있고요.보통 로보어드바이저하면 예치자산을 로보어드바이저 플랫폼에 옮긴 뒤 자산운용을 시작하는 일임형 서비스가 일반적인데요.하지만 라빗은 거래소 예탁 자산을 라빗에 이체하지 않고 API 키만 연동시켜 매매만 대신 해준다는 점에서 또 다르다고 할 수 있습니다.자세한 내용은 한덕희 퀀팃 대표의 설명을 직접 들어보시죠.[하단_한덕희 퀀팃 대표 : 가상자산은 금융 사고가 많이 있거든요. 이는 신뢰가 없는 금융기관 서비스를 이용하기 위해 이체를 하는데, 그 기관이 제대로 운용을 못하는 기관 리스크가 발생하기 때문인데요. 저희는 수탁 없이 API 연동을 통해 거래소 지갑에서 바로 운용한다는 점이 가장 큰 차별점입니다.]&lt;앵커&gt;로보어드바이저면 사실 시장 분석 기술이나 포트폴리오를 구성해주는 전략이 중요하잖습니까?AI가 이런 전략을 구상하는 것으로 알고 있는데, 다른 로보어드바이저와 차별점이 있습니까?&lt;기자&gt;라빗의 기반 기술이 되는 핀터 플랫폼에 대한 설명이 조금 더 필요할 것 같은데요.보통 로보어드바이저를 개발하는 기업들은 정량 데이터에 기초해 소프트웨어 모델을 개발합니다.아무래도 금융 데이터다 보니 숫자로 이야기 하는 경우가 많고, 결과물도 숫자로 나올 수 밖에 없기 때문인데요.핀터 플랫폼은 정량 데이터를 비롯해 텍스트, 그러니까 뉴스나 소셜 데이터에 숨어 있는 정보를 AI를 통해 구조화하고 가공해 투자 정보로 환산하는 기술을 가지고 있습니다.이런 부분들을 활용해 금융 시장 위기를 한 달 정도 미리 예측할 수 있는 조기경보 모형을 개발하기도 했는데, 이 모형은 삼성자산운용 등 금융사들에 공급하고 있기도 합니다.&lt;앵커&gt;그럼 퀀팃은 가상자산 로보어드바이저 솔루션만 서비스를 하는 것인가요?핀터 플랫폼을 이용하면 훨씬 다양한 영역에서 활용이 가능할 것 같은데요?&lt;기자&gt;제대로 보셨습니다. 퀀팃은 로보 어드바이저 서비스 올리를 통해 전통 자본시장에도 진출할 계획을 가지고 있는데요.라빗이 글로벌 서비스로 먼저 출시된 것과 달리 올리는 연내 투자 자문회사 설립을 통해 국내서 출시될 예정입니다.이 서비스는 일임형 형태로 출시할 예정이고 글로벌 자산배분을 핵심 전략으로 진행할 것으로 관측됩니다.올리는 지난해 금융위원회의 로보어드바이저 테스트베드 운용심사에 참여했는데 경쟁 기업들과 비교해 안정적이면서 높은 수익률을 올려 적격 심사를 통과했습니다.올리에 대한 설명도 한 번 들어보시죠.[하단_한덕희 퀀팃 대표 : 모델을 만들 때 수익을 높게 설계할 수 있지만 그만큼 리스크도 높습니다. 하지만 자산 배분 전략은 단기보다는 중장기 시장을 타깃해 은행 예금 수익률 보다 두 세배 높은 수익률, 하지만 장기투자시 높은 확률로 수익률을 달성하는 것을 목표로 하고 있습니다.]또 목표 매수가를 넣으면 인공지능이 최저가를 목표로 알아서 주식을 매매해 주는 서비스도 준비하고 있는데, 이를 통해 전업투자자가 아닌 분들도 트레이딩에 대한 노력과 수고를 덜어줄 ,것으로 전망됩니다.퀀팃은 올해 라빗과 올리 서비스 사업을 본격 확장할 예정이고, 올해 안에 각각 자산 운용 규모 1천억원 달성을 목표하고 있습니다.&lt;앵커&gt;퀀팃은 최근 메타버스로 주목을 받고 있는 바이브컴퍼니 자회사라면서요? 어떤 시너지를 기대해볼 수 있습니까?&lt;기자&gt;시장에 잘 알려지지는 않았지만 바이브컴퍼니는 오랫동안 금융분야에 특화해 여러가지 모델을 개발해 왔습니다.하지만 아무래도 다음커뮤니케이션의 사내벤처로 시작한 회사이다 보니 금융보다는 IT 기술에 특화돼 있던 것이 사실인데요.바이브컴퍼니와 퀀팃에 얽힌 재미난 일화가 하나 있는데, 한덕희 대표는 바이브컴퍼니의 초대 대표였던 송승환 대표와 블록체인 스터디를 하며 친분을 쌓였고, 이러한 인연이 뒷받침되면서 바이브컴퍼니가 퀀팃에 투자를 결심하게 이유 중 하나라고 합니다.바이브컴퍼니가 디지털 트윈 기반의 메타버스 사업을 하는데 블록체인 기술이 핵심 역할을 할 것으로 기대되는 만큼 가상자산을 투자 대상으로 삼는 퀀팃과의 시너지가 기대되는 대목이라고 볼 수 있겠습니다.&lt;앵커&gt;네 바이브컴퍼니와 퀀팃이 메타버스 그리고 가상자산 관련 사업에서 시너지가 날 수 있을 것인지 주목해 보도록 하겠습니다.유 기자, 잘 들었습니다.
		",2022-01-20 11:13:55
"정태영 ""가상화폐 '네덜란드 튤립 버블' 단계 지나는 듯""",2022.01.20,서울이코노미뉴스,http://www.seouleconews.com/,,
"정태영 부회장, 가상화폐 긍정적 평가로 선회..“네덜란드 튤립 단계 지났다”",2022.01.20,한국정경신문,http://www.kpenews.com,,
"증시 따라가는 가상화폐…""기관 위험자산 매도""",2022.01.20,한국경제TV,https://n.news.naver.com/mnews/article/215/0001010387?sid=004,"




미국 연방준비제도(Fed·연준)의 긴축 기조가 가상화폐 시장에도 타격을 미치고 있다.미 월스트리트저널(WSJ)은 연준이 이르면 3월에 금리 인상에 나설 것이라는 전망 때문에 연초부터 주식과 마찬가지로 가상화폐도 하락세를 이어가고 있다고 19일(현지시간) 보도했다.코인데스크에 따르면 최대 가상화폐인 비트코인 가격은 연초 대비 8.7% 떨어졌다. 2위 가상화폐 이더리움은 14% 급락했다.가상화폐 거래소 코인베이스글로벌 주가는 올해 들어 12% 하락했으며, 가상화폐 채굴업체 마라톤디지털과 라이엇블록체인은 각각 21%와 16% 내렸다.비트코인에 수십억 달러를 투자한 소프트웨어업체 마이크로스트래티지 주가도 같은 기간 16% 하락했다.코인데스크에 따르면 비트코인 가격은 한국시간 20일 오전 9시 40분 현재 4만1천720달러(약 4천964만원)로 24시간 전보다 1.65% 하락했다. 많은 투자자가 비트코인의 기술적 지지선으로 보는 4만달러 선에 가까이 왔다.나임 아슬람 아바트레이드 애널리스트는 매파적(통화 긴축 선호 성향) 연준 때문에 비트코인 가격 변동이 심할 것이라고 예상했다.지난 2년간 비트코인 가격은 폭등했으며 전체 가상화폐 시장은 주류로 진입했다. 전통적인 투자자들도 가상화폐에 대거 뛰어들었다.그러나 기관투자자들의 유입은 '양날의 칼'로 드러나고 있다고 WSJ은 지적했다.국제통화기금(IMF) 애널리스트들은 지난주 블로그에서 전통 금융시장과 가상화폐 시장의 심리가 점점 상호 영향을 미치고 있다고 지적했다.이들은 ""비트코인 가격 급락은 투자자들의 위험 회피 심리를 키워 주식시장의 투자 감소로 이어질 수 있다""고 분석했다.가상화폐 시장은 올해 첫 2주간 미국 증시와 동반 하락했는데 이는 모두 연준의 통화 긴축 계획 때문에 투자자들이 위험 자산을 투매하고 있기 때문으로 보인다.올해 들어 비트코인의 가격 추이는 기술주 중심의 나스닥지수의 움직임과 거의 일치했다. 나스닥은 19일(현지시간) 166.64포인트(1.15%) 하락한 14,340.25에 거래를 마쳤다. 나스닥은 지난해 11월 19일의 역대 최고점 대비 10.7% 떨어져 조정장에 진입했다.코인마켓캡에 따르면 전체 가상화폐 시장 가치는 지난해 11월 2조9천700억 달러(약 3천533조원)를 찍었다가 현재는 1조9천700억달러(약 2천343조원)로 34% 급감했다.이중 비트코인은 지난해 10월 6만8천990달러(약 8천200만원)로 역대 최고가를 기록한 이후 현재까지 39% 곤두박질쳤다.세계 최대 비트코인 펀드인 자산 규모 270억달러(약 32조원)의 그레이스케일 비트코인 트러스트(GTBC)도 주가가 연초 대비 거의 17% 떨어졌다.(사진=연합뉴스)
",2022-01-20 11:26:19
"마이크로스트래티지 CEO ""비트코인 40% 하락했지만 절대 안팔아""",2022.01.20,한국경제TV,https://n.news.naver.com/mnews/article/215/0001010391?sid=101,"




(마이클 세일러 / 사진=Coindesk)최근 비트코인 시세가 고점에서 40% 떨어졌음에도 비트코인 투자를 낙관하는 전망이 제기됐다.미국 소프트웨어업체 마이크로 스트래티지의 CEO 마이클 세일러는 “인플레이션 방어에 가장 좋은 도구가 바로 비트코인”이라며 비트코인 강세론을 펼쳤다.20일(현지시간) 마이클 세일러는 블룸버그와의 인터뷰에서 비트코인 시장이 장기 약세장으로 이어질 수 있는 상황에서 비트코인을 매각할 의향이 있느냐는 질문에 ""절대 팔지 않겠다""고 답했다.그러면서 ""우리는 판매자가 아니다""라며 ""우리는 비트코인을 인수해서 보유하는 것 뿐이고 그게 곧 우리의 전략“이라고 설명했다.비트코인의 가격이 지난 11월 고점을 찍었던 6만9000달러에서 이달 들어 4만달러 미만으로 하락한 것에 대해 불안하지 않느냐는 질문에 ""인플레이션 상승을 고려할 때, 오히려 비트코인은 위안을 주는 원천”이라고 답했다. 그는 마이크로스트래티치가 비트코인 포지셔닝으로 이득을 봤다며, 투자에 대한 방향성을 바꾸지 않을 것임을 시사했다.이전부터 세일러는 “이번 세기 말 비트코인이 가치저장 수단으로서 금을 제치게 될 것”이라며 주장해왔다.지난 12월 기준 세일러 CEO는 1만7732개, 마이크로스트래티지는 12만2478개의 비트코인을 보유하고 있는 것으로 알려졌다.
",2022-01-20 11:33:53
"오전 암호화폐 시세, 싸이클럽 낙폭 뚜렷…다른 코인 혼조세",2022.01.20,에너지경제,http://www.ekn.kr,,
"새 먹거리 찾아 나선 미래에셋, 가상 자산 수탁업 나선다",2022.01.20,투데이코리아,http://www.todaykorea.co.kr,,
비트코인 급락에 세계 최대 비트코인 펀드 가격 30% 폭락,2022.01.20,뉴스1,https://n.news.naver.com/mnews/article/421/0005856376?sid=104,"




© News1 DB(서울=뉴스1) 박형기 기자 = 미국 연준이 금리인상 모드에 접어듦에 따라 비트코인 가격이 연일 하락하고 있는 가운데, 세계 최대 비트코인 펀드인 ‘그레이스케일 비트코인 트러스트’(GBTC) 펀드 가격이 전고점 대비 30% 폭락했다고 블룸버그통신이 19일(현지시간) 보도했다.올 들어 비트코인은 약 9% 하락했다. 이에 비해 GBTC는 17% 급락했다. 비트코인이 하락하자 투자자들이 펀드에서 자금을 대거 인출했다는 얘기다. 특히 GBTC 펀드 가격은 지난달 고점 대비, 30% 폭락했다고 블룸버그는 전했다.지난달 39.70달러였던 GBTC의 펀드 가격은 19일 현재 28.02 달러를 기록하고 있어 전고점 대비 30% 이상 폭락한 셈이다.GBTC는 세계에서 가장 큰 비트코인 펀드로, 운용자금이 약 270억 달러(약 32조1600억원)에 달한다. 한편 비트코인은 20일 오전 11시 30분 현재(한국시간 기준) 글로벌 코인시황 중계사이트인 코인마켓캡에서 24시간 전보다 1.15% 하락한 4만1931 달러에 거래되고 있다.
		",2022-01-20 11:35:08
美연준 긴축예고에 가상화폐시장도 타격···나스닥과 연관성 높아,2022.01.20,오피니언뉴스,http://www.opinionnews.co.kr,,
5000만원 대 거래되고 있는 비트코인,2022.01.20,뉴시스,https://n.news.naver.com/mnews/article/003/0010955978?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인 시세가 5000만원대에서 등락을 거듭하고 있는 20일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다. 2022.01.20. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-20 11:53:17
"비트코인, 5000만원 대 등락중",2022.01.20,뉴시스,https://n.news.naver.com/mnews/article/003/0010955977?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인 시세가 5000만원대에서 등락을 거듭하고 있는 20일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다. 2022.01.20. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-20 11:53:17
비트코인 5000만원 대 턱걸이,2022.01.20,뉴시스,https://n.news.naver.com/mnews/article/003/0010955974?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인 시세가 5000만원대에서 등락을 거듭하고 있는 20일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다. 2022.01.20. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-20 11:53:17
비트코인 5000만원 대 턱걸이,2022.01.20,뉴시스,https://n.news.naver.com/mnews/article/003/0010955976?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인 시세가 5000만원대에서 등락을 거듭하고 있는 20일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다. 2022.01.20. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-20 11:53:17
비트코인 5000만원 턱걸이,2022.01.20,뉴시스,https://n.news.naver.com/mnews/article/003/0010955975?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인 시세가 5000만원대에서 등락을 거듭하고 있는 20일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다. 2022.01.20. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-20 11:53:17
비트코인 5000만원 초반대 등락중,2022.01.20,뉴시스,https://n.news.naver.com/mnews/article/003/0010955979?sid=101,"




[서울=뉴시스] 추상철 기자 = 비트코인 시세가 5000만원대에서 등락을 거듭하고 있는 20일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세 표시되고 있다. 2022.01.20. scchoo@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-20 11:53:17
"빗썸, 채용전환형 블록체인 개발자 교육 프로그램 진행",2022.01.20,한국경제,https://n.news.naver.com/mnews/article/015/0004655185?sid=105,"
소프트웨어 전문 교육기관과 '빗썸 테크 캠프' 진행우수 수료생 대상 빗썸코리아 정규직 채용 기회 제공허백영 대표 ""MZ세대 일자리 창출 앞장설 것""



사진=빗썸 국내 가상자산(암호화폐) 거래소 빗썸이 국내 소프트웨어(SW) 전문 교육기관과 함께 채용 전환형 블록체인 개발자 교육 프로그램 '빗썸 테크 캠프'를 진행한다고 20일 밝혔다. 이를 통해 MZ세대에게 양질의 IT 교육과 일자리를 제공하는 데 주력할 방침이다.빗썸 테크 캠프는 개발 경력 4년 이하의 주니어 개발자를 대상으로 진행하는 채용연계형 교육 프로그램이다. 지난해 7월 개발 입문자를 대상으로 진행한 '빗썸 테크 아카데미'와 달리 경력직을 중심으로 실무형 교육을 제공하는 점이 특징이다. 프로그램의 커리큘럼은 국내 SW 전문 교육기관 코드스테이츠·야곰아카데미가 맡았다. 코드스테이츠는 블록체인 개발자가 갖춰야 할 필수 기술요소를, 야곰아카데미는 주니어 iOS 개발자에게 필요한 심화 기술교육을 제공할 계획이다. 블록체인 또는 iOS 개발 경력이 1년 이상 4년 이하인 개발자 누구나 이번 캠프에 참여할 수 있다. 각 과정별 선발 인원은 30명 내외로 총 50여 명의 참가자를 선발할 예정이다. 모집 기간은 오는 23일까지 인크루트에서 지원할 수 있다.  블록체인 개발 과정은 오는 2월 7일부터 28일까지 3주간, iOS 과정은 2월 14일부터 3월 11일까지 4주간 진행된다. 현재 직장을 다니고 있는 경력직 지원자도 프로그램에 참여할 수 있도록 평일 저녁 시간 온라인 교육으로 제공될 예정이다. 프로그램 수료생 중 우수한 성적을 기록한 인원에게는 별도의 채용 프로세스를 거쳐 빗썸코리아 정규직 개발자 입사 기회를 제공한다. 채용 확정시 오는 3~4월 중 입사가 가능하다. 허백영 빗썸 대표는 ""블록체인 산업의 발전은 곧 MZ를 위한 일자리를 넓히는 것""이라며 ""빗썸은 사회적 책임을 다하기 위해 앞으로도 각종 캠페인과 채용 전환형 프로그램 등을 통해 청년 일자리 창출에 앞장서겠다""고 말했다.&lt;블록체인·가상자산(코인) 투자 정보 플랫폼(앱) '블루밍비트'에서 더 많은 소식을 받아보실 수 있습니다&gt;
",2022-01-20 11:59:01
"이캐시 국제 네트워크 의회 'GNC', 라이페이와 블록탐색기 개발 협약 체결",2022.01.20,아이티비즈,http://www.it-b.co.kr,,
