title,dates,press,link,content,time
"이란 제재 위반 혐의 크라켄, 美정부와 36만달러 벌금 합의",2022.11.29,이데일리,https://n.news.naver.com/mnews/article/018/0005376672?sid=101,"
암호화폐 거래소 크라켄, 2015~2019년 이란에 서비스 수출""위치정보 툴 미구현 탓…개선 위한 10만달러 투자도 합의""[이데일리 방성훈 기자] 암호화폐 거래소 크라켄이 미국 정부와 대(對)이란 제재 규정 위반 혐의와 관련해 5억원 규모의 벌금을 물기로 합의했다. 



(사진=AFP)28일(현지시간) 파이낸셜타임스(FT) 등에 따르면 미 재무부 해외자산통제국(OFAC)은 이날 대이란 제재 규정 위반 혐의를 받고 있는 크라켄이 36만 3000달러(약 4억 9000만원)의 벌금에 합의했다고 밝혔다. OFAC는 “크라켄은 자동화된 IP주소 차단 등 위치 정보 툴을 적절하게 구현하지 못해 2015~2019년 이란 투자자에 암호화폐 서비스를 수출했다”고 설명했다. 이에 따라 크라켄은 향후 같은 일이 재발하지 않도록 위치 정보 툴 개선 등을 위해 10만달러(약 1억 3400만원)를 추가 투자하는 방안에도 합의했다고 OFAC는 덧붙였다. 한편 크라켄은 지난 3월 러시아의 우크라이나 침공 직후 서방 국가들이 러시아에 금융제재를 단행했을 때 러시아 내 서비스 제공을 중단하라는 압력을 받았지만 거부했다. 당시 이 회사의 설립자이자 최고경영자(CEO)인 제시 파월은 “비트코인은 개인주의와 인권을 옹호하는 자유지상주의적 가치를 구현한 것”이라며 “법적 요건이 갖춰지지 않는 한 러시아 고객들의 계좌를 동결할 수 없다”고 밝혔다.
",2022-11-29 09:19:02
﻿바이낸스 역사상 가장 큰 BTC 인출 발생,2022.11.29,코인데스크코리아,https://www.coindeskkorea.com/,,
"코인 공포탐욕지수 '공포', 거래액 2.3조원, 비트코인 시세 2,223만원…탐욕지...",2022.11.29,톱스타뉴스,http://www.TopStarNews.Net,,
11월 29일 디지털자산 주요뉴스,2022.11.29,NBNTV,https://www.nbntv.kr/,,
"코스피, 보합권 출발…中 코로나 봉쇄·美 연준 주시",2022.11.29,연합인포맥스,http://www.einfomax.com,,
[만평] 비트코인 내림세...투자 공포를 느껴,2022.11.29,시사캐스트,http://www.sisacast.kr/,,
블록파이도 파산… FTX발 후폭풍 일파만파,2022.11.29,15면 1단,https://n.news.naver.com/mnews/article/029/0002769389?sid=101,"
가상화폐 대부업 경영난에 신청



연합뉴스    가상화폐 대부업체 블록파이가 결국 파산을 신청했다. 글로벌 3위 거래소 FTX의 파산 여파가 업계 전반에 걸쳐 이어지고 있는 셈이다.월스트리트저널(WSJ)은 28일(현지시간) 블록파이가 미국 뉴저지주 트렌턴에 위치한 파산법원에 파산법11조에 따른 파산 보호를 신청했다고 보도했다. 고객의 가상화폐를 담보로 돈을 빌려주는 블록파이는 FTX와 밀접한 관계를 맺었던 업체다. 블록파이는 지난 6월 비트코인 등 가상화폐 가격 급락으로 보이저 디지털과 셀시어스가 연쇄 도산하는 등 유동성 위기에 처하자 FTX의 창업자인 샘 뱅크먼-프리드의 지원으로 급한 불을 껐다.당시 블록파이는 FTX와 계열사 알라메다 리서치로부터 4억달러(약 5300억원) 상당의 한도대출을 받고, FTX가 발행한 토큰 FTT를 담보로 자금을 빌리는 등 의존도가 깊어졌다.앞서 블록파이는 FTX 사태 이후 FTX 및 알라메다리서치에 상당한 익스포저(위험노출액)가 있음을 인정했다. 유동성 위기에 빠지면서 최근 고객 자금인출을 중단하고 플랫폼 서비스도 제한해왔다.지난해 말 기준 블록파이는 140억~200억달러(18조~26조7000억원) 상당의 가상화폐를 담보로 75억달러(10조원)를 고객에게 대출했다.한편 또다른 가상화폐 대부업체인 제네시스 트레이딩의 파산 여부에도 관심이 쏠린다. FTX 계좌에 1억7500만달러(2300억원)의 자금이 묶여 있다고 밝힌 제네시스는 지급 불능을 우려한 고객의 인출 요청이 몰리면서 신규 대출과 환매를 일시 중단한 상태다. 제네시스 측은 ""우리의 목표는 파산 신청 없이 현재 상황을 해결하는 것""이라며 파산설을 부인했지만 추가 현금 확보에 실패할 경우 파산 가능성도 여전히 열려 있다. 제네시스는 국내 5대 가상화폐 거래소 고팍스의 코인 예치 서비스 '고파이'의 운용사이기도 하다. 
",2022-11-29 09:38:06
"[Bit코인] ‘버팀목’ 리플까지 밀렸다…“ETH, 다음 조정장 BTC보다 잘 버틸...",2022.11.29,이투데이,http://www.etoday.co.kr,,
"비트코인, '불안한 횡보'…2200만원대",2022.11.29,뉴시스,https://n.news.naver.com/mnews/article/003/0011563709?sid=101,"
기사내용 요약비트코인, 1.44% 떨어진 2232만원에 거래



[서울=뉴시스]이지영 기자 = 글로벌 가상자산 거래소 FTX의 파산 사태 여진 속에 비트코인이 전일 대비 하락하며 불안한 횡보세를 이어가고 있다. 전날까지 2200만원 중반대를 유지하던 비트코인은 2200만원 초반대로 떨어졌다. 상장 폐지 통보 직후 70% 넘게 폭락했던 위믹스는 600원 내외를 유지 중이다.29일 오전 8시 50분 기준 비트코인은 국내 가상자산(가상화폐) 거래소 빗썸에서 24시간 전 대비 1.18% 하락한 2267만을, 같은 시간 업비트에서 1.44% 떨어진 2232만6000원에 거래됐다. 가상자산 시황 중계 사이트 코인마켓캡에서는 24시간 전보다 1.51% 내린 1만6207달러를 나타냈다.이더리움도 불안한 횡보세를 보이며 160만원을 간신히 지켜냈다. 같은 시각 이더리움은 빗썸에서 0.25% 하락한 160만원을, 업비트에서 0.03% 떨어진 161만을 기록했다. 코인마켓캡에서는 2.42% 내린 1168달러에 거래됐다. 이더리움은 비트코인을 제외한 나머지 대체 가상자산인 알트코인(얼터너티브 코인) 중 시가총액이 두번째로 큰 가상자산이다.위메이드가 발행한 대표 토종 코인 '위믹스' 또한 큰 변동폭은 없는 상태다. 앞서 상장 폐지 통보 전까지 2200원대를 유지하던 위믹스는 통보 직후 4분의 1토막 난 600원 내외에서 거래되고 있다. 같은 시간 위믹스는 빗썸에서 2.16% 오른 591원을, 업비트에서 0.32% 하락한 623원을 나타냈다.이 가운데 FTX 파산 후폭풍은 여전히 확산되는 모양새다. 월스트리트저널(WSJ)은 28일(현지시간) 가상자산 대부업체인 블록파이가 파산을 신청했다고 보도했다. 고객의 가상자산을 담보로 돈을 빌려주는 블록파이는 FTX와 밀접한 관계를 맺었던 업체다. 앞서 블록파이는 지난 6월 비트코인 등 가상자산 가격 급락으로 보이저 디지털과 셀시어스가 연쇄 도산하는 등 가상자산 대부업체들이 연이어 무너지자 FTX의 지원을 받은 바 있다.이날 미국 증시는 중국 코로나19 봉쇄 시위와 연방준비제도(연준·Fed) 고위 인사들의 매파적 발언에 일제히 하락했다. 다우지수는 1.45%, S&amp;P500은 1.54% 각각 떨어졌다. 가상자산 시장과 밀접하게 연동되는 것으로 알려진 나스닥은 1.58% 하락했다.한편 글로벌 가상화폐 데이터 조사 업체 얼터너티브(Alternative)에서 집계하는 '공포·탐욕 지수'는 이날 26점을 기록하며 '공포(Fear)' 수준을 나타냈다. 전날(28·공포)보다 떨어진 수치다. 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며 100에 가까울수록 극단적 낙관을 의미한다．
",2022-11-29 09:46:36
"비트코인, 'FTX 사태' 여진에 꾸준히 하락세",2022.11.29,뉴스토마토,http://news.etomato.com/,,
"라인, 암호화폐 거래소 비트프론트 폐쇄",2022.11.29,코인데스크코리아,https://www.coindeskkorea.com/,,
[코인뉴스] FTX 여파 확산…블록파이 파산신청에 비트코인 하락,2022.11.29,데일리안언론사 선정,https://n.news.naver.com/mnews/article/119/0002662305?sid=101,"
FTX 의존도 높았던 블록파이 결국 파산보호 신청



FTX 홈페이지와 로고ⓒAFP 연합뉴스[데일리안 = 민단비 기자] 가상화폐 대출업체 블록파이가 결국 파산보호를 신청하면서 비트코인 가격이 하락했다.15일 암호화폐 거래소 업비트에 따르면 이날 오전 9시 기준 1비트코인은 2222만7000원으로 전날 대비 1.9% 하락했다. 빗썸에서는 1.4% 내려간 2231만9000원을 기록했다.이날 비트코인 가격 하락은 블록파이가 결국 파산보호 신청을 했기 때문인 것으로 풀이된다. 블록파이는 지난 6월 도산 위기로 FTX에 4억달러(5300억원) 상당의 한도대출을 받고, FTX가 발행한 토큰 FTT를 담보로 자금을 빌리는 등 FTX와 밀접한 관계를 맺었다. 그러나 FTX가 파산하자 블록파이는 곧바로 유동성 위기에 빠졌고 결국 파산보호 신청을 냈다. FTX 붕괴 여파가 이어지면서 비트코인 등 주요 가상화폐 가격이 휘청였다.한편 시총 2위 코인인 이더리움은 같은 시간 업비트와 빗썸에서 각각 160만1000원, 160만8000원을 기록했다. 이는 각각 3%, 2.4% 하락한 수치다.
		",2022-11-29 09:53:01
"텍사스 주지사 ""비트코인 혁신의 중심되길 원한다""",2022.11.29,핀포인트뉴스,http://www.pinpointnews.co.kr,,
‘FTX 파산 여파’ 코인 대부업체 블록파이 파산…제네시스도 위험,2022.11.29,쿠키뉴스,http://www.kukinews.com,,
FTX 파산 여파 확산...코인 대부업체 블록파이도 파산신청,2022.11.29,펜앤드마이크,https://www.pennmike.com/,,
딜링룸 24시…챙겨봐야 할 국제경제뉴스,2022.11.29,연합인포맥스,http://www.einfomax.com,,
"비트코인 16,000달러 붕괴 위험, 투심 악화..윌리 우 ""BTC, 맥스페인 가까워졌...",2022.11.29,코인리더스,http://coinreaders.com,,
"北, 해킹으로 미사일 자금 마련…사이버 제재로 막아질까",2022.11.29,아시아경제언론사 선정,https://n.news.naver.com/mnews/article/277/0005184371?sid=100,"
조태용 ""北 불법 사이버 활동 억제""美 제재 속에 활개치는 北 해커들""중첩된 제재로 자금 세탁 억제 기대"" 정부는 최근 북한에 대한 독자제재의 영역을 사이버 분야로 확대할 것이라 예고했다. 북한의 전례없는 도발에도 국제사회가 이렇다 할 압박을 가하지 못하고 있기 때문이다. 다만 북한 해커들이 미국의 제재에도 연 2조원에 달하는 미사일 자금을 마련하고 있는 만큼 새로운 제재의 효과 대해서는 의문 부호가 달린다.北, 불법 사이버 활동 주목…韓美 협의체 가동



북한 해킹조태용 주미대사는 28일(현지시간) ""한미는 북한이 핵·미사일 프로그램 자금 조달을 위해 사이버 공간에서 자행하는 여러 가지 불법 행위를 차단하기 위한 노력에 박차를 가하고 있다""며 ""(김여정 노동당 부부장 담화 등) 북한의 날선 반응은 한미 양국의 노력이 효과를 거두고 있다는 방증""이라고 밝혔다.한미 양국은 북한이 경제난 속에서도 미사일 도발을 계속할 수 있는 배경을 불법 사이버 활동으로 보고 있다. 핵·미사일 자금을 가상화폐 해킹 등으로 마련하고 있다는 것이다. 이에 대응하는 한미 협의체가 가동 중인 것으로 알려졌다. 양국은 북한의 불법 사이버 활동을 억제하고자 정보 공유 등을 통해 공조하고 있으며, 최근 미국이 해킹 관련 기업을 제재한 데 이어 우리 정부가 사이버 분야 독자제재 검토 방침을 밝힌 것도 이 같은 노력의 일환으로 전해졌다.앞서 임수석 외교부 대변인은 지난 22일 정례브리핑에서 ""북한의 도발이 지속되고 있는 만큼 추가적인 독자제재 조치도 검토하고 있다""며 ""정부는 북한이 7차 핵실험 등 중대한 도발을 감행할 경우에 전례 없이 강력한 대응이 이루어져야 한다는 인식하에 북한의 사이버 활동 관여 인사에 대한 제재 대상 지정, 사이버 분야 제재 조치 부과 등도 검토할 예정""이라고 밝혔다.임 대변인이 밝힌 '사이버 분야 독자제재'는 해킹조직 등을 겨냥한 것으로 보인다. 이미 정부는 북한이 불법 사이버 활동으로 취득한 자금을 핵·미사일 개발에 사용한다는 판단에 따라 최근 북한 암호화폐 해킹 근절방안 마련을 놓고 미국 등과 협의 중이라는 방침을 밝힌 바 있다.美 제재? 해킹 한 번에 8000억 뜯어내는 北



김정은 북한 노동당 총비서 [이미지출처=연합뉴스]북한은 올 들어 최악의 식량난을 겪고 있는 것으로 알려졌다. 1994년 고난의 행군 때보다 심각하다는 소식도 심심찮게 들려온다. 만성적인 식량난에 더해 봄 가뭄과 여름 수해까지 겹친 북한의 올해 식량작물 생산량은 300만t 수준으로 추정된다. 코로나19 여파를 고스란히 떠안은 지난해 생산량 469만t을 훨씬 밑도는 수치다.그럼에도 북한은 최근 전례없는 도발을 지속하고 있다. 연간 탄도미사일 최다 발사 기록은 2019년 25발이었지만, 올 들어서만 이미 63발을 발사했다. 9월 하순부터 쏜 미사일만 32발에 달하며 여기에 포 사격과 전투기를 동원한 무력 시위까지 병행하고 있다. 지난 18일에는 대륙간탄도미사일(ICBM) '화성-17형'까지 발사했다.북한의 불법적인 사이버 활동을 억제하기 위해 미국 재무부는 2019년 북한의 3대 해킹조직으로 꼽히는 라자루스와 블루노로프, 안다리엘 등을 독자제재 명단에 올렸다. 그러나 이렇다 할 성과는 없다. 자금 세탁까지 이뤄지면 미 당국의 추적도 불가능한 상황이다.오히려 미국의 제재를 받는 라자루스는 올 3월 블록체인 기반의 게임업체 엑시 인피니티를 해킹, 8300억원 상당의 암호화폐를 털었다. 북한은 올 상반기 탄도미사일 31발을 쏘는 데 최대 6억5000만 달러를 탕진한 것으로 추정된다. 한화 약 8650억원 상당이다. 반년치 미사일 발사 비용을 해킹 한 번으로 마련한 셈이다.'안보리 무용론' 속 독자제재로 효과 볼까



북한 탄도미사일 [이미지출처=연합뉴스]유엔 안전보장이사회가 중국과 러시아의 비토권 남발로 '무용론'에 휩싸인 상황에서 대북 압박수단으로 남은 건 독자제재가 사실상 유일하다. 그러나 이 역시 효과를 극대화하기 위해선 북한의 '뒷배'를 자처하고 있다는 중·러의 협조가 필수적일 것으로 평가된다.그러나 중국과 러시아는 이미 지난 5월 라자루스를 신규 대북제재 대상으로 지정하는 내용의 유엔 안보리 결의안에 대해 거부권을 행사했다. 한미일 3국의 안보 협력이 강화되는 흐름 속에 북중러 3각 공조 역시 공고해지는 형국인 만큼 중국과 러시아의 협조를 기대하는 건 어렵다는 전망이 지배적이다.정부 관계자는 ""북한의 해킹 활동을 어떻게 추적하고 방지할지에 대해 여러 가지 방안들이 논의되고 있다""며 ""제재 하나만으로 큰 효과를 기대하기보단 주요 우방국 간 중첩된 제재를 통해 북한 해커들의 활동을 억제할 것으로 기대하고 있다""고 설명했다.임종인 고려대 정보보호대학원 교수는 ""한미 공조를 바탕으로 각국의 제재를 중첩해 나갈수록 북한이 해킹한 자금을 세탁하기 어려워질 것으로 기대할 수 있다""며 ""러시아는 우크라이나 침공으로 이미 상당한 제재를 받고 있는 데다 중국의 금융기관이 북한 해커들의 자금 세탁까지 도우려 모험을 할 확률은 낮다""고 분석했다. 그러면서 ""북한의 사이버 공격에 당한 국내 비트코인 거래소나 게임업체 등을 보면 오픈소스를 그대로 사용하는 등 보안의식이 낮다는 점을 알 수 있다""며 ""북한의 타깃이 될 수 있는 암호화폐 거래소 등은 자체적으로도 보안에 특별히 신경을 쓰고 주의를 기울일 필요가 있다""고 조언했다.
",2022-11-29 10:19:53
블록파이 파산신청 여파로 비트코인 2% 하락,2022.11.29,코인데스크코리아,https://www.coindeskkorea.com/,,
"[크립토 브리핑] 비트코인 손절하는 투자자들...""아직 바닥 아니다""",2022.11.29,테크M,http://techm.kr,,
"블록파이도 파산 신청…""비트코인 1만 달러까지 하락할 것""",2022.11.29,아주경제,http://www.ajunews.com,,
"김구라, 2억 7천에 산 철원 땅 방문 ""시세, 15년전 그대로…"" ('그리구라')",2022.11.29,마이데일리,https://n.news.naver.com/mnews/article/117/0003672857?sid=106,"
 
[마이데일리 = 명희숙 기자] 방송인 김구라와 아들 그리가 철원 투어를 떠났다. 김구라와 그리가 함께 하는 유튜브 채널 그리구라에는 27일 '김구라 철원 땅 가격 최초 공개합니다... 근데 이제 눈물을 곁들인'이라는 영상이 게재됐다.김구라는 과거 철원에 사둔 땅을 그리와 함께 보러 떠났다. 그는 ""아무래도 철원이 북한과 가깝다보니 개발이 쉽지 않다""며 ""미래에는 네가 더 이득을 보지 않겠냐. 크게 불효하지 않는한 재산이 좀 있다면 너와 동생에게 가지 않겠냐""꼬 했다.김구라는 2011년에 2억 7천여원을 들여 철원 땅을 샀다고. 그리는 ""저는 처음 가본다""고 했고, 김구라는 ""네가 철원에서 군복무를 하면 아빠 땅 지킴이로서""라고 말해 웃음을 자아냈다.  
이어 김구라는 ""한번 이야기 듣고 쓱 보러 왔다가 샀다. 망한거다""라며 ""내가 부동산 같은 재테크 없어도 방송일 열심히 하고 있다""라고 스스로를 다독였다. 철원 땅을 방문한 김구라는 ""내가 이 땅을 샀을때는 주변에 뭐가 들어설거라는 희망을 가진거지 15년 후에도 이럴 거라고는 생각 안했다""고 토로했다. 이후 그는 부동산에 시세를 물어봤으니, 부동산 측에서는 ""요즘 거래가 정말 없다. 그때도 비싸게 사셨다""고 했다.이후 그리는 김구라와 밥을 먹으며 투자에 대한 이야기를 나눴다. 그는 최근 비트코인과 주식 등을 해서 손실을 많이 얻었다고 했고, 김구라는 채권 투자를 권유했다. [사진 = 유튜브 캡처](명희숙 기자 aud666@mydaily.co.kr)
",2022.11.29. 오전 10:37
[비트코인 지금]'FTX 후폭풍' 블록파이 파산 신청에 약세…투심도 악화,2022.11.29,아시아경제,https://n.news.naver.com/mnews/article/277/0005184392?sid=101,"




[이미지 출처=연합뉴스] 글로벌 가상화폐 거래소 FTX 사태로 인해 코인 대출업체인 블록파이까지 파산 신청을 하면서 비트코인 가격이 약세다.29일 글로벌 가상화폐 시황 중계 사이트 코인마켓캡에 따르면 이날 오전 10시33분 기준 비트코인 가격은 전날보다 1.06% 내린 1만6193달러(약 2164만원)로 집계됐다.비트코인 가격은 28일(현지시간) 블록파이가 미국 뉴저지주 트렌턴의 파산법원에 파산법11조에 따른 파산 보호를 신청했다는 소식이 전해지면서 하락했다. 블록파이는 상위 채권자 10명에게만 12억달러 상당의 부채를 갖고 있는 것으로 알려졌다.이번 파산 보호 신청은 FTX 사태가 영향을 미쳤다. 앞서 블록파이는 FTX 사태가 터진 이후 FTX 및 알라메다리서치에 상당한 익스포저가 있음을 인정했다.블록파이는 그간 FTX와 긴밀한 관계를 유지해왔다. 지난 6월 가상화폐 가격 하락으로 인해 유동성 위기에 몰리자 FTX의 창업자인 샘 뱅크먼-프리드가 백기사로 나섰다. FTX와 계열사 알라메다리서치에 4억달러 상당의 한도대출을 받고 FTX 발행 코인 FTT를 담보로 자금을 빌리는 등 관계를 지속했다. 가상화폐 전문매체 코인데스크는 ""FTX 붕괴로 인해 발생한 전염병이 지속되는 상황에서 가상화폐 가격이 하락했다""고 전했다.악재가 겹치면서 투자심리도 악화됐다. 가상화폐 데이터 제공업체 얼터너티브에 따르면 이날 투자심리를 지수로 표시한 공포·탐욕 지수는 전날보다 2점 내린 26점(공포)으로 나타났다. 얼터너티브의 공포·탐욕 지수는 0점으로 갈수록 투자에 대해 비관하는 극도의 공포를 느끼고, 100점에 근접할수록 낙관한다는 것을 의미한다.
",2022-11-29 10:37:25
블록파이 결국 파산... FTX 파산 여파 종착역 안 보여,2022.11.29,조세일보언론사 선정,https://n.news.naver.com/mnews/article/123/0002291550?sid=101,"
가상자산시장 연쇄 붕괴 시작... 블록파이는 단지 전주곡이 될 듯대형 암호화폐 대출업체 솔트·제네시스 트레이딩 등도 인출 중단 상태국내, 가상화폐거래소 고팍스, 최근 자금 인출 중단... 급격한 전파 우려비트코인 2200만원 초반대, 이더리움은 160만원대 간신히 지켜 



◆…［사진=로이터통신 제공］가상자산 대출업체 블록파이(BlockFi· 창시자 잭 프린스)가 미국 뉴저지 파산 법원에 파산 신청(챕터 11) 파산 신청을 했다. 글로벌 가상자산거래소 FTX 파산에 따른 후폭풍을 피하지 못한 셈이다. 가상자산 대출업계의 붕괴 가능성이 높아질 것이라는 전망이 나오고 있다.   월스트리트저널(WSJ) 등 외신에 따르면 블록파이는 28일(현지시간) 이날 뉴저지 파산법원에 파산법 11조(챕터 11)에 따른 파산보호를 신청했다.   글로벌 3위 암호화폐거래소 FTX의 자금 지원으로 연명해온 블록파이는 FTX 파산 직후 고객의 자금 인출을 중단하면서 파산이 기정사실화되어 왔다.   블록파이는 FTX와 밀접한 관계를 가진 업체다. 지난 6월 비트코인 등 가상화폐 가격 급락으로 보이저 디지털과 셀시어스가 연쇄 도산하는 등 가상화폐 대출업계들이 연이어 붕괴되자 FTX의 지원을 받은 바 있다.   그러나 블록파이는 지난 11일 FTX의 파산보호 신청으로 고객들의 대규모 인출사태(뱅크런)가 발생했고, 결국 인출 중단에 이어 파산 신청까지 하게 됐다.   지난 2017년 설립된 블록파이는 지난해 말 기준으로 140억~200억 달러 상당의 가상자산을 담보로 받고 75억 달러를 고객에게 대출했다. 블록파이의 채권자는 10만 명을 웃도는 것으로 알려져 파장은 더욱 커질 것으로 예상된다.   블록파이는 이날 공식 발표를 통해 ""블록파이가 가진 모든 의무를 회복하는데 집중한다""며 ""FTX의 파산 절차가 진행 중이기 때문에 회복하는 것은 시간이 조금 걸릴 것""이라고 밝혔다.   한편 FTX 파산 후폭풍은 더욱 확산될 조짐을 보이고 있다. 블록파이 도산은 결국 후폭풍의 전주곡 성격이 될 가능성이 높다는 전망이다.   현재 대형 암호화폐 대출업체인 솔트, 제네시스 트레이딩 등도 대규모 인출 요구(뱅크런)로 인출 중단을 선언한 상태이고, 가상화폐 거래소 제미니도 인출 중단 상태다.   국내 상황도 이와 유사하게 흐르는 분위기다. 가상화폐거래소 고팍스가 최근 자금 인출을 중단하는 등 업계는 FTX 파산 여파가 국내로도 급격히 전파되는 게 아니냐는 우려를 나타내고 있다.   FTX 파산이 전세계 금융시장 불안의 뇌관으로 급부상하는 양상이다. 글로벌 가상화폐 데이터 조사업체 얼터너티브(Alternative)에서 집계하는 '공포·탐욕 지수'는 이날 26점을 기록하며 전날(28·공포) 대비 더 떨어져 '공포(Fear)' 수준을 이어갔다. 이 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며 100에 가까울수록 극단적 낙관을 의미한다．   한편 FTX, 블록파이 파산으로 비트코인 가격은 또다시 급락해 1만6천달러선 붕괴를 위협받는 등 코인가격도 급락세를 보이고 있다.   29일 오전 8시 50분 기준 비트코인은 국내 가상자산거래소 빗썸에서 24시간 전 대비 1.18% 하락한 2267만을, 업비트에서는 1.44% 떨어진 2232만6000원에 거래됐다.   이더리움 역시 불안한 횡보세를 보이고 있다. 같은 시각 이더리움은 빗썸에서 0.25% 하락한 160만원을, 업비트에서 0.03% 떨어진 161만을 기록했다. 가상자산시장 불안감이 커지는데 따라 약세를 이어가고 있는 모양새다.
		",2022-11-29 10:38:01
"김구라, 15년전 2억 7천에 산 땅 시세에 탄식 “아들 그리·딸 물려줄 것”(그...",2022.11.29,뉴스엔,https://n.news.naver.com/mnews/article/609/0000659302?sid=106,"
 
[뉴스엔 이하나 기자] 방송인 김구라가 땅 투자 실패를 고백했다. 최근 유튜브 채널 ‘그리구라’에는 ‘김구라 철원 땅 가격 최초 공개합니다… 근데 이제 눈물을 곁들인…’이라는 제목의 영상이 공개 됐다. 영상에는 김구라가 아들 그리와 함께 강원도 철원에 있는 땅을 보러가는 모습이 담겼다. 김구라는 자신의 명의로 산 철원 땅 이야기가 나오자 “아무래도 북한 쪽과 가깝다 보니까 개발이 쉽지 않다”라고 말했다. 그리가 “2050년 되면 달라질 수도 있다”라고 말하자, 김구라는 “미래에 어떻게 보면 네가 더 이득을 많이 볼 땅이다. 네가 아빠한테 크게 불효를 하지 않는 한, 내가 재산이 조금 있다면 너한테 가겠지. 너하고 동생”이라고 답했다. 김구라는 해당 땅을 2007년 11월에 복비, 세금을 합해 2억 7천만 원 정도에 샀다고 고백하며 “땅을 사려면 몇 번씩 부동산 애플리케이션 보고 부동산도 몇 군데 다니면서 왔어야 했는데 한번 얘기 듣고 인척이니까 왔다가 망한 거다”라고 설명했다.  
김구라가 “내가 부동산이나 재테크는 없어도 방송 열심히 하고 일 열심히 하니까”라고 전하자, 그리도 “저도 비트코인 날리고 나서 그 다음부터 잘 됐다. 일이 들어오기 시작했다. 사람이 굶어 죽으라는 법은 없다”라고 위로했다. 두 사람은 도로변에 있는 김구라의 땅에 도착했다. 농사를 짓고 있는 땅을 본 그리는 “이 정도면 땅을 살 때 싸했을 것 같다”라고 지적했다. 김구라는 “강남 한복판 같이 이것저것 많은 땅은 비싸다. 이 땅이 내가 2007년도에 샀을 때는 주변에 뭔가 들어설 거라는 희망을 갖고 사는 거지 이게 15년 뒤에도 이럴 거라고 생각하고 땅을 사지는 않는다”라고 해명했다. 김구라는 현재 시세를 확인하기 위해 공인중개사에게 전화를 걸었다. 공인중개사는 “요즘 거래가 전혀 없다”라고 안타까워 했다. 김구라가 “그냥 제가 팔려면 15년 전 가격으로 팔아야 하는 거냐”라고 묻자, 공인중개사는 당시에도 땅을 비싸게 주고 샀다고 말했다. 김구라는 “옛날에 사장님이 저한테 3억 정도 얘기하셨는데”라면서도 “부동산이나 이런 건 함부로 접근하면 안 된다. 그래서 영끌해서 사람들 엄청 힘들다. 안 좋은게 1~2년에 끝나는게 아니다. 재테크도 안정적으로 해야한다”라고 강조했다. (사진=유튜브 채널 '그리구라' 영상 캡처)
",2022.11.29. 오전 10:41
"[코인 시황] 비트코인, 블록파이 파산·中시위 등 겹악재에 16K '위태'",2022.11.29,뉴스핌,http://www.newspim.com,,
위메이드 '위믹스 상폐' 가처분 신청…시장 반응 및 전망은?,2022.11.29,더게임스데일리,http://www.thegames.co.kr,,
