title,dates,press,link,content,time
"네이버·카카오, 글로벌 공략에 블록체인-가상자산 전진배치",2022.04.03,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0004813582?sid=105,"
네이버 라인, '링크' 생태계 확장글로벌 거래소 추가상장으로 활용도 제고카카오 ""클레이튼, 메타버스 특화 블록체인으로 진화""카카오 계열사 시너지로 글로벌 공략 강화  [파이낸셜뉴스] 한국 대표 인터넷 기업 네이버와 카카오가 새 수장을 선임하며 글로벌 공략을 역점사업으로 제시한 가운데, 글로벌 공략의 선두에 블록체인·가상자산을 전진배치하고 나섰다.   수년전부터 블록체인·가상자산 개발과 사업을 진행해 온 네이버와 카카오가 세계적으로 대중화에 가속이 붙고 있는 메타버스, 대체불가능한토큰(Non-Fungible Tokens, NFT) 산업 주도권을 잡을 수 있을지 관심이 집중되고 있다.     네이버 라인, '링크' 중심으로 NFT-메타버스 연계   3일 업계에 따르면 네이버의 글로벌 전진기지로 블록체인·가상자산 사업을 진행해 온 라인은 자체 코인 '링크(LN)'를 기반으로 NFT, 게임파이(GAME-Fi), 메타버스 서비스를 연계해 라인의 토큰 이코노미를 확장하고, 글로벌 시장을 공략한다는 전략이다.   라인은 '라인 블록체인 2022년 연간 사업계획'을 통해 △라인 블록체인의 오픈 네트워크화 △링크의 거래소 추가 상장 △실생활에서 링크 사용 경험 제공 위해 결제 사업자와 제휴 △NFT 사업 본격화 △게임파이 사업 개시 △엔터테인먼트 NFT 사업 개시 △라인 메타버스 생태계 구축을 올해 역점 사업으로 제시했다.    



한국 대표 인터넷 기업 네이버와 카카오가 새 수장을 선임하며 글로벌 공략을 역점사업으로 제시한 가운데, 글로벌 공략의 선두에 블록체인·가상자산을 전진배치하고 나섰다. 라인은 우선 링크를 글로벌 가상자산 거래소에 적극 상장하기로 했다. 현재 비트프론트, 라인 비트맥스, 빗썸 등 일본과 한국 거래소에 상장돼 있는 링크의 거래 기반을 넓혀 링크의 유동성과 안정성을 높이겠다는 것이다. 거래소는 라인의 블록체인 자회사 라인테크플러스가 선정할 예정이며, 이미 여러군데 글로벌 거래소와 협의 중인 것으로 알려졌다. 또 지난달부터 라인페이 사용이 가능한 일본 내 6000개 이상 온라인 가맹점에서 링크 결제 시범 서비스를 시작하는 등 링크의 활용도 제고 작업에 착수했다.   라인의 NFT 자회사 라인넥스트는 최근 NFT 생태계 확장을 위해 게임, 엔터테인먼트, 웹툰, 메타버스, 아트, 서비스 등 다양한 분야의 파트너사 26곳을 공개했다. 소프트뱅크, CJ ENM, YG플러스, 해시드, 케이옥션, 신세계, 비자, 크립토닷컴 등이다. 라인넥스트는 파트너사와 협력해 다양한 NFT를 개발해 2·4분기 중 NFT 플랫폼 '도시(DOSI)'를 선보일 예정이다. 또 오는 13일에는 NFT 마켓플레이스 '라인NFT'를 공개한다. 다양한 IP 기반의 NFT를 링크 또는 현금으로 결제해 소유할 수 있다. 특히 CJ ENM, YG플러스 등 엔터테인먼트 회사가 소유 및 유통하는 IP를 NFT화 해 제공한다. 올 3·4분기 중 게임파이 소프트웨어개발키트(SDK)를 공개한다. 라인 게임파이에 참여하는 블록체인 응용서비스(디앱, dApp) 개발사들에게는 생태계에 기여한만큼 보상을 분배하고, 이용자들에게 배분할 수 있도록 해 이용자와 디앱 개발사 간 선순환 구조를 만들 예정이다. 하반기에는 '도시'에서 새로운 아바타 NFT 프로젝트를 공개한다.     카카오 ""메타버스 특화 '클레이튼'으로 글로벌 선도""   카카오는 블록체인 '클레이튼(Klaytn)'을 메타버스 특화 블록체인으로 진화시켜 크러스트, 그라운드X, 카카오게임즈 등 계열사들의 역량과 서비스를 연계해 글로벌 시장을 선도하는 블록체인 플랫폼으로 발전시키겠다는 전략을 새로 짰다.    



 카카오는 지난달 제주도 본사에서 진행한 주주총회에서 ""카카오는 텍스트 기반으로 메타버스를 만들어나갈 예정""이라며 ""클레이튼은 메타버스에 특화된 블록체인으로 진화, 웹3.0 시대의 글로벌 톱티어 블록체인 플랫폼이 되고자 한다""고 밝혔다. 또 ""카카오와 카카오공동체는 메타버스와 웹3.0 시대의 기반이 되는 블록체인 플랫폼과, 모든 형태의 디지털 콘텐츠를 통해 새로운 시대를 위한 기반을 이미 마련했다""고 강조했다.   카카오는 지난 2018년 블록체인 자회사 그라운드X와 클레이튼(Klaytn Pte. Ltd)을 설립했다. 클레이튼은 싱가포르에 설립한 자회사로 그라운드X를 통해 2019년 6월 블록체인 플랫폼인 클레이튼 메인넷을 정식 출시했다. 카카오는 ""그라운드X는 NFT 마켓플레이스인 '클립드롭스'와 가상자산 지갑 서비스 '클립'을 비롯한 클레이튼 기반 서비스에 집중하면서 글로벌 NFT 시장을 주도할 수 있는 기업으로 성장하고자 한다""고 밝혔다.   카카오게임즈도 카카오 블록체인 사업의 한 축이다. 카카오게임즈는 지난 해 가상자산 보라(BORA) 발행사 웨이투빗을 인수하고, 자회사 프렌즈게임즈와 합병시키면서 블록체인 게임 사업을 본격 전개할 예정이다. 카카오엔터테인먼트는 웹툰, 웹소설, 음악, 드라마, 영화 등 다양한 분야에서 보유한 IP를 기반으로 NFT를 개발할 계획이다. 인터넷전문은행 카카오뱅크도 최근 본격적으로 국내 가상자산 거래소에 실명계좌를 제공하는 방안을 검토중이다.   업계 한 전문가는 ""국내외에서 블록체인 및 가상자산 사업에 대한 제도화가 본격화된 가운데 네이버·카카오가 본격적으로 블록체인 사업 확장에 나서는 모양새""라며며 ""네아버와 카카오가 수년 전부터 블록체인 기술을 확보하고 각자 사업을 전개하면서 노하우를 보유하고 있어 글로벌 공략을 위한 첨병이 될 수 있을 것""이라고 평가했다. #카카오 #네이버 #링크 #클레이튼 #가상자산 #메타버스 #블록체닌  
",2022-04-03 14:04:03
"전쟁은 여전히 우려 낳아..비트코인 46,300달러..이더리움과 솔라나,웨이브 꿋...",2022.04.03,매일안전신문,http://peoplesafe.kr,,
"200만개 남은 비트코인, 2140년에야 채굴 완료된다",2022.04.03,IT조선,http://it.chosun.com/,,
고수익 보장한다며 ‘먹튀’…550억원 사기친 코인거래소 모집책 실형,2022.04.03,서울신문,https://n.news.naver.com/mnews/article/081/0003262750?sid=102,"
비트바이코리아 투자사기 사건



마진거래 가상자산 거래소를 사칭해 1만여명의 피해자에게 550억원이 넘는 투자금을 가로챈 ‘비트바이코리아’ 일당 모집책에 실형이 선고됐다.서울중앙지법 형사단독16부(부장 김태균)는 3일 사기 혐의로 기소된 비트바이코리아 모집책 이모(21)씨와 문모(21)씨에게 지난달 29일 각각 징역 3년과 징역 2년 6개월을 선고했다고 밝혔다. 범죄 수익금 각 3547만원과 1690만원에 대한 추징 명령도 함께 내렸다.이들은 지난해 ‘가짜 가상자산 거래소’로 세간에 알려진 비트바이코리아의 신종 사기 범죄에 총판(모집책)으로 가담했다. 비트바이코리아는 캐나다의 유명 가상자산 선물거래소 ‘비트바이’ 명칭을 도용한 마진거래 사이트로 지난해 3월 개설됐다.비트코인 시세 변동을 이용한 실시간 마진거래로 고수익을 보장한다고 피해자를 속여 투자금을 모은 뒤 돌연 사이트를 폐쇄하는 수법을 사용했다. 프로그램을 조작해 8시간마다 자동으로 0.5%의 복리 이자를 지급하는 것처럼 피해자들을 속이기도 했다. 이 수법으로 비트바이코리아가 지난해 4~6월 피해자 1만 2835명에게 편취한 금액은 551억 5436만원에 달하는 것으로 조사됐다.



유튜브 캡쳐화면특히 피해자 모집 과정에서 유튜브 성공담 홍보영상을 주로 활용했다. 지난해 3월 “투자금을 유치해오면 편취금액의 35%를 주겠다”는 제안을 받고 범행에 가담한 이씨는 지난해 4~6월 홍보영상을 제작하고 거짓 상담을 해 피해자를 모집한 혐의로 재판에 넘겨졌다. 문씨는 지인 이씨의 권유로 총판 역할을 함께 했다.이씨는 재판 과정에서 “다른 총판도 있었을 것”이라며 “나를 통해 가입한 회원은 200~300명 정도 됐고 금액은 2억원이 안 됐다”고 주장했다.그러나 재판부는 “투자자 중에는 피고인과 상담하지 않고 홍보영상을 보고 직접 투자를 결정한 경우도 많은 것으로 보여 가로챈 금액이 피고인이 주장한 금액으로 제한돼야 한다고 볼 수 없다”고 밝혔다.재판부는 “불특정 다수 피해자를 상대로 조직적 범행을 했고 피해 규모가 매우 큰데 별다른 피해회복이 이뤄지지 않아 죄질이 무겁다”고 지적했다. 다만 이들이 실제로 취득한 이익은 크지 않은 점을 양형에 고려했다.
		",2022-04-03 15:42:03
[가상화폐 시세] 다시 하락하는 어거 코인 '2만원대 아슬아슬',2022.04.03,국제뉴스,http://www.gukjenews.com/,,
가상화폐 대장주 비트코인 5660만원 선 '숨고르기',2022.04.03,강원도민일보언론사 선정,https://n.news.naver.com/mnews/article/654/0000006609?sid=101,"




▲ 비트코인 일러스트/한규빛비트코인 가격이 5660만원 선을 유지하면서 '숨고르기' 중이다.3일 가상화폐 거래소 업비트에 따르면 이날 오후 4시 기준 비트코인 가격은 전일 대비 1.1% 상승한 5667만원에 거래 중이다.지난달 16일 5000만원을 회복한 후 지속적으로 상승, 5700만원까지 터치 했지만 최근에는 5600만원 선에서 등락을 반복하고 있다.최근 유럽연합(EU)이 자금세탁방지법을 암호화폐에도 적용하는 등 암호화폐 제재를 강화하면서 다소 주춤하는 모양새다.비트코인 이외 다른 가상화폐 역시 '박스권'을 형성하며 등락을 반복하고 있다.이더리움은 1.40% 오른 426만원선에서, 도지코인(1.17%),솔라나(3.96%) 등은 상승세를 이어가고 있다. 반면 일부 종목의 경우, 글로벌 경기 불확실성에 따라 급락하고 있다.
		",2022-04-03 16:26:01
비트코인 상승 주춤 5600만원대... 이더리움 425만원· 디비전 19%↑ 565원,2022.04.03,글로벌이코노믹,http://www.g-enews.com/,,
"그린피스 ""전기 잡아 먹는 비트코인, 채굴방식 바꿔라""",2022.04.03,A22면 1단,https://n.news.naver.com/mnews/article/015/0004681263?sid=101,"
암호폐화 A to Z기후대응 캠페인 리플 개발자 동참환경운동단체 그린피스가 막대한 전기를 잡아먹는 비트코인 채굴을 비판하며 대대적인 캠페인에 나선다. 그린피스는 이달부터 뉴욕타임스, 월스트리트저널, 폴리티코 등 미국 주요 신문과 페이스북에 ‘기후가 아니라 코드를 바꿔라(Change the code, not the climate)’는 광고를 실을 예정이다.작업증명(PoW)으로 이뤄지는 비트코인 생성 방식을 바꿔야 한다는 게 이들의 주장이다. 작업증명은 고성능 컴퓨터로 복잡한 수학 연산을 해결한 사람에게 노력의 대가로 암호화폐를 지급하는 것이다. 광산에서 귀금속을 캐는 것과 비슷하다고 해서 채굴이라고 부른다. 비트코인을 국가로 치면 세계 27위의 전력 소비국으로 네덜란드, 노르웨이, 아랍에미리트(UAE) 등을 앞선다.작업증명의 대안으로는 지분증명(PoS)이 꼽힌다. 지분증명은 암호화폐 보유량이 많은 사람에게 블록체인 생성 권한을 주는 것으로, 컴퓨터 연산이 필요하지 않아 환경에 미치는 악영향은 적다. 이더리움은 작업증명에서 지분증명 방식으로 전환이 이뤄지고 있다.암호화폐 리플의 공동 개발자인 ‘코인 억만장자’ 크리스 라슨이 광고비로 500만달러(약 61억원)를 대는 점이 눈길을 끈다. 리플은 채굴이 필요 없는 코인 중 하나다. 라슨은 일론 머스크 테슬라 최고경영자(CEO), 잭 도시 블록 CEO 등의 동참도 요청할 계획이다.
",2022-04-03 17:22:01
"다음주 시장 향방 중요..비트코인과 이더리움 박스권..웨이브,솔라나 강세 보...",2022.04.03,매일안전신문,http://peoplesafe.kr,,
"비트코인 5650만 원대 공방, 가상화폐 시세 대체로 하락",2022.04.03,비즈니스포스트,http://www.businesspost.co.kr/,,
가시권 들어온 '이더리움 2.0시대'... PoS 전환 순항에 값 10.52% 급등,2022.04.03,17면 1단,https://n.news.naver.com/mnews/article/014/0004813701?sid=105,"
비트코인보다 3배 더 올라5490억 투자 유치도 한몫 



시가총액 2위 가상자산 이더리움이 최근 강세를 보이고 있다. 친환경적인 지분증명 방식으로의 전환을 의미하는 '이더리움 2.0' 업데이트가 예정대로 6월말 진행될 것이라는 전망이 나오고 있기 때문이다. fnDB 시가총액 2위 가상자산 이더리움(ETH)이 강세를 보이고 있다. 오는 6월 기존 작업증명(PoW) 방식에 비해 친환경적으로 네트워크를 운용할 수 있는 지분증명(PoS) 방식으로 운용 방식을 전환하는 '이더리움 2.0' 업데이트가 순조롭게 진행될 것이라는 전망 때문이다. 지난해 '런던 하드포크' 이후 소각되는 물량이 꾸준히 늘어나고 있고 '이더리움 2.0'에 가상자산을 스테이킹하는 물량도 점차 늘어나며 상승세가 강해질 것이라는 기대감도 확산되고 있다.   3일 가상자산 데이터 사이트 코인마켓캡에 따르면 이더리움은 최근 7일동안 10.52% 오른 3477달러(약 424만원)에 거래되고 있다. 이더리움이 3만4000달러 선을 넘어선 것은 지난 1월 초 이후 3개월여 만이다. 또 같은 기간 비트코인의 상승폭이 3.61% 상승한 것과 비교해 3배 가까이 가파른 상승세를 기록하고 있는 것이다.   이더리움의 최근 상승세는 '이더리움 2.0'으로 가는 로드맵 가운데 하나인 PoS 도입이 순조롭게 진행되고 있기 때문으로 해석된다. 이더리움 핵심 개발자 팀 베이코는 최근 트위터를 통해 ""이더리움 1.0의 실행 레이어와 이더리움2.0의 컨센서스 레이어 병합이 코앞으로 다가 왔다""고 밝혔다. 이더허브 설립자 앤서니 사싸노도 ""이더리움 병합 예상시점은 오는 6월22일""이라고 트윗했다. 이더리움 재단은 2분기 내에 PoS를 도입할 것이라고 약속해 왔다.   이더리움 개발팀은 이더리움 메이넷 외에 지분증명방식이 적용된 테스트 블록체인 '킬른(Kiln)'을 운영중이다. 또 '이더리움 2.0' 구현을 위한 비콘체인도 운영중이다. 문제가 없다고 판명되면 이더리움 메인넷과 이들 네트워크를 병합하는 방식으로 업데이트를 진행한다. 기존 이더리움 메인넷은 경쟁적으로 전력을 사용하는 작업증명방식(PoW)을 사용하고 있어 비판을 받아왔다. 최근 유럽연합 의회는 PoW 방식을 사용하는 가상자산을 금지하는 법안을 추진해 논란이 되기도 했다.   시장에서도 이더리움의 PoS 전환에 대한 기대감이 높아지고 있다. 가상자산 전문매체 코인데스크는 최근 3월들어 비콘체인에서 활동하고 있는 노드(검증인)가 4.9% 증가한 31.5만명을 기록했다고 보도했다. 트로비오 캐피털 트레이딩 총괄 윌 해밀턴은 ""(PoS 전환으로 인한) 가상자산 채굴량 감소는 런던 하드포크(EIP-1559) 이후 도입된 소각 메커니즘과 결합, 이더리움의 공급 역학을 근본적으로 변화시켜 2022년 하반기 가격 상승 모멘텀의 촉매제 역할을 할 것""이라고 분석했다.   이더리움 개발사 컨센시스가 4억5000만달러(약 5490억원)의 투자를 유치한 것도 긍정적이다. 컨센시스는 조달된 자금을 이더리움으로 전환해 '이더리움2.0' 준비에 투입한다는 계획이다.  
",2022-04-03 18:22:07
"'글로벌 공략' 네이버·카카오, 블록체인·가상자산 전진배치",2022.04.03,17면 1단,https://n.news.naver.com/mnews/article/014/0004813698?sid=105,"
네이버 라인, 자체 코인 링크 기반NFT-메타버스 연계 주도권 잡기카카오, 메타버스 특화 클레이튼글로벌 NFT·게임시장 선도 계획 



 한국 대표 인터넷 기업 네이버와 카카오가 새 수장을 선임하며 글로벌 공략을 역점사업으로 제시한 가운데, 글로벌 공략의 선두에 블록체인·가상자산을 전진배치하고 나섰다. 수년전부터 블록체인·가상자산 개발과 사업을 진행해 온 네이버와 카카오가 세계적으로 대중화에 가속이 붙고 있는 메타버스, 대체불가능한토큰(Non-Fungible Tokens, NFT) 산업 주도권을 잡을 수 있을지 관심이 집중되고 있다.   ■네이버 라인, '링크' 중심으로 NFT-메타버스 연계   3일 업계에 따르면 네이버의 글로벌 전진기지로 블록체인·가상자산 사업을 진행해 온 라인은 자체 코인 '링크(LN)'를 기반으로 NFT, 게임파이(GAME-Fi), 메타버스 서비스를 연계해 라인의 토큰 이코노미를 확장하고, 글로벌 시장을 공략한다는 전략이다.   라인은 '라인 블록체인 2022년 연간 사업계획'을 통해 △라인 블록체인의 오픈 네트워크화 △링크의 거래소 추가 상장 △실생활에서 링크 사용 경험 제공 위해 결제 사업자와 제휴 △NFT 사업 본격화 △게임파이 사업 개시 △엔터테인먼트 NFT 사업 개시 △라인 메타버스 생태계 구축을 올해 역점 사업으로 제시했다.   라인은 우선 링크를 글로벌 가상자산 거래소에 적극 상장하기로 했다. 현재 비트프론트, 라인 비트맥스, 빗썸 등 일본과 한국 거래소에 상장돼 있는 링크의 거래 기반을 넓혀 링크의 유동성과 안정성을 높이겠다는 것이다. 거래소는 라인의 블록체인 자회사 라인테크플러스가 선정할 예정이며, 이미 여러군데 글로벌 거래소와 협의 중인 것으로 알려졌다. 또 지난달부터 라인페이 사용이 가능한 일본 내 6000개 이상 온라인 가맹점에서 링크 결제 시범 서비스를 시작하는 등 링크의 활용도 제고 작업에 착수했다.   라인의 NFT 자회사 라인넥스트는 최근 NFT 생태계 확장을 위해 게임, 엔터테인먼트, 웹툰, 메타버스, 아트, 서비스 등 다양한 분야의 파트너사 26곳을 공개했다. 소프트뱅크, CJ ENM, YG플러스, 해시드, 케이옥션, 신세계, 비자, 크립토닷컴 등이다. 라인넥스트는 파트너사와 협력해 다양한 NFT를 개발해 2·4분기 중 NFT 플랫폼 '도시(DOSI)'를 선보일 예정이다. 또 오는 13일에는 NFT 마켓플레이스 '라인NFT'를 공개한다. 다양한 IP 기반의 NFT를 링크 또는 현금으로 결제해 소유할 수 있다. 특히 CJ ENM, YG플러스 등 엔터테인먼트 회사가 소유 및 유통하는 IP를 NFT화 해 제공한다. 올 3·4분기 중 게임파이 소프트웨어개발키트(SDK)를 공개한다. 라인 게임파이에 참여하는 블록체인 응용서비스(디앱, dApp) 개발사들에게는 생태계에 기여한만큼 보상을 분배하고, 이용자들에게 배분할 수 있도록 해 이용자와 디앱 개발사 간 선순환 구조를 만들 예정이다. 하반기에는 '도시'에서 새로운 아바타 NFT 프로젝트를 공개한다.   ■카카오 ""메타버스 특화 '클레이튼'으로 글로벌 선도""   카카오는 블록체인 '클레이튼(Klaytn)'을 메타버스 특화 블록체인으로 진화시켜 크러스트, 그라운드X, 카카오게임즈 등 계열사들의 역량과 서비스를 연계해 글로벌 시장을 선도하는 블록체인 플랫폼으로 발전시키겠다는 전략을 새로 짰다.   카카오는 지난달 제주도 본사에서 진행한 주주총회에서 ""카카오는 텍스트 기반으로 메타버스를 만들어나갈 예정""이라며 ""클레이튼은 메타버스에 특화된 블록체인으로 진화, 웹3.0 시대의 글로벌 톱티어 블록체인 플랫폼이 되고자 한다""고 밝혔다. 또 ""카카오와 카카오공동체는 메타버스와 웹3.0 시대의 기반이 되는 블록체인 플랫폼과, 모든 형태의 디지털 콘텐츠를 통해 새로운 시대를 위한 기반을 이미 마련했다""고 강조했다.   카카오는 지난 2018년 블록체인 자회사 그라운드X와 클레이튼(Klaytn Pte. Ltd)을 설립했다. 클레이튼은 싱가포르에 설립한 자회사로 그라운드X를 통해 2019년 6월 블록체인 플랫폼인 클레이튼 메인넷을 정식 출시했다. 카카오는 ""그라운드X는 NFT 마켓플레이스인 '클립드롭스'와 가상자산 지갑 서비스 '클립'을 비롯한 클레이튼 기반 서비스에 집중하면서 글로벌 NFT 시장을 주도할 수 있는 기업으로 성장하고자 한다""고 밝혔다.   카카오게임즈도 카카오 블록체인 사업의 한 축이다. 카카오게임즈는 지난 해 가상자산 보라(BORA) 발행사 웨이투빗을 인수하고, 자회사 프렌즈게임즈와 합병시키면서 블록체인 게임 사업을 본격 전개할 예정이다. 카카오엔터테인먼트는 웹툰, 웹소설, 음악, 드라마, 영화 등 다양한 분야에서 보유한 IP를 기반으로 NFT를 개발할 계획이다. 인터넷전문은행 카카오뱅크도 최근 본격적으로 국내 가상자산 거래소에 실명계좌를 제공하는 방안을 검토중이다.   업계 한 전문가는 ""국내외에서 블록체인 및 가상자산 사업에 대한 제도화가 본격화된 가운데 네이버·카카오가 본격적으로 블록체인 사업 확장에 나서는 모양새""라며며 ""네아버와 카카오가 수년 전부터 블록체인 기술을 확보하고 각자 사업을 전개하면서 노하우를 보유하고 있어 글로벌 공략을 위한 첨병이 될 수 있을 것""이라고 평가했다.  
",2022-04-03 18:22:03
"코빗, SK텔과 잇단 마케팅 협력 '점유율 높이기'",2022.04.03,17면 1단,https://n.news.naver.com/mnews/article/014/0004813699?sid=105,"
T멤버십·11번가 고객 대상비트코인 제공 이벤트 진행가상자산 시장 영향력 확대 



가상자산 거래소 코빗은 SK텔레콤 T멤버십 고객을 대상으로 최대 0.1BTC를 증정하는 이벤트를 진행한다. 코빗 제공 가상자산 거래소 코빗이 2대 주주인 SK스퀘어 등 SK텔레콤 계열사들과 마케팅 협력을 강화하고 있다. 국내 최대 이동통신사 SK텔레콤 가입자를 기반으로 코빗이 가상자산 시장 점유율을 높일 수 있을지 관심이 집중되고 있다.   3일 코빗은 4월 한 달간 SK텔레콤 T멤버십 고객을 대상으로 비트코인(BTC) 쿠폰을 제공하는 'T룰렛 이벤트'를 진행한다고 밝혔다.   SK텔레콤의 T멤버십 고객이라면 누구나 T멤버십 애플리케이션(앱) 미션 페이지에서 룰렛을 돌려 비트코인 쿠폰을 받을 수 있다. 룰렛을 돌려 다운로드한 쿠폰은 5월말까지 코빗 앱에 등록할 수 있다. 룰렛 돌리기에 참여한 고객 중 1등으로 당첨된 1명에게는 0.1BTC(시가 약 564만원), 10명에게는 0.01BTC(약 56만원)를 지급한다. 이 외에도 100명에게는 5만원 상당, 1000명에게는 1만원 상당, 1만명에게는 5000원 상당의 BTC가 지급된다.   코빗은 SK스퀘어 계열사 11번가 고객을 대상으로 출석체크 이벤트도 진행한다. 11번가 고객이라면 누구나 이달 내내 11번가 애플리케이션에 출석하면 1000원 상당의 비트코인 쿠폰을 받을 수 있다. 다운로드한 쿠폰은 내달 31일까지 코빗 거래소 앱에 등록할 수 있다.   앞서 코빗은 지난달에도 SK텔레콤과 마케팅 협력을 진행한 바 있다. SK텔레콤은 지난 3월 T Day에 코빗과 함께 비트코인 럭키드로우 프로모션을 진행, T멤버십 고객에게 1000원 상당의 비트코인 쿠폰을 지급했다. 또 '비트코인 럭키드로우'를 통해 1등 1명에게는 비트코인 1개, 2등 10명에게는 0.01 비트코인, 3등 1000명에게는 약 5만원 상당의 비트코인을 지급했다.   지난해 11월 SK텔레콤에서 분사해 ICT·반도체 분야 투자 전문회사로 설립된 SK스퀘어는 설립 후 첫 투자로 코빗에 900억원 규모의 투자를 결정, 코빗의 2대주주가 됐다. 이후 SK스퀘어는 올해 3·4분기 자체 가상자산 발행 계획을 공식화하는 등 공격적인 가상자산 사업 계획을 내놓고 있다.   이 때문에 가상자산 거래소 코빗이 SK스퀘어의 가상자산 사업 확장의 파트너로 시장 점유율은 물론 국내 가상자산 시장에서 영향력을 높여갈 수 있을지 이목이 집중되고 있다.   
",2022-04-03 18:22:04
1만2000명에 550억 가로챈 비트바이코리아… 투자금 모집책 2명 실형,2022.04.03,10면 1단,https://n.news.naver.com/mnews/article/469/0000667331?sid=102,"
""8시간마다 이자 0.5%"" 유튜브 광고 제작투자 상담하며 ""단기간 큰 수익"" 거짓말법원 ""피해 규모 크고 회복도 안 이뤄져""



한 여성이 비트바이코리아 홍보 동영상에서 코인 관련 투자로 약 25억 원을 벌었다고 밝히고 있다. 수사 결과 영상 속 수익 내역 등은 모두 조작된 것으로 밝혀졌다. 유튜브 캡처가상자산 거래소를 사칭해 1만 명 넘는 피해자에게 500억 원대 투자금을 가로챈 '비트바이코리아' 일당 중 모집책 2명에게 실형이 선고됐다.3일 법조계에 따르면 서울중앙지법 형사16단독 김태균 부장판사는 지난달 29일 사기 혐의로 재판에 넘겨진   A(21)씨에게 징역 3년과 추징금 3,547만 원을, B(21)씨에게 징역 2년 6개월과 추징금 1,690만 원을 각각 선고했다.이들은 비트바이코리아 측에서 돈을 받고 홍보나 상담을 통해 투자자를 모은 혐의를 받는다. 비트바이코리아는 2021년 3월 캐나다 소재 가상자산 선물거래소 '비트바이'(Bitbuy)에서 이름을 도용해 만든 사이트다. 이 사이트는 ""실시간 코인 거래량 변동점을 보고 매도에 베팅한 뒤 돈을 입금하면 8시간마다 평균 0.5%의 이자가 복리로 지급된다""며 투자금을 모은 뒤 사이트를 돌연 폐쇄하는 수법을 썼다. 피해자는 1만2,000여 명, 피해액은 550억여 원으로 집계됐다.



한 여성이 비트바이코리아 광고 영상에서 ""1,000만 원을 투자하면 5개월 뒤 1억 원을 벌 수 있다""며 거짓말을 하고 있다. 유튜브 캡처A씨는 지난해 3월 비트바이코리아 측으로부터 ""사이트를 홍보해 투자금을 유치하면 전체 수익금의 35%를 나눠주겠다""는 제안을 받았다. A씨는 지인 B씨와 함께 사이트 홍보 영상을 제작해 유튜브 채널 3곳에 올렸는데, 이 과정에서 출연자들에게 조작된 계좌를 제시하면서 투자로 큰 수익을 낸 것처럼 연기하라고 지시한 것으로 조사됐다. 두 사람은 상담을 명목으로 피해자들을 속여 투자금을 받아내기도 했다.김 부장판사는 ""불특정 다수를 상대로 조직적 범행을 지속해 죄질이 나쁘다""며 ""피해 규모가 크고 별 다른 피해 회복도 이뤄지지 않았다""고 지적했다. 다만 ""두 사람은 (주모자가 아닌) 가담자이고 실제 얻은 이익이 크지 않은 점을 양형에 고려했다""고 밝혔다.
",2022-04-03 18:31:01
"[MI인터뷰] 프로비트 정지열 ""신뢰받는 가상자산 생태계 구축할 것""",2022.04.03,매일일보,http://www.m-i.kr,,
"[코툰] ""비트코인 결국 규제 면치 못할 것""",2022.04.03,코인리더스,http://coinreaders.com,,
"[코인뉴스] 비트코인 하락 전환 'EU, 자금세탁방지법 적용'",2022.04.03,전국매일신문,http://www.jeonmae.co.kr/,,
"시장은 어디로 가나..비트코인과 이더리움은 하방 경직 속 솔라나와 웨이브,코...",2022.04.03,매일안전신문,http://peoplesafe.kr,,
"'자칭 사토시' 크레이그 라이트 ""비트코인 쓸모 없어...110만 BTC 매도 계획""",2022.04.03,코인리더스,http://coinreaders.com,,
"시카고상품거래소(CME), 솔라나(SOL)·카르다노(ADA) 기반 선물 상품 출시 여...",2022.04.03,코인리더스,http://coinreaders.com,,
