title,dates,press,link,content,time
"[이슈진단+] 위믹스가 쏘아올린 공…""코인 캄캄이 심사 논란 사라져야""",2022.11.30,지디넷코리아언론사 선정,https://n.news.naver.com/mnews/article/092/0002275134?sid=105,"
[이슈진단+] DAXA-위메이드 갈등 격화국내 가상자산 거래소들이 코인 '위믹스(WEMIX)'를 상장 폐지하기로 합의한 것을 두고 발행사 위메이드가 거세게 반발하고 있다. 상장 폐지 사유와 과정에 대해 납득할 수 없다며 구체적 해명을 요구하면서, 거래소의 코인 심사 행태가 논란의 중심에 섰다.이번 상장 폐지는 원화마켓을 운영하는 국내 가상자산 거래소가 모인 디지털자산거래소공동협의체(DAXA) 논의에 따라 결정됐다. 회원사 중 위믹스가 상장된 업비트, 빗썸, 코인원, 코빗이 모두 동의함에 따른 결정이다.DAXA가 이처럼 상장된 코인에 대해 공동 조치에 나선 것은 지난 5월 테라-루나 폭락 당시 거래소별 대응이 달라 시장 혼란을 키웠다는 비판을 받았기 때문이다. 거래소들은 국회의 이런 지적을 수용해 후속 조치 일환으로 DAXA를 결성했다. 그러나 시장 혼란을 줄이고자 공동 논의를 개시한 것이 화를 부른 상황이다.위믹스 상폐의 타당성에 대한 의견은 분분하다. 단 위메이드가 법적 대응을 예고하면서, 이번 사태의 향방은 법원이 결정할 전망이다.이와 별개로, 향후 이런 갈등을 방지하고 가상자산 거래소가 보다 안정적으로 코인 상장 및 폐지 업무를 수행하기 위해서라도 운영 규정을 보완할 필요성이 제기됐다. 공동 대응 단체의 법적 근거도 빠른 시일 내로 확보해야 한다는 지적이 나왔다.



장현국 위메이드 대표.■""16차례 소명 기회 부여""vs""불친절한 발표에 투자자만 피해""지난달 27일 고팍스를 제외한 DAXA 소속 거래소들은 공동 논의 후 위믹스를 투자 유의 종목으로 지정했다. 위믹스 측이 제출한 유통량 계획 정보와 실제 유통량 간 차이가 있었고, 이런 부분을 투자자에게 적시에, 명확하게 알리지 않았다는 이유다.거래소들은 구체적인 유통량 수치 오류에 대해선 공지하지 않았다. 자세한 내막은 위믹스 측 입장문에서 밝혀졌다. 재단에서 추가 발행해 코인 담보 대출, 콜드월렛 보관 등으로 처리한 물량 약 7천만개가 유통량에 반영되지 않아 차이가 발생했다.DAXA는 이후 총 4주간의 검토를 거쳐 지난 24일 위믹스 거래 지원 종료를 발표했다. DAXA 논의 결과 초과 유통량 규모가 과다했고, 투자자들에게 각종 채널로 잘못된 정보를 제공했으며 소명 차원에서 제출한 자료에서도 오류가 발견된 점을 사유로 안내했다.



위믹스위믹스 측은 절차적 정당성과 사유에 대한 설명이 불충분하다며 결과에 납득할 수 없다는 입장이다. 상장 폐지라는 영향력 큰 결정을 하기 위해선 거래소가 요구하는 어떤 기준을 위반했고, 어떤 소명 자료가 결과적으로 문제가 된건지 위메이드 측에 안내했어야 한다는 것이다. 이런 근거 제시 없이 상폐를 일방적으로 발표하면서, 위믹스 투자자들의 금전 피해를 유발했다고 비판했다.위믹스가 투자 유의 종목으로 지정되기 전인 27일 기준 위메이드의 시가총액은 약 1조 9천억원이었지만, 28일 기준 1조 1천491억원으로 줄어들었다. 위믹스도 같은 기준 시가총액이 약 7천700억원에서 1천300억원 가량이 됐다. DAXA의 투자 유의 종목 지정 및 상장 폐지 결정으로 1조 4천억원 가량의 투자금이 빠져나간 것이다.반면 거래소들은 유의 기간을 4주나 두는 등 투자자들이 숙고할 기간을 뒀다며 맞서고 있다. DAXA 차원에선 16차례 소명 자료를 받았으나, 재단이 신뢰를 회복하지 못했다는 입장문을 발표했다. 그러나 위메이드가 구체적인 판단 근거를 밝히라는 재반박문을 내는 상황까지 이르렀다.■코인 재단이 '상장·폐지' 예측 가능해져야이번 사태를 계기로, 가상자산 업계에선 거래소가 상장 또는 상장 폐지 관련 규정에 대해서는 코인 프로젝트들이 예측할 수 있는 수준으로까지 구체화해야 한다는 목소리가 나왔다.거래소들이 이에 대해 가이드라인을 두고는 있다. 그러나 이런 기준에 맞춰 상장을 신청하더라도 이유도 모른 채 상장이 반려되거나, 특정 코인이 짚이는 점 없이 신속히 상장되는 것에 대한 의혹은 꾸준히 제기돼왔다. 이런 점 때문에 가상자산 거래소들은 금전적 대가를 받고 코인을 상장했다는 '상장피' 의혹에 늘상 시달려왔다.이런 의혹들을 불식하고, 문제적 코인을 상장 폐지할 때마다 법적 갈등으로 이어지는 상황을 미연에 방지해야 한다는 관점이다.



출처=뉴스1가상자산 업계 관계자는 ""주관적으로 상장 폐지가 이뤄지는 일이 없도록 해야 DAXA 권위가 유지될 수 있을 것""이라며 ""DAXA가 어떤 기준에 따라 코인 재단에 시정 요구를 했고, 재단의 협조 상황 등에 대해 어느 정도 정보 공개를 하는 체계를 구축하지 않고서는 어려운 일""이라고 지적했다.이 관계자는 ""현재는 DAXA에 거래소별로 한 두 명씩이 코인에 대한 상폐 여부를 논의하고 있는 건데, 이 몇 명이 조 단위 투자금이 날아가는 결정을 할 수도 있는 권력을 지닌 것""이라며 ""특정 회사 소속 몇 명이 한 기업에 강력한 제재를 취할 수 있는 구조는 기형적""이라고 덧붙였다.■투자자 보호 요구에 출범한 DAXA, 담합 의혹 해소 숙제 됐다위메이드는 거래소들이 공동으로 특정 코인에 대한 제재를 취하는 행태에 대해서도 문제삼았다. 일종의 담합이라는 지적이다. 이에 따라 공정거래위원회에도 제소할 방침이다.거래소들이 처음부터 의기투합했던 것은 아니다. 테라-루나 폭락 당시 이 코인에 대한 입금 중단 여부를 두고 정책이 달라지면서, 거래소 간 코인 시세 차이가 발생했다. 국회가 이런 문제에 대해 압박함에 따라 '울며 겨자먹기' 식으로 공동 조치를 취하게 됐다. DAXA도 이 과정에서 생겨난 단체다.투자자 보호 차원에서 출범한 단체가 투자자 피해를 유발했다는 지적을 듣게 된 셈이다.



5대 디지털자산 거래소 공동협의체 출범식.향후 DAXA 결정이 담합이 아닌 투자자 보호 조치로 인정받고, 논란의 여지를 없애기 위해서는 하루 빨리 법적 지위를 획득해야 한다는 의견이 나왔다.정지열 프로비트 이사는 ""금융권은 법정단체가 발표한 내용이 업계 규범으로 자리잡고 있다""며 ""DAXA가 법적으로 권한을 위임받은 단체 자격이 없어 이런 논란도 불거진 것""이라고 진단했다.가상자산 거래소 관계자는 ""DAXA가 만들어진 지 6개월도 채 되지 않았고, 자율규제 단체로서 걸음마를 하는 단계""라며 ""여기에 왜 빈 틈이 생기냐, 삐걱거리냐는 비판을 하기엔 가상자산 업계는 전례 없던 사태들을 겪어가며 제도적 발판을 다져나가는 단계""라고 말했다.
",2022-11-30 09:13:01
"비트코인 2,200만 원 중반대…네이버 라인 설립 가상자산거래소도 폐업",2022.11.30,SBS Biz,https://n.news.naver.com/mnews/article/374/0000312510?sid=101,"




비트코인이 2,200만 원 중반대에서 거래되고 있습니다.오늘(30일) 오전 9시 기준 국내 암호화폐 거래소 업비트에서 비트코인은 24시간 전보다 0.09% 오른 2,243만 8,000원에 거래됐습니다.빗썸에서는 0.08% 상승한 2,242만 2,000원을 기록했습니다.비트코인은 가상자산거래소 FTX 파산 신청 후폭풍으로 네이버의 일본 관계사인 라인이 미국에 세운 가상자산거래소 '비트프론트'도 폐업을 선언하는 등 가상자산시장의 불안감이 이어지면서 약세를 지속 중입니다.
		",2022-11-30 09:14:01
"비트코인 2200만 원대 공방, FTX 사태 여파에 가상화폐 불확실성 여전",2022.11.30,비즈니스포스트,http://www.businesspost.co.kr/,,
FTX 여진에 비트코인 2200만원대 횡보,2022.11.30,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0011566151?sid=101,"
기사내용 요약위믹스도 큰 변동 없이 600원대 유지



[서울=뉴시스]이지영 기자 = 글로벌 가상자산 거래소 FTX의 파산 사태 여진 속에 비트코인이 2200만원대에서 횡보하고 있다. 상장 폐지 통보 직후 70% 넘게 폭락했던 위믹스는 600원 내외를 유지하고 있다.30일 오전 8시 50분 기준 비트코인은 국내 가상자산(가상화폐) 거래소 빗썸에서 24시간 전 대비 0.01% 오른 2240만을, 같은 시간 업비트에서 0.36% 오른 2242만원에 거래됐다. 가상자산 시황 중계 사이트 코인마켓캡에서는 24시간 전보다 1.41% 오른 1만6447달러를 나타냈다.이더리움은 160만원대에서 횡보하고 있다. 같은 시각 이더리움은 빗썸에서 0.30% 상승한 165만7000원을, 업비트에서 3.05% 오른 165만8000원을 기록했다. 코인마켓캡에서는 4.01% 상승한 1216달러에 거래됐다. 이더리움은 비트코인을 제외한 나머지 대체 가상자산인 알트코인(얼터너티브 코인) 중 시가총액이 두번째로 큰 가상자산이다.위메이드가 발행한 대표 토종 코인 '위믹스'역시 횡보 중이다. 앞서 상장 폐지 통보 전까지 2200원대를 유지하던 위믹스는 통보 직후 4분의 1토막 난 600원 내외에서 거래되고 있다. 같은 시간 위믹스는 빗썸에서 2.14% 오른 602원을, 업비트에서 5.12% 상승한 657원을 나타냈다.이 가운데 FTX가 파산하는 과정에 따라 가상자산 시장이 큰 변동을 겪을 거란 전망도 제기됐다. 친 비트코인 인사로 잘 알려진 신시아 루미스 미국 상원의원은 29일(현지시간) 파이낸셜타임즈 주최 행사에서 ""FTX의 붕괴는 의회가 가상자산에 대해 더 많이 알아야할 필요성을 강조했다""며 ""FTX는 디지털상품소비자보호법(DCCPA) 초안 작성에 매우 깊게 관여했다. 이 법안은 소비자 보호에 초점을 맞춘 방식으로 다시 작성돼야 한다""고 말했다.이날 뉴욕증시는 중국의 코로나19 상황과 다음날 제롬 파월 의장 발언 전망에 주목하며 혼조 마감했다. 다우지수는 0.01% 올랐으며, S&amp;P500지수는 0.16% 떨어졌다. 가상자산 시장과 밀접하게 연동되는 것으로 알려진 나스닥은 0.59% 하락했다.한편 글로벌 가상자산 데이터 조사 업체 얼터너티브(Alternative)에서 집계하는 '공포·탐욕 지수'는 이날 29점을 기록하며 '공포(Fear)' 수준을 나타냈다. 전날(26·공포)보다 올라간 수치다． 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며 100에 가까울수록 극단적 낙관을 의미한다．
",2022-11-30 09:18:23
"코스피, 0.38% 하락 출발…美 파월 발언 경계심리",2022.11.30,연합인포맥스,http://www.einfomax.com,,
"코인베이스 지갑, BCH·ETC·XRP 등 지원 종료",2022.11.30,코인데스크코리아,https://www.coindeskkorea.com/,,
FTX 내부통제 실패에 코인판 떠나는 기관투자가 [한경 코알라],2022.11.30,한국경제언론사 선정,https://n.news.naver.com/mnews/article/015/0004781518?sid=101,"




11월 30일 한국경제신문의 암호화폐 투자 뉴스레터 '코알라'에 실린 기사입니다. 주 3회 아침 발행하는 코알라를 받아보세요!무료 구독신청 hankyung.com/newsletterFTX 사태의 여진이 지속되는 가운데 비트코인 시세는 1만5000~1만6000달러선에서 등락을 반복하고 있다. 대형 기관투자자들에게 대규모 투자 유치를 성공한 FTX의 내부 통제 부실이 드러나자 기관투자자의 투자 대상에서 암호화폐가 배제되는 양상이 관측된다. 이더리움은 이더리움 2.0 스테이킹 비중이 상승하며 약 5% 반등세를 보였다. BNB는 바이낸스의 산업 복구 기금과 IEO 기대감에 15%, 도지는 머스크의 자체 스마트폰 개발 가능성과 트위터 2.0 기대감에 31%, 라이트코인은 해시레이트 사상 최고치 경신 소식에 23% 상승했다.지난 한 주간 크립토 펀드에서 총 2300만달러가 빠져나갔다. FTX 붕괴로 크립토 자산에 대한 비관적인 정서가 확산되었기 때문이다. 자산별로 살펴보면 비트코인 펀드에서 1000만달러가 유출됐다. 이더리움 펀드에서도 600만달러가 유출되었는데, 공매도 펀드에서도 1520만 달러의 유출이 발생했다. 이는 투자 상품으로의 가치가 줄어드는 것을 암시한다. 알트코인인 XRP, Polygon, Tezos에서도 총 100만달러의 유출이 발생하는 등 펀드 자산 유출이 지속되고 있다.전체 TVL(Total Value Locked)은 지난주 대비 약 0.4% 감소했다. 다만 시장 분위기에 비해 TVL의 하락폭은 크지 않으며 BSC와 같은 특정 체인은 오히려 위기를 기회로 삼아 TVL과 점유율을 늘려가고 있다. 체인별 주간 TVL 증감률은 ETH -2.1%, BSC +7.9%, Tron +0.8%, Solana -4.1%로 각 체인별 이슈에 따라 TVL 증감을 보였다.NFT 시장의 시가총액은 216억달러(암호화폐 시가총액 약 8200억달러의 2.6% 수준)로 지난주 대비 4.3% 증가했다. 거래량 또한 약 20% 늘어났다. FTX 이슈에도 NFT 시가총액은 선방하고 있다. NFT 대표 프로젝트인 BAYC, CryptoPunks, MAYC는 시황과 무관하게 굳건히 상위 자리를 지키고 있다. 지난주는 Valhalla, Bored y00ts AC, Origamasks 등의 NFT가 주목을 받으며 NFT거래량 증가에 일조했다.이번주는 총 7건의 VC 신규 투자가 확인됐다. 섹터별로는 Infra 2건, CeFi 2건, Web3, DeFi, NFT가 각각 1건을 기록함. 금주 투자건 중 CeFi 섹터의 이더리움 스테이킹 플랫폼 킬른(Kiln)이 주목을 받고 있다.&gt;&gt; 리포트 전문 보기마마벤처스는…2018년 설립된 암호화폐 전문 벤처캐피탈(VC)이다. 엑셀러레이터로서 40개 이상의 프로젝트에 투자했다. 백서 검토와 블록체인 생태계 활성화 등 프로젝트의 시장 진입을 돕는 역할을 하고 있다. 투자자들이 정확한 정보에 기초해 투자할 수 있도록 시장 분석 컨텐츠도 만들고 있다.▶이 글은 암호화폐 투자 뉴스레터 구독자를 대상으로 다양한 관점을 제공하기 위해 소개한 외부 필진 칼럼이며 한국경제신문의 입장이 아닙니다.
",2022-11-30 09:25:01
"코인 공포탐욕지수 '공포', 거래액 1.5조원, 비트코인 시세 2,247만원…탐욕지...",2022.11.30,톱스타뉴스,http://www.TopStarNews.Net,,
"브라질 중앙은행 총재, ""스테이블코인과 디지털화폐 통합 관리 앱 개발 중""",2022.11.30,경향게임스,http://www.khgames.co.kr/,,
"[Bit코인] 도지·이더, 강세…“BTC 공급 손실·이익 교차 구간, 최고의 매집...",2022.11.30,이투데이,http://www.etoday.co.kr,,
"[코인 시황] 비트코인, 블록파이 파산·中 시위 악재에도 상승 흐름",2022.11.30,뉴스핌,http://www.newspim.com,,
"코인베이스 월렛, XRP·BCH·ETC·XLM 지원 중단...""사용량 적어서""",2022.11.30,토큰포스트,https://www.tokenpost.kr,,
비트코인 매도세가 늘고있다,2022.11.30,코인데스크코리아,https://www.coindeskkorea.com/,,
"美 상원 재무위원회, 바이낸스·코인베이스에 재무 데이터 요구",2022.11.30,파이낸셜뉴스언론사 선정,https://n.news.naver.com/mnews/article/014/0004935551?sid=105,"




론 와이든 미국 상원 재무위원회 위원장./사진=뉴스1 외신화상 [파이낸셜뉴스] 미국 상원 재무위원회가 바이낸스, 코인베이스 등 가상자산 거래소에 재무 데이터 제출을 요구했다.   29일(현지시간) 워싱턴포스트에 따르면 론 와이든 미 상원 재무위원회 위원장은 주요 거래소들에게 각사의 고객 예금·자산 관리 정책, 대차대조표 등을 요구했다. 또 파산과 같은 일이 발생했을 때의 대응책도 요청했다. 바이낸스, 코인베이스 외에 크라켄, 쿠코인, 비트파이넥스, 제미니도 요구를 받았다.   론 와이든 위원장은 ""FTX에 자금이 있는 가상자산 투자자들은 은행이나 연방예금보험공사(FDIC) 혹은 증권투자자보호공사(SIPC)의 중개인과 같은 보호 장치가 없다""며 ""FTX 사태 이전에 이같은 보호 조치가 있었다면 지금 같은 피해를 입은 투자자는 훨씬 적었을 것""이라고 주장했다.   워싱턴포스트에 따르면 론 와이든 위원장은 지난주 인터뷰에서도 가상자산 투자자 보호 법안 발의에 대해 강조한 바 있다.   한편, 미국 하원은 다음달 FTX의 붕괴와 관련해 청문회를 개최한다.   지난 16일(현지시간) 월스트리트저널(WSJ)에 따르면 미국 하원 금융서비스위원회는 ""12월 13일에 FTX 청문회를 연다""며 ""FTX의 전 최고경영자(CEO) 샘 뱅크먼-프리드, FTX 자회사 알라메다리서치, 경쟁 플랫폼 바이낸스 측의 증언을 듣길 기대한다""고 밝혔다. #FTX #FTX파산  
",2022-11-30 09:55:02
[크립토 브리핑] 투심 개선에도 횡보하는 비트코인...FTX 사태는 '현재진행형...,2022.11.30,테크M,http://techm.kr,,
"[더벨][위믹스 상폐 파장]열려있는 해외 거래소, 실질적 대안 될까",2022.11.30,더벨,http://www.thebell.co.kr,,
"네이버 라인이 만든 가상화폐 거래소 폐업, 출시 3년도 안 돼",2022.11.30,뉴스토마토,http://news.etomato.com/,,
FTX 후폭풍에 코인시장 침체…오픈씨 CEO “산업 리빌딩 기회”,2022.11.30,이데일리,https://n.news.naver.com/mnews/article/018/0005377663?sid=105,"
비트코인, 1만6000달러 횡보FTX 파산 후폭풍으로 시장침체 지속대출업체 블록파이, 파산 보호신청""신뢰 회복에 방점 찍고 산업 리빌딩해야""[이데일리 임유경 기자] 글로벌 2위 가상자산 거래소 FTX 파산에 따른 후폭풍이 이어지면서 시장 침체가 계속되고 있다. 글로벌 가상자산 업계에서도 시장 침체는 피할 수 없는 결과로 받아들이되, 이번 사태를 산업 체질개선의 기회로 삼아야 한다는 목소리가 나온다.30일 코인 시황 사이트 코인마켓캡에 따르면 이날(오전 9시30분 기준) 비트코인 시세는 지난 24시간 전 대비 1.8% 오른 1만6460달러를 기록했다. 비트코인에 이어 두 번째로 시가총액이 큰 4.5% 오른 1217달러에 거래 중이다. 전체 가상자산 시총은 1.8% 늘어난 8348억달러로 집계됐다. FTX 사태 이후 비트코인과 이더리움은 각각 1만6000달러, 1200만달러 선에서 지루한 횡보중이다. FTX가 코인 뱅크런(대규모 예금출금)으로 파산한 지 20일 가까이 지났지만, 후폭풍이 계속되며 투자심리가 회복되지 못하고 있다.



(사진=AFP)지난 28일(현지시간)에는 글로벌 가상자산 대출업체 블록파이가 파산 보호신청을 냈다. 블록파이는 FTX와 밀접하게 연관된 업체로 FTX 파산의 직접적인 영향을 받았다. 지난 6월 가상자산 시장 폭락으로 블록파이가 도산했을 때 FTX가 4억달러 상당의 구제금융을 지원하며 회생시킨 바 있다.  FTX가 파산하면서 블록파이도 유동성 위기에 빠져 연쇄 파산에 이르렀다.또다른 가상자산 대출 업체  ‘제네시스 글로벌 캐피털‘도 FTX 파산에 따른 유탄을 맞아 파산 위기에 놓였다. 제네시스는 지난 16일 “ “FTX 사태로 유동성을 초과하는 비정상적인 인출 요청이 발생하면서, 정상 운영이 어려워졌다”며, 대출 상환과 신규 대출을 잠정 중단했다. 사태해결을 위해 10억 달러 규모의 구제금융을 구하려고 시도했지만, 실패하면서 파산 가능성까지 점쳐지고 있다.FTX 사태 여진이 계속되면서 시장 침체도 한동안 지속될 것이라는 전망이 높다. 글로벌 최대 대체불가토큰(NFT) 마켓 오픈씨의 데빈 핀저 최고경영자(CEO)는 가상자산 전문 매체 디크립트에 ”FTX 붕괴는 비극적 사건으로 여전히 산업 전체가 후폭풍을 경험하고 있다“며 ”이 사건은 분명 가상자산 산업을 후퇴시켰다“고 지적했다.핀저 CEO는 이번 사태를 산업 체질개선(리빌딩)의 기회로 삼아야 한다고 봤다. 그는 ”이번 사건은 업계가 탈중앙화를 더욱 수용하는 한편, 신뢰에 방점을 찍고 산업을 리빌딩할 수 있는 기회가 될 것“이라고 했다.
",2022-11-30 10:10:01
가상화폐 불황 속 소규모 투자자는 '매수'하고 대규모 투자자는 '매도',2022.11.30,경향게임스,http://www.khgames.co.kr/,,
