title,dates,press,link,content,time
"비트코인, 5000만원대 보합… ""추가 상승 동력 부재""",2022.03.22,머니S언론사 선정,https://n.news.naver.com/mnews/article/417/0000796268?sid=101,"




비트코인이 4만1000달러대에서 보합세를 나타내고 있다./사진=이미지투데이 비트코인이 4만1000달러대에서 보합세를 나타내고 있다. 글로벌 가상화폐 시황 중계 사이트 코인마켓캡에서 비트코인은 22일 오전 7시9분 비트코인 1BTC(비트코인 단위)당 가격은 24시간 전보다 0.08% 하락한 4만1328달러에 거래되고 있다. 같은 시각 국내 가상자산 거래소 업비트에서 비트코인 가격은 하루 전보다 0.16% 낮은 5038만원에 거래되고 있다. 지난주 중앙은행 정책 불확실성 완화 등에 힘입어 비트코인 가격은 5000만원대로 소폭 상승했지만 추가적인 상승 동력이 부재해 보합권에서 등락을 반복하고 있다. 러시아와 우크라이나와의 평화 협상 난항 속에 제롬 파월 연방준비제도(연준·Fed) 의장이 매파적(통화 긴축 선호) 발언도 가상화폐 상승을 짓누르고 있다.간밤 뉴욕증시는 파월 의장의 공격적 금리인상 발언에 하락했다. 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 0.58%, 스탠더드앤드푸어스(S&amp;P)500지수는 0.04%, 기술주 중심의 나스닥 지수는 0.40% 각각 하락하며 거래를 마쳤다.파월 의장은 이날 전미실물경제협회(NABE)에서 ""인플레이션이 너무 높다""면서 ""물가를 조절하기 위해 필요에 따라 통화정책을 조정할 것""이라는 입장을 강조했다. 그러면서 기준금리를 0.25%포인트 인상하는 전통적인 인상폭을 넘어서 0.5%포인트 인상으로 공격적인 긴축을 할 수 있다고도 했다. 암호화폐 전문매체 코인게이프는 ""비트코인이 다시 강제장으로 진입하기 위해서는 4만5000달러선에 있는 저항선을 돌파해야 한다""며 ""비트코인 가격이 저항선을 돌파하면 5만2100달러선까지 상승할 수 있지만 실패하면 다시 하락할 수 있다""고 분석했다.
",2022-03-22 07:22:46
"[이 시각 세계] 골드만삭스, 비상장 가상화폐 옵션거래 시작",2022.03.22,MBC,https://n.news.naver.com/mnews/article/214/0001185643?sid=104,"
			[뉴스투데이]글로벌 투자은행 골드만삭스가 미국의 주요 은행 중 처음으로 비상장 가상자산 옵션 거래에 나섰습니다.블룸버그통신은 현지 시간 21일 골드만삭스가 비트코인 가격 연동 파생상품인 '비트코인 차액결제' 옵션 거래를 시작했다고 밝혔습니다. 차액결제 옵션이란 기초자산을 주고받지 않고 만기 때 차액만큼을 현금으로 결제하는 것으로, 현지 언론들은 골드만삭스의 이번 행보가 월가 기관투자자들의 가상화폐 시장 진출 확대로 이어질 수 있다고 평했습니다. 이 시각 세계였습니다.MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보
",2022-03-22 07:28:13
"파월의장 ""물가 상승률 너무 높아…공격적으로 움직일 것""｜오늘 아침&",2022.03.22,JTBC언론사 선정,https://n.news.naver.com/mnews/article/437/0000293184?sid=104,"
[앵커]미국에서도 오미크론 변이 대확산 후 감소세를 보이던 코로나19 신규 확진자가 다시 늘어날 조짐을 보이고 있습니다. 우리나라와 마찬가지로 '스텔스 오미크론' 때문인데요. 하루 평균 신규 확진자가 80만 명씩 나오던 지난 1월로 돌아가는 건 아닌지 우려가 나오고 있습니다. 오늘 아침&amp;, 이도성 기자와 함께 자세한 이야기 나눠보겠습니다.미국은 올해 초 하루 최대 100만 명 정도 확진자가 쏟아지다가 최근엔 2만 명대로 줄어들었는데 다시 확산세로 돌아간 건가요?[기자]뉴욕타임스가 자체 수집한 데이터를 토대로 발표한 내용을 보면, 현지 시각으로 지난 20일 기준으로 일주일간 하루 평균 신규 확진자가 2만9천905명으로 집계됐습니다.앞서 18일은 2만9천648명, 19일은 2만9천717명이었습니다.2만9천 명대를 계속 유지하고 있긴 하지만 조금씩 늘어났습니다.물론 2주 전에 4만 명 후반대였던 것에 비하면 상당히 줄어들긴 했습니다.그렇지만, 지난 1월 하루 평균 신규 확진자가 80만 명대로 정점을 찍은 뒤 줄곧 급격하게 하락했다가 이번에 증가세를 보였기 때문에 방역당국도 긴장의 끈을 놓치지 않고 있습니다.우리나라와 마찬가지로 '스텔스 오미크론'이라 불렸던 BA.2 변이 때문으로 분석되는데요.지난 1월엔 이 변이 감염자가 0.4%였지만 최근 23%대까지 치솟았습니다.미국의 전염병 권위자인 앤서니 파우치 국립알레르기 전염병연구소 소장도 ""지금은 승리를 선언할 때가 아니다""라면서 ""또 다른 변이가 나타날 가능성에 대비해야 한다""고 말했습니다.[앵커]금융시장 이야기로 넘어가 볼까요. 미국의 금융 정책을 책임지는 제롬 파월 연방준비제도 의장이 더 공격적인 금리 인상을 예고하면서 뉴욕증시가 요동쳤죠?[기자]파월 의장은 전미실물경제협회 연례 경제정책 콘퍼런스에 참여했습니다.여기서 ""인플레이션이 너무 높다""고 발언한 건데요.러시아가 우크라이나를 침공하기 전부터 인플레이션 전망이 상당히 악화했다고 했습니다.이를 해결하기 위해 ""보다 공격적으로 움직이는 게 적절하다고 결론 내린다면 그렇게 할 것""이라고 밝혔습니다.연준은 지난 16일 현재 제로 수준인 금리를 3년 3개월 만에 0.25%P 인상하기로 했습니다.그리고 올해 남은 6번의 회의에서 금리를 0.25%P씩 올릴 것으로 예상됐는데 이번 발언을 통해 한 번에 0.5%P를 인상할 수도 있다는 점을 시사한 겁니다.파월 의장이 이렇게 공격적인 긴축 가능성을 열어두면서 지난주 큰 폭으로 상승했던 뉴욕증시 주요 지수는 오늘(22일) 전장보다 하락 마감했습니다.[앵커]글로벌 투자은행이죠, 골드만삭스가 미국 주요 은행 가운데는 처음으로 비상장 가상화폐 관련 거래에 나섰다고요?[기자]뉴욕에 본부를 둔 골드만삭스는 모건스탠디와 도이체방크 등과 함께 대표적인 투자은행 중 하나인데요.가상화폐 금융서비스 회사와 손잡고, 비트코인 가격에 연동된 파생상품 거래를 시작했다고 밝혔습니다.이번에 거래가 시작된 상품은 '비트코인 차액결제옵션' 입니다.차액결제옵션이라는 건 주식시장에서도 쓰이는데, 실제로 자산을 주고받지 않고 만기 때 차액을 현금으로 결제하는 형태입니다.비트코인 가격이 오르거나 내릴 것으로 예상을 하고 실제로 그대로 이뤄지기만 한다면 큰돈을 들이지 않고도 적지 않은 수익을 낼 수 있는 구조입니다.물론 반대 경우도 생길 수 있습니다.이번 발표로 뉴욕증권가 기관투자자들이 앞으로 가상화폐 시장 진출을 확대하는 건 아닌지 관심 있게 지켜볼 일입니다.
		",2022-03-22 07:33:01
"비트코인이 러시아 루블화의 대안? ""증거 없다""",2022.03.22,바이라인네트워크,https://byline.network,,
"골드만삭스, 비상장 가상화폐 옵션거래 시작…월가 은행 최초",2022.03.22,문화일보,https://n.news.naver.com/mnews/article/021/0002507114?sid=101,"
			글로벌 투자은행 골드만삭스가 21일(현지시간) 미국의 주요 은행 중 처음으로 비상장 가상화폐 옵션거래에 나섰다고 CNBC방송과 블룸버그통신이 보도했다. 골드만삭스는 이날 가상화폐 금융서비스 회사인 갤럭시디지털과 손잡고 비트코인 가격에 연동된 파생상품인 ‘비트코인 차액결제옵션’ 거래를 시작했다고 밝혔다. 차액결제옵션이란 기초자산을 실제로 주고받지 않고 만기 때 차액을 현금으로 결제하는 형태의 거래를 가리킨다.이날 발표는 월가 기관투자자들의 가상화폐 시장 진출 확대로 이어질 수 있는 주목할 만한 결정이라고 미 언론들은 평가했다. 대미언 밴더윌트 갤럭시디지털 사장은 “이번 거래는 은행이 고객들을 대신해 가상화폐 시장에 대한 직접적인 맞춤형 익스포저(특정 기업 또는 국가에 연관된 금액)를 제공하기 위해 내놓은 첫 조치”라며 비트코인 차액결제옵션이 “거래소 기반 상품이나 선물에 비해 훨씬 더 체계적으로 시장에 연관된 상품”이라고 말했다.그동안 헤지펀드들은 비트코인 또는 이더와 같은 가상화폐를 직접 소유하지 않더라도 그 가격 변동에 베팅하기 위한 파생상품을 원했다고 양사는 설명했다. 골드만삭스의 아시아태평양 디지털자산 부문장인 맥스 민턴은 “갤럭시와 함께 우리의 첫 현금정산형 가상화폐 옵션을 거래한 것에 대해 기쁘게 생각한다”고 말했다. 앞서 골드만삭스의 글로벌 가상화폐거래 부문장인 안드레이 카잔체프는 지난해 12월 디지털 자산에 연계된 옵션 수요가 매우 높다고 지적하면서 “우리가 구상하는 다음 단계는 옵션시장의 개발”이라고 예고한 바 있다고 CNBC는 전했다. 
",2022-03-22 07:41:01
"[아주경제 코이너스 브리핑] 비트코인 가격, 여전한 보합세 유지",2022.03.22,아주경제,http://www.ajunews.com,,
"비트코인 5030만 원대로 밀려, 가상화폐 시세 상승이 더 많아",2022.03.22,비즈니스포스트,http://www.businesspost.co.kr/,,
"비트코인, 황소 VS 곰 살얼음 대결...""BTC 지표는 강세 조짐""",2022.03.22,코인리더스,http://coinreaders.com,,
"[07:36 가상자산] 비트코인, 파월 통화 긴축 발언 영향…5000만원대",2022.03.22,신아일보,http://www.shinailbo.co.kr/,,
"월가 '크립토 속으로'…골드만삭스, 가상자산 장외거래 실시",2022.03.22,코인데스크코리아,https://www.coindeskkorea.com/,,
"[코인시황] 비트코인 반등 4만1336달러, 리플 4% 급등·이더리움 2918달러",2022.03.22,글로벌이코노믹,http://www.g-enews.com/,,
"체이널리시스, ""지난해 가상자산 불법거래 140억 달러…사상 최대""",2022.03.22,테크월드,http://www.epnc.co.kr,,
"파월 ""인플레 지속 시 추가적 금리 인상 나설 것… 50bp도 가능"" [글로벌 이슈...",2022.03.22,한국경제TV,https://n.news.naver.com/mnews/article/215/0001021071?sid=104,"
파월 ""인플레 지속 시 추가적 금리 인상 나설 것… 50bp도 가능""제롬 파월 미국 연준 의장이 ""물가를 안정적으로 복귀시키기 위해서 필요한 조치들을 모두 취할 것이다""라고 발언했습니다. ""특히 공격적인 행보가 필요하다고 여겨진다면, 앞으로 남은 FOMC 회의에서 25bp보다 더 높은 수준의 금리 인상도 마다치 않겠다""라고 덧붙였습니다. 이는 사실상 50bp의 금리 인상도 충분히 가능한 것으로 분석되고 있습니다. 전문가들은 오는 5월의 FOMC 회의에서 연준이 50bp의 금리 인상에 나설 가능성을 50% 정도로 보고 있었습니다. 연준은 3월의 FOMC 회의에서 25bp의 금리 인상을 단행했습니다. 또 올해 추가로 6차례, 그리고 내년에는 4차례의 금리 인상을 예고한 바가 있습니다. 내년까지 모두 11차례의 금리 인상에 나선다는 의미를 시사한 겁니다.FOMC 회의의 결과가 나오고 난 이후, 우려했던 50bp의 금리 인상은 없을 것이란 안도감과 함께 연준의 적극적인 움직임이 인플레이션 완화를 이끌 것이고, 이것이 곧 전반적인 미국 경제에 보탬이 될 것이란 기대감으로 인해서 상승세를 펼치기도 했습니다. 하지만 지금은 상황이 조금 다릅니다. 연준의 인플레이션에 대한 우려가 예상했던 것보다 훨씬 더 심각한 것으로 드러났기 때문입니다. 따라서, 더 공격적인 금리 인상과 긴축 행보가 나올 수 있다는 전망 속에서 시장은 다소 차가운 모습을 보이고 있습니다.파월 의장은 ""미국의 노동 시장이 `극도로 팍팍하고` 인플레이션은 `지나치게 높다`""라고 강한 표현까지 아끼지 않았습니다. 연준이 올해와 내년 금리를 생각보다 큰 폭으로 올리고, 보유자산 매각을 통해서 9조 달러에 육박하는 대차대조표를 크게 줄여야 할 수도 있다고 설명하기도 했습니다. 여기서 금리를 더 높이면 인플레이션은 억제할 수 있습니다. 하지만 경제 성장이 타격을 입을 수 있기 때문에, 양날의 검이라고 할 수 있습니다.이에 더해 파월 의장은 ""우크라이나 사태로 인해서 단기적으로 에너지와 식료품, 그리고 원자재가 더욱 더 급등할 수 있다""라고 예상했습니다. 따라서 ""지금의 높은 인플레이션이 더 오래 지속될 위험이 높아질 수 있다, 단기적으로 예상하지만 장기적으로도 인플레이션이 `불편할 정도의 수준`까지 올라갈 수도 있을 것이다""라고 평가했습니다. ""연준이 신속하고 적절하게 대응해야 한다""라고 의지를 표명하기도 했습니다. 이와 관련해서 앞서 제임스 불라드 세인트루이스 연은 총재와 크리스토퍼 월러 연준 이사는 50bp의 금리 인상이 필요하다고 주장해 온 바가 있습니다. 이 두 인사 모두, 올해 FOMC 회의에서 표결권을 가지고 있습니다.中 광시, 132명 탑승 여객기 `보잉 737` 추락중국 남부의 윈난성 쿤밍을 출발해서 광둥성의 광저우로 향하던 중국 동방항공 소속의 보잉 737 여객기가 산에서 추락하는 사고가 발생했습니다. 사고기는 오후 2시 20분에 연락이 두절됐고, 이후 2분 만에 8천여 미터 고도의 위치에서 떨어졌습니다. 추락 지역에는 산불이 발생한 것으로 알려졌습니다. 비행기에는 승객 123명과 승무원 9명을 포함해서 총 132명이 탑승하고 있었습니다. 인명 피해 상황은 아직 전해지지 않고 있습니다. 인근의 목격자들은 ""이 지역은 인적이 드문 골짜기로 현장에는 형체를 알아볼 만한 그 무엇도 남아있지 않았다""라고 설명했습니다.중국에서 대형 여객기 추락 사고가 발생한 것은, 2010년 8월 이후 11년 6개월 만입니다. 2010년 8월 24일에는, 허난 항공 소속의 여객기가 헤이룽 장성의 하얼빈 공항을 이륙하기 위해서 린두 공항에 착륙하다가 지면에 부딪혀 화재가 발생하면서 42명이 사망한 바가 있습니다. 해당 소식에 보잉은 즉각 3.8% 가량 떨어졌습니다.골드만삭스, 가상화폐 장외 거래 개시골드만삭스가 가상화폐 장외 상품을 거래한 첫 은행으로 등극했습니다. 미국의 주요 은행 중에서 최초입니다. 골드만삭스는 가상화폐 은행인 `갤럭시 디지털`과 함께 `차액 결제옵션`이라는 비트코인 연계 상품을 출시했습니다. 차액 결제옵션은, 만기일에 `행사 가격`과 `만기 현물 가격`과의 차액만 정산하는 옵션을 가리킵니다. 쉽게 말해서, 기초 자산을 실제로 주고받지는 않고, 만기 때 차액을 현금으로 결제하는 형태입니다. 전문가들은 ""골드만삭스가 가상화폐 시장에 새로운 한 획을 그은 것으로 보인다""라고 높이 평가했습니다. 골드만삭스가 발 벗고 나선 만큼, 다른 은행들도 가상화폐 시장으로 진출할 가능성이 확대될 수 있습니다.갤럭시 디지털도 ""주요 은행인 골드만삭스가 전통적인 가상화폐 시장에 직접 뛰어든다는 것은, 헤지펀드와 같은 기관 투자자들에게 해당 자산이 성숙했다는 신호가 될 수 있다""라고 분석했습니다. 또 ""이번 행보는 은행이 고객을 대신해서 맞춤형의 투자를 제공하는 첫 걸음이다""라고 포부를 밝히기도 했습니다.옵션 거래는 선물이나 다른 거래소 기반 상품보다 훨씬 더 체계적으로 시장과 연계된 상품으로 평가되고 있습니다. 그동안 헤지펀드들은 비트코인이나 이더리움과 같은 가상화폐를 직접 소유하지 않더라도, 그 가격 변동성에 베팅하기 위한 파생상품을 원해 왔습니다. 골드만삭스의 새로운 시작이 향후 가상화폐 시장에 어떤 변화를 일으키게 될 지 귀추가 주목되고 있습니다.워런 버핏, 14조 원에 美 보험사 인수… 6년만에 최대 규모`투자의 귀재`로 불리는 워런 버핏이 6년 만에 최대 규모 투자를 단행합니다. 버핏이 이끄는 버크셔 해서웨이는 미국의 보험사인 앨러게이니를 116억달러, 한화로는 약 14조 1,000억원에 인수하기로 결정했습니다. 이번 건은 버크셔 해서웨이가 지난 2016년, 항공기 부품업체인 `프리시전 캐스트파츠`를 370억달러에 인수한 이후 가장 큰 규모입니다.인수가는 지난 해 말 기준, 앨러게이니이 가진 순자산의 1.26배에 해당합니다. 주당 인수가는 848.02달러로, 지난 18일의 앨러게이니 종가 기준으로 25.3%의 프리미엄이 붙었습니다. 버크셔 해서웨이는 최근 대형 인수 합병을 하지 않았습니다. 따라서 무려 1,467억달러, 한화로는 약 178조 3천억 원의 현금을 보유하고 있습니다.워런 버핏은 ""60년 간 지켜본 회사인 앨러게이니의 완벽하고 영원한 집이 되어줄 것""이라고 설명했습니다. 앨러게이니는 손해 보험과 상해 보험, 재보험 등 여러 종류의 보험업과 함께 수익성이 높은 비보험 사업부문도 다수 보유하고 있어서 그간 `미니 버크셔`로 불려 왔습니다. 실제로 버크셔 해서웨이도 보험과 철도, 에너지와 유틸리티 등 다양한 사업에 관심을 보여 왔습니다. 공통 분모를 가지고 있는 두 회사가 어떤 상생 효과를 보여주게 될 지 기대된다는 평가가 많습니다. 이번 인수로 인해서 버크셔 해서웨이는 기존에 가지고 있던 보험 자회사인 가이코와 제너럴리와 함께 보험업 부문을 더욱 강화할 수 있게 되었습니다
		",2022-03-22 08:09:24
"골드만삭스, 비상장 가상자산 옵션거래 시작",2022.03.22,뉴스웨이,http://www.newsway.kr,,
"[글로벌포스트] 골드만삭스, 비트코인 파생상품 거래 개시..월街 첫 사례",2022.03.22,파이낸셜뉴스언론사 선정,https://n.news.naver.com/mnews/article/014/0004806816?sid=105,"
			  [파이낸셜뉴스] 글로벌 투자은행 골드만삭스가 비트코인(BTC) 파생상품 거래를 시작했다. 월스트리트 대형 은행 중에서는 첫 사례다. 21일(현지시간) 코인텔레그래프에 따르면 골드만삭스는 가상자산 금융회사 갤럭시디지털과 손잡고 비트코인 가격 연동 파생상품 '비트코인 차액결제' 장외거래를 시작했다. 비트코인 차액결제는 비트코인을 실제로 거래하지 않고, 상품 만기일에 행사가와 만기시점 가격의 차액을 정산하는 파생상품이다. 골드만삭스의 아시아 태평양 지역 디지털자산 책임자 맥스 민턴(Max Minton)은 ""갤럭시디지털과 함께 최초로 현금 결제형 가상자산 파생상품 거래를 진행하게 된 것을 기쁘게 생각한다""며 ""이 상품은 골드만삭스의 디지털자산 서비스 확대는 물론 가상자산이 자산 클래스로 진화하는데 중요한 이정표""라고 의의를 설명했다. 데미안 밴더윌트(Damien Vanderwilt) 갤럭시디지털 공동 대표는 ""이번 거래는 골드만삭스가 고객을 대신해 가상자산 투자 맞춤형 상품에 직접 첫 발을 내디뎠다는 것을 의미한다""고 평가했다. 그러면서 ""차액결제 파생상품은 거래소 기반 선물상품에 비해 시장과 훨씬 밀접한 연관성을 갖고 있다""며 ""골드만삭스는 이번 거래를 통해 보다 큰 리스크를 감수하기 시작했고, 이는 가상자산 시장 성숙에 대한 신뢰를 의미한다""고 강조했다. 이와관련 주요 외신들은 외신들은 골드만삭스의 행보가 월가 기관투자자들의 가상자산 시장 진출 확대로 이어질 수 있는 주목할 만한 결정이라고 평가했다.    



글로벌 투자은행 골드만삭스가 비트코인(BTC) 파생상품 거래를 시작했다. 월스트리트 대형 은행 중에서는 첫 사례다. /사진=뉴스1 외신화상  ""세계 최대 헤지펀드 브리지워터, 가상자산펀드 투자 추진""   '헤지펀드 대부'로 불리는 레이 달리오(Ray Dalio)가 설립한 세계 최대 헤지펀드 브리지워터 어소시에이츠(Bridgewater Associates)가 가상자산 펀드에 투자할 준비를 하고 있다는 관측이 나왔다. 21일(현지시간) 코인데스크는 업계 관계자를 인용해 ""브리지워터가 가상자산 펀드에 투자할 준비를 하고 있다""며 ""운용자산 1500억달러(약 182조원)에 달하는 세계 최대 헤지 펀드가 자체 자금으로 가상자산을 진지하게 받아들이고 있다는 분명한 신호""라고 보도했다. 그러나 미디어는 ""브리지워터는 가상자산에 직접 투자할 계획은 없는 것으로 알려졌다""며 ""(가상자산 펀드에)투자하는 규모 역시 전체 운용자산에 비해 미미할 것""이라고 덧붙였다. 브리지워터는 지난달 ""가상자산에 직접 투자할 계획은 없지만, 가상자산 산업에 대해 적극적으로 연구하고 있다""고 밝힌 바 있다. 한편 브리지워터 설립자 레이 달리오는 지난해 ""개인적으로 비트코인을 보유하고 있다""고 공개적으로 밝힌 바 있다.    



'헤지펀드 대부'로 불리는 레이 달리오(Ray Dalio)가 설립한 세계 최대 헤지펀드 브리지워터 어소시에이츠(Bridgewater Associates)가 가상자산 펀드에 투자할 준비를 하고 있다는 관측이 나왔다. /사진=뉴스1 외신화상  지난해 아프리카 가상자산 이용자 수, 전년비 25배 폭증  지난해 아프리카 대륙의 비트코인(BTC), 이더리움(ETH) 등 가상자산 이용자 수가 전년비 25배 이상 폭증했다는 조사결과가 나왔다. 아프리카 국가들의 높은 인플레이션과 열악한 금융 인프라로 인한 비싼 국제 송금 수수료 때문에 가상자산을 사용하는 비중이 급속히 증가, 가상자산 산업의 신시장으로 급부상하고 있다는 분석이다. 21일(현지시간) 코인텔레그래프에 따르면 글로벌 가상자산 거래소 쿠코인(KuCoin)은 지난해 아프리카 지역 가상자산 이용자 수가 전년대비 25배 이상 급증했으며, 지난해 아프리카 지역에서 발생한 가상자산 거래량은 국가별로 연간 12.5~26배 이상 증가했다고 조사 보고서를 발표했다. 아프리카의 가상자산 이용 증가는 올해도 이어져, 올 1월 월간 가상자산 거래량은 지난해 1월 대비 약 13.8배나 늘었다고 덧붙였다. 특히 보고서는 ""아프리카 가상자산 거래의 88.5% 이상이 국가간 송금""이라며 ""가상자산을 이용한 국제송금 수수료는 거래 금액의 0.01% 미만이어서 국제송금에 가상자산이 주로 활용된다""고 설명했다. 또 ""아프리카 지역은 금융 인프라가 부족해 국제송금 수수료가 높은 반면, 스마트폰 보급률이 높아지면서 누구나 자신의 은행을 효과적으로 활용할 수 있는 디지털 원주민이 늘어나고 있다""고 진단했다. 조니 류(Johnny Lyu) 쿠코인 CEO는 ""아프리카에서 디지털자산의 채택은 계속 기하급수적으로 증가할 것""이라며 ""아프리카 국가는 세계에서 가장 높은 가상자산 채택률을 보이며 미국 같은 지역보다 더 나은 성과를 내고 있다""고 밝혔다.    



지난해 아프리카 대륙의 비트코인(BTC), 이더리움(ETH) 등 가상자산 이용자 수가 전년비 25배 이상 폭증했다는 조사결과가 나왔다. 아프리카 국가들의 높은 인플레이션과 열악한 금융 인프라로 인한 비싼 국제 송금 수수료 때문에 가상자산을 사용하는 비중이 급속히 증가, 가상자산 산업의 신시장으로 급부상하고 있다는 분석이다. #골드만삭스 #비트코인 #이더리움 #NFT #가상자산 #달리오 #글루와 #브리지워터  
",2022-03-22 08:24:05
"골드만삭스, 월가 최초로 비상장 암호화폐 옵션거래 시작",2022.03.22,조선비즈언론사 선정,https://n.news.naver.com/mnews/article/366/0000801131?sid=104,"
			        골드만삭스가 미국  투자은행 중 처음으로 비상장 암호화폐 옵션거래에 나섰다고 CNBC와 블룸버그 통신 등 주요 외신이 21일(현지 시각) 보도했다.



골드만삭스의 로고. /트위터 캡처        외신 보도를 종합하면, 골드만삭스는 이날 암호화폐 금융서비스 회사인 갤럭시디지털과 손잡고 비트코인 가격에 연동된 파생상품인 ‘비트코인 차액결제옵션’ 거래를 시작했다. 차액결제옵션이란 기초자산을 실제로 주고받지 않고 만기 때 차액을 현금으로 결제하는 형태의 거래를 뜻한다.이 같은 결정에 대해 월가 기관투자자들의 암호화폐 시장 진출 확대로 이어질 수 있는 주목할 만한 결정이라는 의견이 많다.대미언 밴더윌트 갤럭시디지털 대표는 “이번 거래는 은행이 고객들을 대신해 가상화폐 시장에 대한 직접적인 맞춤형 익스포저(특정 기업 또는 국가에 연관된 금액)를 제공하기 위해 내놓은 첫 조치”라며 비트코인 차액결제옵션이 “거래소 기반 상품이나 선물에 비해 훨씬 더 체계적으로 시장에 연관된 상품”이라고 의미를 부여했다.골드만삭스의 아시아태평양 디지털자산 부문장인 맥스 민턴은 “갤럭시와 함께 우리의 첫 현금정산형 암호화폐 옵션을 거래한 것에 대해 기쁘게 생각한다”고 화답했다.앞서 골드만삭스의 글로벌 가상화폐거래 부문장인 안드레이 카잔체프는 지난해 12월 디지털 자산에 연계된 옵션 수요가 매우 높다고 지적하면서 “우리가 구상하는 다음 단계는 옵션시장의 개발”이라고 예고한 바 있다.
",2022-03-22 08:26:01
"업비트 회원 902명, 우크라이나에 1억 6천만 원 기부",2022.03.22,경향게임스,http://www.khgames.co.kr/,,
[코인시황] 트래블룰 시행 D-3일…비트코인 5000만원 유지,2022.03.22,메트로신문,http://www.metroseoul.co.kr,,
파월 “금리 인상” 발언에…움츠린 비트코인,2022.03.22,이데일리언론사 선정,https://n.news.naver.com/mnews/article/018/0005171437?sid=105,"
코인시장 투자 심리 지수 “공포 상태”美, 인플레이션 억제 위해 금리인상 시사[이데일리 최훈길 기자] 코인 시장이 움츠려 들었다. 제롬 파월 연방준비제도(Fed) 의장이 매파 발언을 내놓으면서 코인 투자심리가 가라앉았다.



제롬 파월 미국 연방준비제도(Fed) 의장의 한 마디에 따라 미국 뉴욕 증시와 코인 시장이 출렁이고 있다. (사진=AP연합뉴스)22일 암호화폐 시황 사이트 코인마켓캡에 따르면 비트코인은 이날 오전 8시20분께 전날보다 0.73% 하락한 4만1088달러를 기록했다. 아발란체는 1.09% 상승했지만 솔라나는 0.61% 하락하는 등 알트코인(비트코인 이외 코인)은 혼조세를 보였다. 이날 국내 업비트 기준으로 비트코인은 전날보다 0.64% 하락한 5014만원을 기록했다. 가상자산 데이터 조사 업체 얼터너티브(Alternative)에 따르면, 코인 시장의 투자심리를 알려주는 ‘공포·탐욕 지수’는 21일 기준으로 30(공포·Fear)을 기록했다. 이는 전날(31·공포)과 비슷한 수준이다. 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며, 100에 가까울수록 극단적 낙관을 의미한다. 업비트를 운영 중인 두나무가 제공하는 ‘디지털자산 심리지수’는 21일 기준으로 51점으로 ‘중립’ 수준으로 나타났다. 이는 전날(50.79점·중립) 수준이다. 이 지수는 업비트 원화시장에 2021년 2월 이전 상장한 111개의 코인에 대한 지수다. 0으로 갈수록 ‘매우 공포’로 시장 위축을, 100으로 갈수록 ‘매우 탐욕’으로 시장 호황을 뜻한다. 가상화폐 채굴 정보 사이트 코인워즈에 따르면 비트코인 해시레이트는 21일(오후 10시 기준) 204.02 EH/s를 기록했다. 이는 하루 전(209.54 EH/s)보다 하락한 것이다. 해시레이트는 비트코인을 채굴하기 위해 동원된 연산 처리 능력을 의미한다. 일반적으로 해시레이트가 낮아질수록 채굴 난이도가 낮아져 공급량은 늘고, 비트코인 가격은 하락할 가능성이 커진다. 코인 시세 하락에는 파월 의장 발언이 영향을 끼친 것으로 보인다. 파월 의장은 지난 21일(현지시간) 워싱턴DC에서 열린 전미실물경제협회(NABE) 컨퍼런스에 나와 “높은 인플레이션을 억제하기 위해 기준금리를 50bp(1bp=0.01%포인트)씩 올릴 준비가 돼 있다”고 말했다. 이 발언이 나오자 뉴욕 증시도 이날 오후 들어 낙폭을 키웠다. 다우존스 30 산업평균지수는 전거래일 대비 0.58% 하락한 3만4552.99에 마감했다. 스탠더드앤드푸어스(S&amp;P) 500 지수는 0.04% 내린 4461.18을 기록했다. 나스닥 지수는 0.40% 떨어진 1만3838.46에 장을 마쳤다. S&amp;P 지수와 나스닥 지수는 5거래일 만에 반락했다. 이외에 중소형주 위주의 러셀 2000 지수는 0.97% 하락했다.
",2022-03-22 08:30:01
"[기업사회활동] 업비트 회원 902명, 우크라이나에 1억 6천만 원 기부",2022.03.22,로이슈,http://www.lawissue.co.kr,,
"[크립토퀀트 다운사이드] ""이번 비트코인 상승세는 단기 상승에 불과하다""",2022.03.22,코인데스크코리아,https://www.coindeskkorea.com/,,
"[크립토퀀트 업사이드] ""비트코인 고래와 기관은 유리한 포지션을 구축하고 있...",2022.03.22,코인데스크코리아,https://www.coindeskkorea.com/,,
"[코인 시황] 비트코인, 파월 '매파' 코멘트 주목하며 41K 횡보",2022.03.22,뉴스핌,http://www.newspim.com,,
"중국 빅테크 기업, NFT 플랫폼 자체 규제 '왜'",2022.03.22,경향게임스,http://www.khgames.co.kr/,,
